"Sample","freq_cancer","freq_non_cancer","pred_label","pred","label"
"V190","0","1","non_cancer",0,0
"V191","0","1","non_cancer",0,0
"V192","0","1","non_cancer",0,0
"V193","0","1","non_cancer",0,0
"V194","0","1","non_cancer",0,0
"V195","0","1","non_cancer",0,0
"V196","0","1","non_cancer",0,0
"V197","0.2","0.8","non_cancer",0,0
"V198","0.2","0.8","non_cancer",0,0
"V199","0","1","non_cancer",0,0
"V200","0","1","non_cancer",0,0
"V201","0","1","non_cancer",0,0
"V202","0","1","non_cancer",0,0
"V203","0","1","non_cancer",0,0
"V204","0","1","non_cancer",0,0
"V205","0","1","non_cancer",0,0
"V206","0","1","non_cancer",0,0
"V207","0","1","non_cancer",0,0
"V208","0","1","non_cancer",0,0
"V209","0","1","non_cancer",0,0
"V210","0","1","non_cancer",0,0
"V211","0","1","non_cancer",0,0
"V212","0","1","non_cancer",0,0
"V213","0","1","non_cancer",0,0
"V214","0","1","non_cancer",0,0
"V215","0","1","non_cancer",0,0
"V216","0","1","non_cancer",0,0
"V217","0","1","non_cancer",0,0
"V218","0","1","non_cancer",0,0
"V219","0","1","non_cancer",0,0
"V220","0","1","non_cancer",0,0
"V221","0","1","non_cancer",0,0
"V222","0","1","non_cancer",0,0
"V223","0","1","non_cancer",0,0
"V224","0","1","non_cancer",0,0
"V225","0","1","non_cancer",0,0
"V226","0","1","non_cancer",0,0
"V227","0","1","non_cancer",0,0
"V228","0","1","non_cancer",0,0
"V229","0","1","non_cancer",0,0
"V230","0","1","non_cancer",0,0
"V231","0","1","non_cancer",0,0
"V232","0","1","non_cancer",0,0
"V233","0","1","non_cancer",0,0
"V234","0","1","non_cancer",0,0
"V235","0","1","non_cancer",0,0
"V236","0","1","non_cancer",0,0
"V237","0","1","non_cancer",0,0
"V238","0","1","non_cancer",0,0
"V239","0","1","non_cancer",0,0
"V240","0","1","non_cancer",0,0
"V241","0","1","non_cancer",0,0
"V242","0","1","non_cancer",0,0
"V243","0","1","non_cancer",0,0
"V244","0","1","non_cancer",0,0
"V245","0","1","non_cancer",0,0
"V246","0","1","non_cancer",0,0
"V247","0","1","non_cancer",0,0
"V248","0","1","non_cancer",0,0
"V249","0","1","non_cancer",0,0
"V250","0","1","non_cancer",0,0
"V251","0","1","non_cancer",0,0
"V252","0","1","non_cancer",0,0
"V253","0","1","non_cancer",0,0
"V254","0","1","non_cancer",0,0
"V255","0.4","0.6","non_cancer",0,0
"V256","0","1","non_cancer",0,0
"V257","0","1","non_cancer",0,0
"V258","0","1","non_cancer",0,0
"V259","0","1","non_cancer",0,0
"V260","0","1","non_cancer",0,0
"V261","0","1","non_cancer",0,0
"V262","0","1","non_cancer",0,0
"V263","0.4","0.6","non_cancer",0,0
"V264","0","1","non_cancer",0,0
"V265","0","1","non_cancer",0,0
"V266","0","1","non_cancer",0,0
"V267","0","1","non_cancer",0,0
"V268","0","1","non_cancer",0,0
"V269","0","1","non_cancer",0,0
"V270","0","1","non_cancer",0,0
"V271","0","1","non_cancer",0,0
"V272","0","1","non_cancer",0,0
"V273","0","1","non_cancer",0,0
"V274","0","1","non_cancer",0,0
"V275","0","1","non_cancer",0,0
"V276","0","1","non_cancer",0,0
"V277","0","1","non_cancer",0,0
"V278","0","1","non_cancer",0,0
"V279","0","1","non_cancer",0,0
"V280","0","1","non_cancer",0,0
"V281","0","1","non_cancer",0,0
"V282","0","1","non_cancer",0,0
"V283","0","1","non_cancer",0,0
"V284","0","1","non_cancer",0,0
"V285","0","1","non_cancer",0,0
"V286","0","1","non_cancer",0,0
"V287","0","1","non_cancer",0,0
"V288","0","1","non_cancer",0,0
"V289","0","1","non_cancer",0,0
"V290","0","1","non_cancer",0,0
"V291","0.2","0.8","non_cancer",0,0
"V292","0","1","non_cancer",0,0
"V293","0","1","non_cancer",0,0
"V294","0","1","non_cancer",0,0
"V295","0","1","non_cancer",0,0
"V296","0","1","non_cancer",0,0
"V297","0","1","non_cancer",0,0
"V298","0","1","non_cancer",0,0
"V299","0","1","non_cancer",0,0
"V300","0.2","0.8","non_cancer",0,0
"V301","0","1","non_cancer",0,0
"V302","0","1","non_cancer",0,0
"V303","0","1","non_cancer",0,0
"V304","0","1","non_cancer",0,0
"V305","0","1","non_cancer",0,0
"V306","0","1","non_cancer",0,0
"V307","0","1","non_cancer",0,0
"V308","0.4","0.6","non_cancer",0,0
"V309","0","1","non_cancer",0,0
"V310","0","1","non_cancer",0,0
"V311","0","1","non_cancer",0,0
"V312","0","1","non_cancer",0,0
"V313","0","1","non_cancer",0,0
"V314","0.2","0.8","non_cancer",0,0
"V315","0","1","non_cancer",0,0
"V316","0","1","non_cancer",0,0
"V317","0","1","non_cancer",0,0
"V318","0","1","non_cancer",0,0
"V319","0","1","non_cancer",0,0
"V320","0","1","non_cancer",0,0
"V321","0","1","non_cancer",0,0
"V322","0","1","non_cancer",0,0
"V323","0","1","non_cancer",0,0
"V324","0","1","non_cancer",0,0
"V325","0","1","non_cancer",0,0
"V326","0","1","non_cancer",0,0
"V327","0","1","non_cancer",0,0
"V328","0","1","non_cancer",0,0
"V329","0","1","non_cancer",0,0
"V330","0","1","non_cancer",0,0
"V331","0","1","non_cancer",0,0
"V332","0","1","non_cancer",0,0
"V333","0","1","non_cancer",0,0
"V334","0","1","non_cancer",0,0
"V335","0","1","non_cancer",0,0
"V336","0.2","0.8","non_cancer",0,0
"V337","0","1","non_cancer",0,0
"V338","0","1","non_cancer",0,0
"V339","0","1","non_cancer",0,0
"V340","0","1","non_cancer",0,0
"V341","0","1","non_cancer",0,0
"V342","0","1","non_cancer",0,0
"V343","0","1","non_cancer",0,0
"V344","0","1","non_cancer",0,0
"V345","0","1","non_cancer",0,0
"V346","0","1","non_cancer",0,0
"V347","0","1","non_cancer",0,0
"V348","0","1","non_cancer",0,0
"V349","0","1","non_cancer",0,0
"V350","0","1","non_cancer",0,0
"V351","0","1","non_cancer",0,0
"V352","0","1","non_cancer",0,0
"V353","0","1","non_cancer",0,0
"V354","0","1","non_cancer",0,0
"V355","0","1","non_cancer",0,0
"V356","0","1","non_cancer",0,0
"V357","0","1","non_cancer",0,0
"V358","0","1","non_cancer",0,0
"V359","0","1","non_cancer",0,0
"V360","0","1","non_cancer",0,0
"V361","0","1","non_cancer",0,0
"V362","0","1","non_cancer",0,0
"V363","0","1","non_cancer",0,0
"V364","0","1","non_cancer",0,0
"V365","0","1","non_cancer",0,0
"V366","0","1","non_cancer",0,0
"V367","0","1","non_cancer",0,0
"V368","0","1","non_cancer",0,0
"V369","0","1","non_cancer",0,0
"V370","0.4","0.6","non_cancer",0,0
"V371","0","1","non_cancer",0,0
"V372","0","1","non_cancer",0,0
"V373","0","1","non_cancer",0,0
"V374","0","1","non_cancer",0,0
"V375","0","1","non_cancer",0,0
"V376","0.2","0.8","non_cancer",0,0
"V377","0","1","non_cancer",0,0
"V378","0","1","non_cancer",0,0
"V379","0.8","0.2","cancer",1,0
"V380","0","1","non_cancer",0,0
"V381","0.2","0.8","non_cancer",0,0
"V382","0.2","0.8","non_cancer",0,0
"V383","0","1","non_cancer",0,0
"V384","0","1","non_cancer",0,0
"V385","0.2","0.8","non_cancer",0,0
"V386","0.2","0.8","non_cancer",0,0
"V387","0","1","non_cancer",0,0
"V388","0","1","non_cancer",0,0
"V389","0.6","0.4","cancer",1,0
"V390","0","1","non_cancer",0,0
"V391","0.2","0.8","non_cancer",0,0
"V392","0.2","0.8","non_cancer",0,0
"V393","0","1","non_cancer",0,0
"V394","0","1","non_cancer",0,0
"V395","0.4","0.6","non_cancer",0,0
"V396","0","1","non_cancer",0,0
"V397","0","1","non_cancer",0,0
"V398","0","1","non_cancer",0,0
"V399","0.2","0.8","non_cancer",0,0
"V400","0","1","non_cancer",0,0
"V401","0","1","non_cancer",0,0
"V402","0.2","0.8","non_cancer",0,0
"V403","0.2","0.8","non_cancer",0,0
"V404","0","1","non_cancer",0,0
"V405","0.2","0.8","non_cancer",0,0
"V406","0","1","non_cancer",0,0
"V407","0","1","non_cancer",0,0
"V408","0.2","0.8","non_cancer",0,0
"V409","0.2","0.8","non_cancer",0,0
"V410","0","1","non_cancer",0,0
"V411","0.2","0.8","non_cancer",0,0
"V412","0","1","non_cancer",0,0
"V413","0","1","non_cancer",0,0
"V414","0","1","non_cancer",0,0
"V415","0.6","0.4","cancer",1,0
"V416","0","1","non_cancer",0,0
"V417","0","1","non_cancer",0,0
"V418","0","1","non_cancer",0,0
"V419","0","1","non_cancer",0,0
"V420","0","1","non_cancer",0,0
"V421","0","1","non_cancer",0,0
"V422","0","1","non_cancer",0,0
"V423","0","1","non_cancer",0,0
"V424","0.2","0.8","non_cancer",0,0
"V425","0","1","non_cancer",0,0
"V426","0","1","non_cancer",0,0
"V427","0.2","0.8","non_cancer",0,0
"V428","0","1","non_cancer",0,0
"V429","0.2","0.8","non_cancer",0,0
"V430","0.8","0.2","cancer",1,0
"V431","0.4","0.6","non_cancer",0,0
"V432","0","1","non_cancer",0,0
"V433","0","1","non_cancer",0,0
"V434","0","1","non_cancer",0,0
"V435","0.2","0.8","non_cancer",0,0
"V436","0","1","non_cancer",0,0
"V437","0","1","non_cancer",0,0
"V438","0","1","non_cancer",0,0
"V439","0.6","0.4","cancer",1,0
"V440","0","1","non_cancer",0,0
"V441","0.2","0.8","non_cancer",0,0
"V442","0.2","0.8","non_cancer",0,0
"V443","0.2","0.8","non_cancer",0,0
"V444","0","1","non_cancer",0,0
"V445","0","1","non_cancer",0,0
"V446","0.2","0.8","non_cancer",0,0
"V447","0","1","non_cancer",0,0
"V448","0.2","0.8","non_cancer",0,0
"V449","0.2","0.8","non_cancer",0,0
"V450","0.2","0.8","non_cancer",0,0
"V451","0.6","0.4","cancer",1,0
"V452","0.4","0.6","non_cancer",0,0
"V453","0","1","non_cancer",0,0
"V454","0","1","non_cancer",0,0
"V455","0","1","non_cancer",0,0
"V456","0","1","non_cancer",0,0
"V457","0.2","0.8","non_cancer",0,0
"V458","0.4","0.6","non_cancer",0,0
"V459","0","1","non_cancer",0,0
"V460","0.4","0.6","non_cancer",0,0
"V461","0.8","0.2","cancer",1,0
"V462","0","1","non_cancer",0,0
"V463","0","1","non_cancer",0,0
"V464","0","1","non_cancer",0,0
"V465","0.8","0.2","cancer",1,0
"V466","0.2","0.8","non_cancer",0,0
"V467","0","1","non_cancer",0,0
"V468","0.2","0.8","non_cancer",0,0
"V469","0","1","non_cancer",0,0
"V470","0.2","0.8","non_cancer",0,0
"V471","0","1","non_cancer",0,0
"V472","0","1","non_cancer",0,0
"V473","0","1","non_cancer",0,0
"V474","0","1","non_cancer",0,0
"V475","0","1","non_cancer",0,0
"V476","0.8","0.2","cancer",1,0
"V477","0","1","non_cancer",0,0
"V478","0.2","0.8","non_cancer",0,0
"V479","0","1","non_cancer",0,0
"V480","0","1","non_cancer",0,0
"V481","0.2","0.8","non_cancer",0,0
"V482","0","1","non_cancer",0,0
"V483","0","1","non_cancer",0,0
"V484","0","1","non_cancer",0,0
"V485","0","1","non_cancer",0,0
"V486","0","1","non_cancer",0,0
"V487","0","1","non_cancer",0,0
"V488","0","1","non_cancer",0,0
"V489","0.8","0.2","cancer",1,0
"V490","0.2","0.8","non_cancer",0,0
"V491","0.4","0.6","non_cancer",0,0
"V492","0.2","0.8","non_cancer",0,0
"V493","0","1","non_cancer",0,0
"V494","0.2","0.8","non_cancer",0,0
"V495","0","1","non_cancer",0,0
"V496","0","1","non_cancer",0,0
"V497","0.2","0.8","non_cancer",0,0
"V498","0.4","0.6","non_cancer",0,0
"V499","0","1","non_cancer",0,0
"V500","0","1","non_cancer",0,0
"V501","0","1","non_cancer",0,0
"V502","0","1","non_cancer",0,0
"V503","0.2","0.8","non_cancer",0,0
"V504","0","1","non_cancer",0,0
"V505","0.2","0.8","non_cancer",0,0
"V506","0","1","non_cancer",0,0
"V507","0","1","non_cancer",0,0
"V508","0.6","0.4","cancer",1,0
"V509","0","1","non_cancer",0,0
"V510","0.2","0.8","non_cancer",0,0
"V511","0","1","non_cancer",0,0
"V512","0","1","non_cancer",0,0
"V513","0","1","non_cancer",0,0
"V514","0","1","non_cancer",0,0
"V515","0.2","0.8","non_cancer",0,0
"V516","0","1","non_cancer",0,0
"V517","0","1","non_cancer",0,0
"V518","0.2","0.8","non_cancer",0,0
"V519","0","1","non_cancer",0,0
"V520","0.2","0.8","non_cancer",0,0
"V521","0.2","0.8","non_cancer",0,0
"V522","0.4","0.6","non_cancer",0,0
"V523","0.2","0.8","non_cancer",0,0
"V524","0.2","0.8","non_cancer",0,0
"V525","0.2","0.8","non_cancer",0,0
"V526","0","1","non_cancer",0,0
"V527","0.2","0.8","non_cancer",0,0
"V528","0","1","non_cancer",0,0
"V529","0","1","non_cancer",0,0
"V530","0","1","non_cancer",0,0
"V531","0","1","non_cancer",0,0
"V532","0","1","non_cancer",0,0
"V533","0.2","0.8","non_cancer",0,0
"V534","0","1","non_cancer",0,0
"V535","0.4","0.6","non_cancer",0,0
"V536","0.2","0.8","non_cancer",0,0
"V537","0","1","non_cancer",0,0
"V538","0","1","non_cancer",0,0
"V539","1","0","cancer",1,0
"V540","0.2","0.8","non_cancer",0,0
"V541","0.2","0.8","non_cancer",0,0
"V542","0","1","non_cancer",0,0
"V543","0.2","0.8","non_cancer",0,0
"V544","0.2","0.8","non_cancer",0,0
"V545","0","1","non_cancer",0,0
"V546","0.2","0.8","non_cancer",0,0
"V547","0","1","non_cancer",0,0
"V548","0","1","non_cancer",0,0
"V549","0.2","0.8","non_cancer",0,0
"V550","0.2","0.8","non_cancer",0,0
"V551","0.2","0.8","non_cancer",0,0
"V552","0","1","non_cancer",0,0
"V553","0","1","non_cancer",0,0
"V554","0.6","0.4","cancer",1,0
"V555","0.4","0.6","non_cancer",0,0
"V556","0.2","0.8","non_cancer",0,0
"V557","0.2","0.8","non_cancer",0,0
"V558","0","1","non_cancer",0,0
"V559","0","1","non_cancer",0,0
"V560","0","1","non_cancer",0,0
"V561","0","1","non_cancer",0,0
"V562","0.2","0.8","non_cancer",0,0
"V563","0","1","non_cancer",0,0
"V564","0","1","non_cancer",0,0
"V565","0.2","0.8","non_cancer",0,0
"V566","0","1","non_cancer",0,0
"V567","0","1","non_cancer",0,0
"V568","0.2","0.8","non_cancer",0,0
"V569","0.2","0.8","non_cancer",0,0
"V570","0","1","non_cancer",0,0
"V571","0.2","0.8","non_cancer",0,0
"V572","0.2","0.8","non_cancer",0,0
"V573","0.8","0.2","cancer",1,0
"V574","0","1","non_cancer",0,0
"V575","0","1","non_cancer",0,0
"V576","0.2","0.8","non_cancer",0,0
"V577","0.2","0.8","non_cancer",0,0
"V578","0","1","non_cancer",0,0
"V579","0.2","0.8","non_cancer",0,0
"V580","0","1","non_cancer",0,0
"V581","0.2","0.8","non_cancer",0,0
"V582","0","1","non_cancer",0,0
"V583","0","1","non_cancer",0,0
"V584","0","1","non_cancer",0,0
"V585","0.2","0.8","non_cancer",0,0
"V586","0.2","0.8","non_cancer",0,0
"V587","0","1","non_cancer",0,0
"V588","0","1","non_cancer",0,0
"V589","0.8","0.2","cancer",1,0
"V590","0.2","0.8","non_cancer",0,0
"V591","0.2","0.8","non_cancer",0,0
"V592","0.2","0.8","non_cancer",0,0
"V593","0","1","non_cancer",0,0
"V594","0","1","non_cancer",0,0
"V595","0","1","non_cancer",0,0
"V596","0","1","non_cancer",0,0
"V597","0","1","non_cancer",0,0
"V598","0","1","non_cancer",0,0
"V599","0","1","non_cancer",0,0
"V600","0.4","0.6","non_cancer",0,0
"V601","0","1","non_cancer",0,0
"V602","0.6","0.4","cancer",1,0
"V603","0","1","non_cancer",0,0
"V604","0.2","0.8","non_cancer",0,0
"V605","0","1","non_cancer",0,0
"V606","0","1","non_cancer",0,0
"V607","0.2","0.8","non_cancer",0,0
"V608","0.2","0.8","non_cancer",0,0
"V609","0.2","0.8","non_cancer",0,0
"V610","0.2","0.8","non_cancer",0,0
"V611","0.2","0.8","non_cancer",0,0
"V612","0.4","0.6","non_cancer",0,0
"V613","0.2","0.8","non_cancer",0,0
"V614","0.2","0.8","non_cancer",0,0
"V615","0","1","non_cancer",0,0
"V616","0","1","non_cancer",0,0
"V617","0","1","non_cancer",0,0
"V618","0.2","0.8","non_cancer",0,0
"V619","0","1","non_cancer",0,0
"V620","0.2","0.8","non_cancer",0,0
"V621","0.2","0.8","non_cancer",0,0
"V622","0.2","0.8","non_cancer",0,0
"V623","0","1","non_cancer",0,0
"V624","0","1","non_cancer",0,0
"V625","0","1","non_cancer",0,0
"V626","0.2","0.8","non_cancer",0,0
"V627","0.2","0.8","non_cancer",0,0
"V628","0","1","non_cancer",0,0
"V629","0.2","0.8","non_cancer",0,0
"V630","0","1","non_cancer",0,0
"V631","0","1","non_cancer",0,0
"V632","0","1","non_cancer",0,0
"V633","0","1","non_cancer",0,0
"V634","0.2","0.8","non_cancer",0,0
"V635","0","1","non_cancer",0,0
"V636","0.2","0.8","non_cancer",0,0
"V637","0.4","0.6","non_cancer",0,0
"V638","0.4","0.6","non_cancer",0,0
"V639","0.2","0.8","non_cancer",0,0
"V640","0.6","0.4","cancer",1,0
"V641","0","1","non_cancer",0,0
"V642","0.2","0.8","non_cancer",0,0
"V643","0","1","non_cancer",0,0
"V644","0","1","non_cancer",0,0
"V645","0","1","non_cancer",0,0
"V646","0.8","0.2","cancer",1,0
"V647","0.2","0.8","non_cancer",0,0
"V648","0.2","0.8","non_cancer",0,0
"V649","0.2","0.8","non_cancer",0,0
"V650","0.2","0.8","non_cancer",0,0
"V651","0.4","0.6","non_cancer",0,0
"V652","0.4","0.6","non_cancer",0,0
"V653","0.2","0.8","non_cancer",0,0
"V654","0.2","0.8","non_cancer",0,0
"V655","0","1","non_cancer",0,0
"V656","0.2","0.8","non_cancer",0,0
"V657","0.2","0.8","non_cancer",0,0
"V658","0.2","0.8","non_cancer",0,0
"V659","0","1","non_cancer",0,0
"V660","0.6","0.4","cancer",1,0
"V661","0","1","non_cancer",0,0
"V662","0.4","0.6","non_cancer",0,0
"V663","0.2","0.8","non_cancer",0,0
"V664","0","1","non_cancer",0,0
"V665","0","1","non_cancer",0,0
"V666","0","1","non_cancer",0,0
"V667","0","1","non_cancer",0,0
"V668","0.2","0.8","non_cancer",0,0
"V669","0","1","non_cancer",0,0
"V670","0.2","0.8","non_cancer",0,0
"V671","0.2","0.8","non_cancer",0,0
"V672","0.2","0.8","non_cancer",0,0
"V673","1","0","cancer",1,0
"V674","0.2","0.8","non_cancer",0,0
"V675","0","1","non_cancer",0,0
"V676","0","1","non_cancer",0,0
"V677","0","1","non_cancer",0,0
"V678","0.8","0.2","cancer",1,0
"V679","0","1","non_cancer",0,0
"V680","0","1","non_cancer",0,0
"V681","0.2","0.8","non_cancer",0,0
"V682","0.2","0.8","non_cancer",0,0
"V683","0.2","0.8","non_cancer",0,0
"V684","0.2","0.8","non_cancer",0,0
"V685","0.2","0.8","non_cancer",0,0
"V686","0.2","0.8","non_cancer",0,0
"V687","0","1","non_cancer",0,0
"V688","0.2","0.8","non_cancer",0,0
"V689","0","1","non_cancer",0,0
"V690","0","1","non_cancer",0,0
"V691","0.2","0.8","non_cancer",0,0
"V692","0","1","non_cancer",0,0
"V693","0.2","0.8","non_cancer",0,0
"V694","0.4","0.6","non_cancer",0,0
"V695","0.6","0.4","cancer",1,0
"V696","0","1","non_cancer",0,0
"V697","0.4","0.6","non_cancer",0,0
"V698","0.6","0.4","cancer",1,0
"V699","0","1","non_cancer",0,0
"V700","0.2","0.8","non_cancer",0,0
"V701","0.2","0.8","non_cancer",0,0
"V702","0","1","non_cancer",0,0
"V703","0","1","non_cancer",0,0
"V704","0","1","non_cancer",0,0
"V705","0.2","0.8","non_cancer",0,0
"V706","0","1","non_cancer",0,0
"V707","0","1","non_cancer",0,0
"V708","0.2","0.8","non_cancer",0,0
"V709","0.2","0.8","non_cancer",0,0
"V710","0","1","non_cancer",0,0
"V711","0.2","0.8","non_cancer",0,0
"V712","0.2","0.8","non_cancer",0,0
"V713","0.2","0.8","non_cancer",0,0
"V714","0","1","non_cancer",0,0
"V715","0","1","non_cancer",0,0
"V716","0","1","non_cancer",0,0
"V717","0.2","0.8","non_cancer",0,0
"V718","0","1","non_cancer",0,0
"V719","0.6","0.4","cancer",1,0
"V720","0.2","0.8","non_cancer",0,0
"V721","0","1","non_cancer",0,0
"V722","0","1","non_cancer",0,0
"V723","0","1","non_cancer",0,0
"V724","0.2","0.8","non_cancer",0,0
"V725","0.2","0.8","non_cancer",0,0
"V726","0.2","0.8","non_cancer",0,0
"V727","0.2","0.8","non_cancer",0,0
"V728","0.4","0.6","non_cancer",0,0
"V729","0","1","non_cancer",0,0
"V730","0","1","non_cancer",0,0
"V731","0.2","0.8","non_cancer",0,0
"V732","0","1","non_cancer",0,0
"V733","0.2","0.8","non_cancer",0,0
