"Sample","freq_cancer","freq_non_cancer","pred_label","pred","label"
"V89","0.8","0.2","cancer",1,0
"V90","0.2","0.8","non_cancer",0,0
"V91","0.2","0.8","non_cancer",0,0
"V92","0.4","0.6","non_cancer",0,0
"V93","0.2","0.8","non_cancer",0,0
"V94","0.2","0.8","non_cancer",0,0
"V95","0.4","0.6","non_cancer",0,0
"V96","0.2","0.8","non_cancer",0,0
"V97","0.2","0.8","non_cancer",0,0
"V98","0.4","0.6","non_cancer",0,0
"V99","0.2","0.8","non_cancer",0,0
"V100","0.2","0.8","non_cancer",0,0
"V101","0.2","0.8","non_cancer",0,0
"V102","0.4","0.6","non_cancer",0,0
"V103","0.2","0.8","non_cancer",0,0
"V104","0.2","0.8","non_cancer",0,0
"V105","0.4","0.6","non_cancer",0,0
"V106","0.4","0.6","non_cancer",0,0
"V107","0.2","0.8","non_cancer",0,0
"V108","0.2","0.8","non_cancer",0,0
"V109","0.4","0.6","non_cancer",0,0
"V110","0.2","0.8","non_cancer",0,0
"V111","0.2","0.8","non_cancer",0,0
"V112","0.2","0.8","non_cancer",0,0
"V113","0.4","0.6","non_cancer",0,0
"V114","0.4","0.6","non_cancer",0,0
"V115","0.2","0.8","non_cancer",0,0
"V116","0.2","0.8","non_cancer",0,0
"V117","0.6","0.4","cancer",1,0
"V118","0.4","0.6","non_cancer",0,0
"V119","0.2","0.8","non_cancer",0,0
"V120","0.2","0.8","non_cancer",0,0
"V121","0.4","0.6","non_cancer",0,0
"V122","0.2","0.8","non_cancer",0,0
"V123","0.4","0.6","non_cancer",0,0
"V124","0.2","0.8","non_cancer",0,0
"V125","0.2","0.8","non_cancer",0,0
"V126","0.6","0.4","cancer",1,0
"V127","0.2","0.8","non_cancer",0,0
"V128","0.4","0.6","non_cancer",0,0
"V129","0.2","0.8","non_cancer",0,0
"V130","0.4","0.6","non_cancer",0,0
"V131","0.2","0.8","non_cancer",0,0
"V132","0.2","0.8","non_cancer",0,0
"V133","0.2","0.8","non_cancer",0,0
"V134","0.2","0.8","non_cancer",0,0
"V135","0.2","0.8","non_cancer",0,0
"V136","0.2","0.8","non_cancer",0,0
"V137","0.2","0.8","non_cancer",0,0
"V138","0.8","0.2","cancer",1,0
"V139","0.2","0.8","non_cancer",0,0
"V140","0.2","0.8","non_cancer",0,0
"V141","0.2","0.8","non_cancer",0,0
"V142","0.2","0.8","non_cancer",0,0
"V143","0.2","0.8","non_cancer",0,0
"V144","0.2","0.8","non_cancer",0,0
"V145","0","1","non_cancer",0,0
"V146","0.4","0.6","non_cancer",0,0
"V147","0.2","0.8","non_cancer",0,0
"V148","0.2","0.8","non_cancer",0,0
"V149","0.4","0.6","non_cancer",0,0
"V150","0","1","non_cancer",0,0
"V151","0.2","0.8","non_cancer",0,0
"V152","0","1","non_cancer",0,0
"V153","0.4","0.6","non_cancer",0,0
"V154","0.2","0.8","non_cancer",0,0
"V155","0.2","0.8","non_cancer",0,0
"V156","0","1","non_cancer",0,0
"V157","0.4","0.6","non_cancer",0,0
"V158","1","0","cancer",1,1
"V159","1","0","cancer",1,1
"V160","1","0","cancer",1,1
"V161","1","0","cancer",1,1
"V162","1","0","cancer",1,1
"V163","1","0","cancer",1,1
"V164","1","0","cancer",1,1
"V165","1","0","cancer",1,1
"V166","1","0","cancer",1,1
"V167","1","0","cancer",1,1
"V168","1","0","cancer",1,1
"V169","1","0","cancer",1,1
"V170","0.8","0.2","cancer",1,1
"V171","1","0","cancer",1,1
"V172","1","0","cancer",1,1
"V173","1","0","cancer",1,1
"V174","1","0","cancer",1,1
"V175","1","0","cancer",1,1
"V176","1","0","cancer",1,1
"V177","1","0","cancer",1,1
"V178","1","0","cancer",1,1
"V179","1","0","cancer",1,1
"V180","1","0","cancer",1,1
"V181","1","0","cancer",1,1
"V182","1","0","cancer",1,1
"V183","1","0","cancer",1,1
"V184","1","0","cancer",1,1
"V185","1","0","cancer",1,1
"V186","1","0","cancer",1,1
"V187","1","0","cancer",1,1
"V188","1","0","cancer",1,1
"V189","1","0","cancer",1,1
"V190","1","0","cancer",1,1
"V191","1","0","cancer",1,1
"V192","1","0","cancer",1,1
"V193","1","0","cancer",1,1
"V194","1","0","cancer",1,1
"V195","1","0","cancer",1,1
"V196","1","0","cancer",1,1
"V197","1","0","cancer",1,1
"V198","1","0","cancer",1,1
"V199","0.8","0.2","cancer",1,1
"V200","1","0","cancer",1,1
"V201","1","0","cancer",1,1
"V202","1","0","cancer",1,1
"V203","1","0","cancer",1,1
"V204","0.8","0.2","cancer",1,1
"V205","0.8","0.2","cancer",1,1
"V206","1","0","cancer",1,1
"V207","1","0","cancer",1,1
"V208","1","0","cancer",1,1
"V209","1","0","cancer",1,1
"V210","1","0","cancer",1,1
"V211","1","0","cancer",1,1
"V212","1","0","cancer",1,1
"V213","1","0","cancer",1,1
"V214","1","0","cancer",1,1
"V215","1","0","cancer",1,1
"V216","1","0","cancer",1,1
"V217","1","0","cancer",1,1
"V218","1","0","cancer",1,1
"V219","1","0","cancer",1,1
"V220","1","0","cancer",1,1
"V221","1","0","cancer",1,1
"V222","1","0","cancer",1,1
"V223","1","0","cancer",1,1
"V224","1","0","cancer",1,1
"V225","0.8","0.2","cancer",1,1
"V226","1","0","cancer",1,1
"V227","0.8","0.2","cancer",1,1
"V228","1","0","cancer",1,1
"V229","0.8","0.2","cancer",1,1
"V230","1","0","cancer",1,1
"V231","1","0","cancer",1,1
"V232","1","0","cancer",1,1
"V233","1","0","cancer",1,1
"V234","1","0","cancer",1,1
"V235","1","0","cancer",1,1
"V236","1","0","cancer",1,1
"V237","1","0","cancer",1,1
"V238","0.8","0.2","cancer",1,1
"V239","0.8","0.2","cancer",1,1
"V240","1","0","cancer",1,1
"V241","0.8","0.2","cancer",1,1
"V242","1","0","cancer",1,1
"V243","1","0","cancer",1,1
"V244","1","0","cancer",1,1
"V245","1","0","cancer",1,1
"V246","1","0","cancer",1,1
"V247","1","0","cancer",1,1
"V248","1","0","cancer",1,1
"V249","1","0","cancer",1,1
"V250","1","0","cancer",1,1
"V251","0.8","0.2","cancer",1,1
"V252","1","0","cancer",1,1
"V253","1","0","cancer",1,1
"V254","1","0","cancer",1,1
"V255","1","0","cancer",1,1
"V256","1","0","cancer",1,1
"V257","1","0","cancer",1,1
"V258","1","0","cancer",1,1
"V259","1","0","cancer",1,1
"V260","1","0","cancer",1,1
"V261","1","0","cancer",1,1
"V262","0.8","0.2","cancer",1,1
"V263","1","0","cancer",1,1
"V264","1","0","cancer",1,1
"V265","1","0","cancer",1,1
"V266","1","0","cancer",1,1
"V267","1","0","cancer",1,1
"V268","1","0","cancer",1,1
"V269","1","0","cancer",1,1
"V270","1","0","cancer",1,1
"V271","1","0","cancer",1,1
"V272","1","0","cancer",1,1
"V273","1","0","cancer",1,1
"V274","1","0","cancer",1,1
"V275","1","0","cancer",1,1
"V276","1","0","cancer",1,1
"V277","1","0","cancer",1,1
"V278","0.8","0.2","cancer",1,1
"V279","1","0","cancer",1,1
"V280","1","0","cancer",1,1
"V281","1","0","cancer",1,1
"V282","1","0","cancer",1,1
"V283","1","0","cancer",1,1
"V284","1","0","cancer",1,1
"V285","1","0","cancer",1,1
"V286","1","0","cancer",1,1
"V287","1","0","cancer",1,1
"V288","1","0","cancer",1,1
"V289","0.8","0.2","cancer",1,1
"V290","0.8","0.2","cancer",1,1
"V291","1","0","cancer",1,1
"V292","1","0","cancer",1,1
"V293","0.6","0.4","cancer",1,1
"V294","1","0","cancer",1,1
"V295","0.8","0.2","cancer",1,1
"V296","1","0","cancer",1,1
"V297","1","0","cancer",1,1
"V298","1","0","cancer",1,1
"V299","1","0","cancer",1,1
"V300","1","0","cancer",1,1
"V301","1","0","cancer",1,1
"V302","1","0","cancer",1,1
"V303","1","0","cancer",1,1
"V304","1","0","cancer",1,1
"V305","1","0","cancer",1,1
"V306","1","0","cancer",1,1
"V307","0.8","0.2","cancer",1,1
"V308","1","0","cancer",1,1
"V309","0.6","0.4","cancer",1,1
"V310","1","0","cancer",1,1
"V311","1","0","cancer",1,1
"V312","0.8","0.2","cancer",1,1
"V313","0.8","0.2","cancer",1,1
"V314","1","0","cancer",1,1
"V315","1","0","cancer",1,1
"V316","1","0","cancer",1,1
"V317","0.8","0.2","cancer",1,1
"V318","1","0","cancer",1,1
"V319","1","0","cancer",1,1
"V320","1","0","cancer",1,1
"V321","1","0","cancer",1,1
"V322","1","0","cancer",1,1
"V323","0.6","0.4","cancer",1,1
"V324","1","0","cancer",1,1
"V325","1","0","cancer",1,1
"V326","1","0","cancer",1,1
"V327","1","0","cancer",1,1
"V328","1","0","cancer",1,1
"V329","1","0","cancer",1,1
"V330","1","0","cancer",1,1
"V331","1","0","cancer",1,1
"V332","0.6","0.4","cancer",1,1
"V333","1","0","cancer",1,1
"V334","1","0","cancer",1,1
"V335","1","0","cancer",1,1
"V336","1","0","cancer",1,1
"V337","1","0","cancer",1,1
"V338","0.6","0.4","cancer",1,1
"V339","1","0","cancer",1,1
"V340","1","0","cancer",1,1
"V341","1","0","cancer",1,1
"V342","0.6","0.4","cancer",1,1
"V343","0.6","0.4","cancer",1,1
"V344","1","0","cancer",1,1
"V345","1","0","cancer",1,1
"V346","1","0","cancer",1,1
"V347","1","0","cancer",1,1
"V348","1","0","cancer",1,1
"V349","0.8","0.2","cancer",1,1
"V350","1","0","cancer",1,1
"V351","1","0","cancer",1,1
"V352","1","0","cancer",1,1
"V353","1","0","cancer",1,1
"V354","0.8","0.2","cancer",1,1
"V355","0.8","0.2","cancer",1,1
"V356","0.2","0.8","non_cancer",0,1
"V357","0.8","0.2","cancer",1,1
"V358","0.8","0.2","cancer",1,1
"V359","0.6","0.4","cancer",1,1
"V360","1","0","cancer",1,1
"V361","0.6","0.4","cancer",1,1
"V362","0.8","0.2","cancer",1,1
"V363","1","0","cancer",1,1
"V364","1","0","cancer",1,1
"V365","0.8","0.2","cancer",1,1
"V366","1","0","cancer",1,1
"V367","1","0","cancer",1,1
"V368","1","0","cancer",1,1
"V369","0.8","0.2","cancer",1,1
"V370","1","0","cancer",1,1
"V371","1","0","cancer",1,1
"V372","0.8","0.2","cancer",1,1
"V373","1","0","cancer",1,1
"V374","1","0","cancer",1,1
"V375","1","0","cancer",1,1
"V376","1","0","cancer",1,1
"V377","1","0","cancer",1,1
"V378","1","0","cancer",1,1
"V379","1","0","cancer",1,1
"V380","0.8","0.2","cancer",1,1
"V381","1","0","cancer",1,1
"V382","1","0","cancer",1,1
"V383","1","0","cancer",1,1
"V384","1","0","cancer",1,1
"V385","1","0","cancer",1,1
"V386","1","0","cancer",1,1
"V387","1","0","cancer",1,1
"V388","0.6","0.4","cancer",1,1
"V389","1","0","cancer",1,1
"V390","1","0","cancer",1,1
"V391","1","0","cancer",1,1
"V392","1","0","cancer",1,1
"V393","1","0","cancer",1,1
"V394","0.6","0.4","cancer",1,1
"V395","1","0","cancer",1,1
"V396","1","0","cancer",1,1
"V397","0.8","0.2","cancer",1,1
"V398","1","0","cancer",1,1
"V399","1","0","cancer",1,1
"V400","0.8","0.2","cancer",1,1
"V401","1","0","cancer",1,1
"V402","0.6","0.4","cancer",1,1
"V403","1","0","cancer",1,1
"V404","1","0","cancer",1,1
"V405","1","0","cancer",1,1
"V406","1","0","cancer",1,1
"V407","0.6","0.4","cancer",1,1
"V408","1","0","cancer",1,1
"V409","1","0","cancer",1,1
"V410","1","0","cancer",1,1
"V411","1","0","cancer",1,1
"V412","1","0","cancer",1,1
"V413","1","0","cancer",1,1
"V414","0.8","0.2","cancer",1,1
"V415","0.8","0.2","cancer",1,1
"V416","0.8","0.2","cancer",1,1
"V417","0.8","0.2","cancer",1,1
"V418","0.8","0.2","cancer",1,1
"V419","1","0","cancer",1,1
"V420","1","0","cancer",1,1
"V421","0.8","0.2","cancer",1,1
"V422","0.6","0.4","cancer",1,1
"V423","0.8","0.2","cancer",1,1
"V424","0.6","0.4","cancer",1,1
"V425","1","0","cancer",1,1
"V426","1","0","cancer",1,1
"V427","1","0","cancer",1,1
"V428","1","0","cancer",1,1
"V429","1","0","cancer",1,1
"V430","1","0","cancer",1,1
"V431","1","0","cancer",1,1
"V432","0.6","0.4","cancer",1,1
"V433","1","0","cancer",1,1
"V434","0","1","non_cancer",0,1
"V435","1","0","cancer",1,1
"V436","1","0","cancer",1,1
"V437","1","0","cancer",1,1
"V438","1","0","cancer",1,1
"V439","0.8","0.2","cancer",1,1
"V440","1","0","cancer",1,1
"V441","0.8","0.2","cancer",1,1
"V442","1","0","cancer",1,1
"V443","0.8","0.2","cancer",1,1
"V444","0.8","0.2","cancer",1,1
"V445","1","0","cancer",1,1
"V446","0.6","0.4","cancer",1,1
"V447","1","0","cancer",1,1
"V448","1","0","cancer",1,1
"V449","0.8","0.2","cancer",1,1
"V450","1","0","cancer",1,1
"V451","1","0","cancer",1,1
"V452","0.8","0.2","cancer",1,1
"V453","1","0","cancer",1,1
"V454","0.6","0.4","cancer",1,1
"V455","1","0","cancer",1,1
"V456","1","0","cancer",1,1
"V457","0.8","0.2","cancer",1,1
"V458","0.8","0.2","cancer",1,1
"V459","1","0","cancer",1,1
"V460","1","0","cancer",1,1
"V461","1","0","cancer",1,1
"V462","0.8","0.2","cancer",1,1
"V463","0.6","0.4","cancer",1,1
"V464","0.4","0.6","non_cancer",0,1
"V465","0.8","0.2","cancer",1,1
"V466","0.8","0.2","cancer",1,1
"V467","0.8","0.2","cancer",1,1
"V468","0.8","0.2","cancer",1,1
"V469","1","0","cancer",1,1
"V470","1","0","cancer",1,1
"V471","1","0","cancer",1,1
"V472","0.8","0.2","cancer",1,1
"V473","0.6","0.4","cancer",1,1
"V474","1","0","cancer",1,1
"V475","1","0","cancer",1,1
"V476","0.8","0.2","cancer",1,1
"V477","1","0","cancer",1,1
"V478","0.6","0.4","cancer",1,1
"V479","0.8","0.2","cancer",1,1
"V480","0.8","0.2","cancer",1,1
"V481","0.8","0.2","cancer",1,1
"V482","1","0","cancer",1,1
"V483","0.6","0.4","cancer",1,1
"V484","0.8","0.2","cancer",1,1
"V485","1","0","cancer",1,1
"V486","0.8","0.2","cancer",1,1
"V487","1","0","cancer",1,1
"V488","0.8","0.2","cancer",1,1
"V489","0.8","0.2","cancer",1,1
"V490","0.8","0.2","cancer",1,1
"V491","1","0","cancer",1,1
"V492","1","0","cancer",1,1
"V493","1","0","cancer",1,1
"V494","0.8","0.2","cancer",1,1
"V495","1","0","cancer",1,1
"V496","1","0","cancer",1,1
"V497","1","0","cancer",1,1
"V498","0.8","0.2","cancer",1,1
"V499","1","0","cancer",1,1
"V500","0.8","0.2","cancer",1,1
"V501","0.6","0.4","cancer",1,1
"V502","1","0","cancer",1,1
"V503","1","0","cancer",1,1
"V504","0.8","0.2","cancer",1,1
"V505","0.8","0.2","cancer",1,1
"V506","1","0","cancer",1,1
"V507","0.8","0.2","cancer",1,1
"V508","0.8","0.2","cancer",1,1
"V509","1","0","cancer",1,1
"V510","0.6","0.4","cancer",1,1
"V511","0.6","0.4","cancer",1,1
"V512","1","0","cancer",1,1
"V513","0.2","0.8","non_cancer",0,1
"V514","1","0","cancer",1,1
"V515","0.6","0.4","cancer",1,1
"V516","1","0","cancer",1,1
"V517","0.6","0.4","cancer",1,1
"V518","1","0","cancer",1,1
"V519","0.4","0.6","non_cancer",0,1
"V520","1","0","cancer",1,1
"V521","0.8","0.2","cancer",1,1
"V522","1","0","cancer",1,1
"V523","1","0","cancer",1,1
"V524","0.6","0.4","cancer",1,1
"V525","0.8","0.2","cancer",1,1
"V526","1","0","cancer",1,1
"V527","0.4","0.6","non_cancer",0,1
"V528","0.6","0.4","cancer",1,1
"V529","0.6","0.4","cancer",1,1
"V530","0.6","0.4","cancer",1,1
"V531","0.6","0.4","cancer",1,1
"V532","0.6","0.4","cancer",1,1
"V533","0.8","0.2","cancer",1,1
"V534","1","0","cancer",1,1
"V535","1","0","cancer",1,1
"V536","0.6","0.4","cancer",1,1
"V537","1","0","cancer",1,1
"V538","0.6","0.4","cancer",1,1
"V539","0.4","0.6","non_cancer",0,1
"V540","0.8","0.2","cancer",1,1
"V541","1","0","cancer",1,1
"V542","0.6","0.4","cancer",1,1
"V543","1","0","cancer",1,1
"V544","0.6","0.4","cancer",1,1
"V545","0.6","0.4","cancer",1,1
"V546","0.8","0.2","cancer",1,1
"V547","0.8","0.2","cancer",1,1
"V548","1","0","cancer",1,1
"V549","1","0","cancer",1,1
"V550","0.8","0.2","cancer",1,1
"V551","1","0","cancer",1,1
"V552","1","0","cancer",1,1
"V553","1","0","cancer",1,1
"V554","1","0","cancer",1,1
"V555","1","0","cancer",1,1
"V556","1","0","cancer",1,1
"V557","0.8","0.2","cancer",1,1
"V558","0.8","0.2","cancer",1,1
"V559","0.2","0.8","non_cancer",0,1
"V560","0.4","0.6","non_cancer",0,1
"V561","1","0","cancer",1,1
"V562","0.8","0.2","cancer",1,1
"V563","0.4","0.6","non_cancer",0,1
"V564","0.8","0.2","cancer",1,1
"V565","0.8","0.2","cancer",1,1
"V566","1","0","cancer",1,1
"V567","1","0","cancer",1,1
"V568","0.6","0.4","cancer",1,1
"V569","1","0","cancer",1,1
"V570","0.4","0.6","non_cancer",0,1
"V571","1","0","cancer",1,1
"V572","0.2","0.8","non_cancer",0,1
"V573","0.2","0.8","non_cancer",0,1
"V574","0.8","0.2","cancer",1,1
"V575","0.6","0.4","cancer",1,1
"V576","0.8","0.2","cancer",1,1
"V577","0.6","0.4","cancer",1,1
"V578","1","0","cancer",1,1
"V579","0.2","0.8","non_cancer",0,1
"V580","0.8","0.2","cancer",1,1
"V581","1","0","cancer",1,1
"V582","1","0","cancer",1,1
"V583","1","0","cancer",1,1
"V584","0.4","0.6","non_cancer",0,1
"V585","1","0","cancer",1,1
"V586","0.6","0.4","cancer",1,1
"V587","0.8","0.2","cancer",1,1
"V588","0.8","0.2","cancer",1,1
"V589","0.8","0.2","cancer",1,1
"V590","1","0","cancer",1,1
"V591","0.8","0.2","cancer",1,1
"V592","1","0","cancer",1,1
"V593","1","0","cancer",1,1
"V594","0.4","0.6","non_cancer",0,1
"V595","0.4","0.6","non_cancer",0,1
"V596","1","0","cancer",1,1
"V597","0.6","0.4","cancer",1,1
"V598","0.6","0.4","cancer",1,1
"V599","0.4","0.6","non_cancer",0,1
"V600","0.2","0.8","non_cancer",0,1
"V601","0.8","0.2","cancer",1,1
"V602","0.4","0.6","non_cancer",0,1
"V603","1","0","cancer",1,1
"V604","0.6","0.4","cancer",1,1
"V605","1","0","cancer",1,1
"V606","0.8","0.2","cancer",1,1
"V607","0.8","0.2","cancer",1,1
"V608","0.6","0.4","cancer",1,1
"V609","0.6","0.4","cancer",1,1
"V610","1","0","cancer",1,1
"V611","1","0","cancer",1,1
"V612","1","0","cancer",1,1
"V613","0.6","0.4","cancer",1,1
"V614","1","0","cancer",1,1
"V615","0.8","0.2","cancer",1,1
"V616","0.4","0.6","non_cancer",0,1
"V617","0.6","0.4","cancer",1,1
"V618","1","0","cancer",1,1
"V619","0.8","0.2","cancer",1,1
"V620","1","0","cancer",1,1
"V621","1","0","cancer",1,1
"V622","1","0","cancer",1,1
"V623","0.8","0.2","cancer",1,1
"V624","0.4","0.6","non_cancer",0,1
"V625","1","0","cancer",1,1
"V626","0.4","0.6","non_cancer",0,1
"V627","0.8","0.2","cancer",1,1
"V628","0.8","0.2","cancer",1,1
"V629","1","0","cancer",1,1
"V630","0.2","0.8","non_cancer",0,1
"V631","0.8","0.2","cancer",1,1
"V632","0.6","0.4","cancer",1,1
"V633","1","0","cancer",1,1
"V634","0.8","0.2","cancer",1,1
"V635","1","0","cancer",1,1
"V636","1","0","cancer",1,1
"V637","0.8","0.2","cancer",1,1
"V638","0","1","non_cancer",0,1
"V639","0.6","0.4","cancer",1,1
"V640","0.8","0.2","cancer",1,1
"V641","1","0","cancer",1,1
"V642","1","0","cancer",1,1
"V643","0.6","0.4","cancer",1,1
"V644","1","0","cancer",1,1
"V645","0.8","0.2","cancer",1,1
"V646","0.8","0.2","cancer",1,1
"V647","1","0","cancer",1,1
"V648","0.8","0.2","cancer",1,1
"V649","1","0","cancer",1,1
"V650","0.6","0.4","cancer",1,1
"V651","1","0","cancer",1,1
"V652","0.8","0.2","cancer",1,1
"V653","0.2","0.8","non_cancer",0,1
"V654","0.6","0.4","cancer",1,1
"V655","0.6","0.4","cancer",1,1
"V656","0.6","0.4","cancer",1,1
"V657","0.8","0.2","cancer",1,1
"V658","0.6","0.4","cancer",1,1
"V659","1","0","cancer",1,1
"V660","0.6","0.4","cancer",1,1
"V661","0.4","0.6","non_cancer",0,1
"V662","0","1","non_cancer",0,1
"V663","0.8","0.2","cancer",1,1
"V664","1","0","cancer",1,1
"V665","0.8","0.2","cancer",1,1
"V666","0.8","0.2","cancer",1,1
"V667","1","0","cancer",1,1
"V668","0.6","0.4","cancer",1,1
"V669","0.8","0.2","cancer",1,1
"V670","0.6","0.4","cancer",1,1
"V671","1","0","cancer",1,1
"V672","0.6","0.4","cancer",1,1
"V673","0.8","0.2","cancer",1,1
"V674","1","0","cancer",1,1
"V675","1","0","cancer",1,1
"V676","0.4","0.6","non_cancer",0,1
"V677","0.8","0.2","cancer",1,1
"V678","0.8","0.2","cancer",1,1
"V679","0.4","0.6","non_cancer",0,1
"V680","0.2","0.8","non_cancer",0,1
"V681","1","0","cancer",1,1
"V682","0","1","non_cancer",0,1
"V683","0.4","0.6","non_cancer",0,1
"V684","0","1","non_cancer",0,1
"V685","0.6","0.4","cancer",1,1
"V686","0.8","0.2","cancer",1,1
"V687","1","0","cancer",1,1
"V688","1","0","cancer",1,1
"V689","0.8","0.2","cancer",1,1
"V690","0.6","0.4","cancer",1,1
"V691","1","0","cancer",1,1
"V692","0.6","0.4","cancer",1,1
"V693","0.4","0.6","non_cancer",0,1
"V694","1","0","cancer",1,1
"V695","1","0","cancer",1,1
"V696","0.8","0.2","cancer",1,1
"V697","0.8","0.2","cancer",1,1
"V698","0.4","0.6","non_cancer",0,1
"V699","0.6","0.4","cancer",1,1
"V700","0.8","0.2","cancer",1,1
"V701","0.6","0.4","cancer",1,1
"V702","0.6","0.4","cancer",1,1
"V703","0.4","0.6","non_cancer",0,1
"V704","0.2","0.8","non_cancer",0,1
"V705","0.6","0.4","cancer",1,1
"V706","0.6","0.4","cancer",1,1
"V707","0.8","0.2","cancer",1,1
"V708","0.6","0.4","cancer",1,1
"V709","0.8","0.2","cancer",1,1
"V710","0.4","0.6","non_cancer",0,1
"V711","0.2","0.8","non_cancer",0,1
"V712","0.6","0.4","cancer",1,1
"V713","0.8","0.2","cancer",1,1
"V714","0.4","0.6","non_cancer",0,1
"V715","0.6","0.4","cancer",1,1
"V716","0.4","0.6","non_cancer",0,1
"V717","0.8","0.2","cancer",1,1
"V718","0","1","non_cancer",0,1
"V719","0.4","0.6","non_cancer",0,1
"V720","0.8","0.2","cancer",1,1
"V721","0.8","0.2","cancer",1,1
"V722","0.8","0.2","cancer",1,1
"V723","0.6","0.4","cancer",1,1
"V724","1","0","cancer",1,1
"V725","0.6","0.4","cancer",1,1
"V726","0.6","0.4","cancer",1,1
"V727","1","0","cancer",1,1
"V728","0.8","0.2","cancer",1,1
"V729","0.4","0.6","non_cancer",0,1
"V730","0.6","0.4","cancer",1,1
"V731","0.6","0.4","cancer",1,1
"V732","0.8","0.2","cancer",1,1
"V733","0.8","0.2","cancer",1,1
"V734","1","0","cancer",1,1
"V735","0","1","non_cancer",0,1
"V736","0.2","0.8","non_cancer",0,1
"V737","0.4","0.6","non_cancer",0,1
"V738","0.2","0.8","non_cancer",0,1
"V739","0.6","0.4","cancer",1,1
"V740","0.8","0.2","cancer",1,1
"V741","0.6","0.4","cancer",1,1
"V742","0.6","0.4","cancer",1,1
"V743","0.6","0.4","cancer",1,1
"V744","0.8","0.2","cancer",1,1
"V745","0","1","non_cancer",0,1
"V746","0.8","0.2","cancer",1,1
