Sample,freq_cancer,freq_non_cancer,pred_label,pred,label
Lib90_00121,1.0,0.0,cancer,1,1
Lib90_00122,1.0,0.0,cancer,1,1
Lib90_00123,1.0,0.0,cancer,1,1
Lib90_00124,1.0,0.0,cancer,1,1
Lib90_00125,1.0,0.0,cancer,1,1
Lib90_00126,1.0,0.0,cancer,1,1
Lib90_00127,1.0,0.0,cancer,1,1
Lib90_00128,1.0,0.0,cancer,1,1
Lib90_00129,1.0,0.0,cancer,1,1
Lib90_00130,0.6,0.4,cancer,1,1
Lib90_00131,1.0,0.0,cancer,1,1
Lib90_00132,0.8,0.2,cancer,1,1
Lib90_00133,1.0,0.0,cancer,1,1
Lib90_00134,1.0,0.0,cancer,1,1
Lib90_00135,1.0,0.0,cancer,1,1
Lib90_00136,1.0,0.0,cancer,1,1
Lib90_00137,1.0,0.0,cancer,1,1
Lib90_00138,1.0,0.0,cancer,1,1
Lib90_00139,1.0,0.0,cancer,1,1
Lib90_00140,1.0,0.0,cancer,1,1
Lib90_00141,1.0,0.0,cancer,1,1
Lib90_00142,0.8,0.2,cancer,1,1
Lib90_00143,1.0,0.0,cancer,1,1
Lib90_00144,1.0,0.0,cancer,1,1
Lib90_00145,1.0,0.0,cancer,1,1
Lib90_00146,1.0,0.0,cancer,1,1
Lib90_00147,1.0,0.0,cancer,1,1
Lib90_00148,1.0,0.0,cancer,1,1
Lib90_00149,1.0,0.0,cancer,1,1
Lib90_00150,1.0,0.0,cancer,1,1
Lib90_00151,1.0,0.0,cancer,1,1
Lib90_00152,1.0,0.0,cancer,1,1
Lib90_00153,1.0,0.0,cancer,1,1
Lib90_00154,1.0,0.0,cancer,1,1
Lib90_00155,1.0,0.0,cancer,1,1
Lib90_00156,1.0,0.0,cancer,1,1
Lib90_00157,0.8,0.2,cancer,1,1
Lib90_00158,1.0,0.0,cancer,1,1
Lib90_00159,1.0,0.0,cancer,1,1
Lib90_00160,1.0,0.0,cancer,1,1
Lib90_00161,0.8,0.2,cancer,1,1
Lib90_00162,1.0,0.0,cancer,1,1
Lib90_00163,1.0,0.0,cancer,1,1
Lib90_00164,1.0,0.0,cancer,1,1
Lib90_00165,0.6,0.4,cancer,1,1
Lib90_00166,1.0,0.0,cancer,1,1
Lib90_00167,1.0,0.0,cancer,1,1
Lib90_00168,1.0,0.0,cancer,1,1
Lib90_00169,1.0,0.0,cancer,1,1
Lib90_00170,0.8,0.2,cancer,1,1
Lib90_00171,1.0,0.0,cancer,1,1
Lib90_00172,1.0,0.0,cancer,1,1
Lib90_00173,1.0,0.0,cancer,1,1
Lib90_00174,1.0,0.0,cancer,1,1
Lib90_00175,1.0,0.0,cancer,1,1
Lib90_00176,1.0,0.0,cancer,1,1
Lib90_00177,1.0,0.0,cancer,1,1
Lib90_00178,1.0,0.0,cancer,1,1
Lib90_00179,1.0,0.0,cancer,1,1
Lib90_00180,1.0,0.0,cancer,1,1
Lib90_00181,1.0,0.0,cancer,1,1
Lib90_00182,1.0,0.0,cancer,1,1
Lib90_00183,1.0,0.0,cancer,1,1
Lib90_00184,1.0,0.0,cancer,1,1
Lib90_00185,0.8,0.2,cancer,1,1
Lib90_00186,1.0,0.0,cancer,1,1
Lib90_00187,1.0,0.0,cancer,1,1
Lib90_00188,1.0,0.0,cancer,1,1
Lib90_00189,1.0,0.0,cancer,1,1
Lib90_00190,1.0,0.0,cancer,1,1
Lib90_00191,1.0,0.0,cancer,1,1
Lib90_00192,1.0,0.0,cancer,1,1
Lib90_00193,0.6,0.4,cancer,1,1
Lib90_00194,1.0,0.0,cancer,1,1
Lib90_00195,1.0,0.0,cancer,1,1
Lib90_00196,0.8,0.2,cancer,1,1
Lib90_00197,1.0,0.0,cancer,1,1
Lib90_00198,0.8,0.2,cancer,1,1
Lib90_00199,1.0,0.0,cancer,1,1
Lib90_00200,1.0,0.0,cancer,1,1
Lib90_00201,1.0,0.0,cancer,1,1
Lib90_00202,0.8,0.2,cancer,1,1
Lib90_00203,1.0,0.0,cancer,1,1
Lib90_00204,1.0,0.0,cancer,1,1
Lib90_00205,1.0,0.0,cancer,1,1
Lib90_00206,1.0,0.0,cancer,1,1
Lib90_00207,1.0,0.0,cancer,1,1
Lib90_00208,1.0,0.0,cancer,1,1
Lib90_00209,1.0,0.0,cancer,1,1
Lib90_00210,1.0,0.0,cancer,1,1
Lib90_00211,1.0,0.0,cancer,1,1
Lib90_00212,1.0,0.0,cancer,1,1
Lib90_00213,1.0,0.0,cancer,1,1
Lib90_00214,1.0,0.0,cancer,1,1
Lib90_00215,1.0,0.0,cancer,1,1
Lib90_00216,0.8,0.2,cancer,1,1
Lib90_00217,1.0,0.0,cancer,1,1
Lib90_00218,1.0,0.0,cancer,1,1
Lib90_00219,0.8,0.2,cancer,1,1
Lib90_00220,1.0,0.0,cancer,1,1
Lib90_00221,1.0,0.0,cancer,1,1
Lib90_00222,1.0,0.0,cancer,1,1
Lib90_00223,1.0,0.0,cancer,1,1
Lib90_00224,1.0,0.0,cancer,1,1
Lib90_00225,1.0,0.0,cancer,1,1
Lib90_00226,1.0,0.0,cancer,1,1
Lib90_00227,1.0,0.0,cancer,1,1
Lib90_00228,1.0,0.0,cancer,1,1
Lib90_00229,1.0,0.0,cancer,1,1
Lib90_00230,1.0,0.0,cancer,1,1
Lib90_00231,1.0,0.0,cancer,1,1
Lib90_00232,1.0,0.0,cancer,1,1
Lib90_00233,1.0,0.0,cancer,1,1
Lib90_00234,1.0,0.0,cancer,1,1
Lib90_00235,1.0,0.0,cancer,1,1
Lib90_00236,1.0,0.0,cancer,1,1
Lib90_00237,1.0,0.0,cancer,1,1
Lib90_00238,1.0,0.0,cancer,1,1
Lib90_00239,1.0,0.0,cancer,1,1
Lib90_00240,1.0,0.0,cancer,1,1
Lib90_00241,0.6,0.4,cancer,1,1
Lib90_00242,0.8,0.2,cancer,1,1
Lib90_00243,0.8,0.2,cancer,1,1
Lib90_00244,1.0,0.0,cancer,1,1
Lib90_00245,1.0,0.0,cancer,1,1
Lib90_00246,1.0,0.0,cancer,1,1
Lib90_00247,1.0,0.0,cancer,1,1
Lib90_00248,0.8,0.2,cancer,1,1
Lib90_00249,1.0,0.0,cancer,1,1
Lib90_00250,1.0,0.0,cancer,1,1
Lib90_00251,1.0,0.0,cancer,1,1
Lib90_00252,1.0,0.0,cancer,1,1
Lib90_00253,1.0,0.0,cancer,1,1
Lib90_00254,1.0,0.0,cancer,1,1
Lib90_00255,0.6,0.4,cancer,1,1
Lib90_00256,1.0,0.0,cancer,1,1
Lib90_00257,1.0,0.0,cancer,1,1
Lib90_00258,1.0,0.0,cancer,1,1
Lib90_00259,1.0,0.0,cancer,1,1
Lib90_00260,1.0,0.0,cancer,1,1
Lib90_00261,1.0,0.0,cancer,1,1
Lib90_00262,1.0,0.0,cancer,1,1
Lib90_00263,1.0,0.0,cancer,1,1
Lib90_00264,1.0,0.0,cancer,1,1
Lib90_00265,1.0,0.0,cancer,1,1
Lib90_00266,1.0,0.0,cancer,1,1
Lib90_00267,1.0,0.0,cancer,1,1
Lib90_00268,0.8,0.2,cancer,1,1
Lib90_00269,1.0,0.0,cancer,1,1
Lib90_00270,0.8,0.2,cancer,1,1
Lib90_00271,1.0,0.0,cancer,1,1
Lib90_00272,1.0,0.0,cancer,1,1
Lib90_00273,1.0,0.0,cancer,1,1
Lib90_00274,1.0,0.0,cancer,1,1
Lib90_00275,1.0,0.0,cancer,1,1
Lib90_00276,1.0,0.0,cancer,1,1
Lib90_00277,1.0,0.0,cancer,1,1
Lib90_00278,1.0,0.0,cancer,1,1
Lib90_00279,1.0,0.0,cancer,1,1
Lib90_00280,1.0,0.0,cancer,1,1
Lib90_00281,0.8,0.2,cancer,1,1
Lib90_00282,0.8,0.2,cancer,1,1
Lib90_00283,1.0,0.0,cancer,1,1
Lib90_00284,1.0,0.0,cancer,1,1
Lib90_00285,1.0,0.0,cancer,1,1
Lib90_00286,1.0,0.0,cancer,1,1
Lib90_00287,1.0,0.0,cancer,1,1
Lib90_00288,0.8,0.2,cancer,1,1
Lib90_00289,1.0,0.0,cancer,1,1
Lib90_00290,1.0,0.0,cancer,1,1
Lib90_00291,1.0,0.0,cancer,1,1
Lib90_00292,1.0,0.0,cancer,1,1
Lib90_00293,0.6,0.4,cancer,1,1
Lib90_00294,1.0,0.0,cancer,1,1
Lib90_00295,0.8,0.2,cancer,1,1
Lib90_00296,0.8,0.2,cancer,1,1
Lib90_00297,1.0,0.0,cancer,1,1
Lib90_00298,1.0,0.0,cancer,1,1
Lib90_00299,1.0,0.0,cancer,1,1
Lib90_00300,1.0,0.0,cancer,1,1
Lib90_00301,1.0,0.0,cancer,1,1
Lib90_00302,1.0,0.0,cancer,1,1
Lib90_00303,1.0,0.0,cancer,1,1
Lib90_00304,1.0,0.0,cancer,1,1
Lib90_00305,1.0,0.0,cancer,1,1
Lib90_00306,1.0,0.0,cancer,1,1
Lib90_00307,1.0,0.0,cancer,1,1
Lib90_00308,1.0,0.0,cancer,1,1
Lib90_00309,1.0,0.0,cancer,1,1
Lib90_00310,0.8,0.2,cancer,1,1
Lib90_00311,1.0,0.0,cancer,1,1
Lib90_00312,1.0,0.0,cancer,1,1
Lib90_00313,1.0,0.0,cancer,1,1
Lib90_00314,1.0,0.0,cancer,1,1
Lib90_00315,1.0,0.0,cancer,1,1
Lib90_00316,1.0,0.0,cancer,1,1
Lib90_00317,1.0,0.0,cancer,1,1
Lib90_00318,1.0,0.0,cancer,1,1
Lib90_00319,0.8,0.2,cancer,1,1
Lib90_00320,1.0,0.0,cancer,1,1
Lib90_00321,0.8,0.2,cancer,1,1
Lib90_00322,1.0,0.0,cancer,1,1
Lib90_00323,1.0,0.0,cancer,1,1
Lib90_00324,1.0,0.0,cancer,1,1
Lib90_00325,1.0,0.0,cancer,1,1
Lib90_00326,0.8,0.2,cancer,1,1
Lib90_00327,1.0,0.0,cancer,1,1
Lib90_00328,0.8,0.2,cancer,1,1
Lib90_00329,1.0,0.0,cancer,1,1
Lib90_00330,1.0,0.0,cancer,1,1
Lib90_00331,1.0,0.0,cancer,1,1
Lib90_00332,1.0,0.0,cancer,1,1
Lib90_00333,0.8,0.2,cancer,1,1
Lib90_00334,1.0,0.0,cancer,1,1
Lib90_00335,0.8,0.2,cancer,1,1
Lib90_00336,1.0,0.0,cancer,1,1
Lib90_00337,1.0,0.0,cancer,1,1
Lib90_00338,1.0,0.0,cancer,1,1
Lib90_00339,0.8,0.2,cancer,1,1
Lib90_00340,1.0,0.0,cancer,1,1
Lib90_00341,1.0,0.0,cancer,1,1
Lib90_00342,1.0,0.0,cancer,1,1
Lib90_00343,1.0,0.0,cancer,1,1
Lib90_00344,1.0,0.0,cancer,1,1
Lib90_00345,1.0,0.0,cancer,1,1
Lib90_00346,1.0,0.0,cancer,1,1
Lib90_00347,1.0,0.0,cancer,1,1
Lib90_00348,1.0,0.0,cancer,1,1
Lib90_00349,1.0,0.0,cancer,1,1
Lib90_00350,1.0,0.0,cancer,1,1
Lib90_00351,1.0,0.0,cancer,1,1
Lib90_00352,1.0,0.0,cancer,1,1
Lib90_00353,0.8,0.2,cancer,1,1
Lib90_00354,1.0,0.0,cancer,1,1
Lib90_00355,1.0,0.0,cancer,1,1
Lib90_00356,1.0,0.0,cancer,1,1
Lib90_00357,1.0,0.0,cancer,1,1
Lib90_00358,1.0,0.0,cancer,1,1
Lib90_00359,0.8,0.2,cancer,1,1
Lib90_00360,1.0,0.0,cancer,1,1
Lib90_00361,1.0,0.0,cancer,1,1
Lib90_00362,1.0,0.0,cancer,1,1
Lib90_00363,1.0,0.0,cancer,1,1
Lib90_00364,0.8,0.2,cancer,1,1
Lib90_00365,1.0,0.0,cancer,1,1
Lib90_00366,1.0,0.0,cancer,1,1
Lib90_00367,1.0,0.0,cancer,1,1
Lib90_00368,1.0,0.0,cancer,1,1
Lib90_00369,1.0,0.0,cancer,1,1
Lib90_00370,1.0,0.0,cancer,1,1
Lib90_00371,1.0,0.0,cancer,1,1
Lib90_00372,1.0,0.0,cancer,1,1
Lib90_00373,1.0,0.0,cancer,1,1
Lib90_00374,0.6,0.4,cancer,1,1
Lib90_00375,1.0,0.0,cancer,1,1
Lib90_00376,0.8,0.2,cancer,1,1
Lib90_00377,1.0,0.0,cancer,1,1
Lib90_00378,1.0,0.0,cancer,1,1
Lib90_00379,1.0,0.0,cancer,1,1
Lib90_00380,1.0,0.0,cancer,1,1
Lib90_00381,1.0,0.0,cancer,1,1
Lib90_00382,1.0,0.0,cancer,1,1
Lib90_00383,1.0,0.0,cancer,1,1
Lib90_00384,1.0,0.0,cancer,1,1
Lib90_00385,0.4,0.6,non_cancer,0,1
Lib90_00386,1.0,0.0,cancer,1,1
Lib90_00387,1.0,0.0,cancer,1,1
Lib90_00388,1.0,0.0,cancer,1,1
Lib90_00389,1.0,0.0,cancer,1,1
Lib90_00390,1.0,0.0,cancer,1,1
Lib90_00391,1.0,0.0,cancer,1,1
Lib90_00392,1.0,0.0,cancer,1,1
Lib90_00393,1.0,0.0,cancer,1,1
Lib90_00394,1.0,0.0,cancer,1,1
Lib90_00395,1.0,0.0,cancer,1,1
Lib90_00396,0.8,0.2,cancer,1,1
Lib90_00397,1.0,0.0,cancer,1,1
Lib90_00398,1.0,0.0,cancer,1,1
Lib90_00399,1.0,0.0,cancer,1,1
Lib90_00400,0.8,0.2,cancer,1,1
Lib90_00401,1.0,0.0,cancer,1,1
Lib90_00402,1.0,0.0,cancer,1,1
Lib90_00403,1.0,0.0,cancer,1,1
Lib90_00404,0.6,0.4,cancer,1,1
Lib90_00405,1.0,0.0,cancer,1,1
Lib90_00406,0.8,0.2,cancer,1,1
Lib90_00407,1.0,0.0,cancer,1,1
Lib90_00408,1.0,0.0,cancer,1,1
Lib90_00409,1.0,0.0,cancer,1,1
Lib90_00410,1.0,0.0,cancer,1,1
Lib90_00411,1.0,0.0,cancer,1,1
Lib90_00412,1.0,0.0,cancer,1,1
Lib90_00413,1.0,0.0,cancer,1,1
Lib90_00414,1.0,0.0,cancer,1,1
Lib90_00415,0.8,0.2,cancer,1,1
Lib90_00416,1.0,0.0,cancer,1,1
Lib90_00417,0.8,0.2,cancer,1,1
Lib90_00418,1.0,0.0,cancer,1,1
Lib90_00419,1.0,0.0,cancer,1,1
Lib90_00420,1.0,0.0,cancer,1,1
Lib90_00421,1.0,0.0,cancer,1,1
Lib90_00422,1.0,0.0,cancer,1,1
Lib90_00423,1.0,0.0,cancer,1,1
Lib90_00424,1.0,0.0,cancer,1,1
Lib90_00425,1.0,0.0,cancer,1,1
Lib90_00426,1.0,0.0,cancer,1,1
Lib90_00427,1.0,0.0,cancer,1,1
Lib90_00428,1.0,0.0,cancer,1,1
Lib90_00429,1.0,0.0,cancer,1,1
Lib90_00430,1.0,0.0,cancer,1,1
Lib90_00431,1.0,0.0,cancer,1,1
Lib90_00432,1.0,0.0,cancer,1,1
Lib90_00433,0.8,0.2,cancer,1,1
Lib90_00434,1.0,0.0,cancer,1,1
Lib90_00435,0.8,0.2,cancer,1,1
Lib90_00436,0.8,0.2,cancer,1,1
Lib90_00437,1.0,0.0,cancer,1,1
Lib90_00438,0.8,0.2,cancer,1,1
Lib90_00439,1.0,0.0,cancer,1,1
Lib90_00440,1.0,0.0,cancer,1,1
Lib90_00441,0.6,0.4,cancer,1,1
Lib90_00442,1.0,0.0,cancer,1,1
Lib90_00443,1.0,0.0,cancer,1,1
Lib90_00444,1.0,0.0,cancer,1,1
Lib90_00445,1.0,0.0,cancer,1,1
Lib90_00446,1.0,0.0,cancer,1,1
Lib90_00447,1.0,0.0,cancer,1,1
Lib90_00448,1.0,0.0,cancer,1,1
Lib90_00449,1.0,0.0,cancer,1,1
Lib90_00450,1.0,0.0,cancer,1,1
Lib90_00451,1.0,0.0,cancer,1,1
Lib90_00452,0.8,0.2,cancer,1,1
Lib90_00453,1.0,0.0,cancer,1,1
Lib90_00454,1.0,0.0,cancer,1,1
Lib90_00455,1.0,0.0,cancer,1,1
Lib90_00456,0.6,0.4,cancer,1,1
Lib90_00457,0.8,0.2,cancer,1,1
Lib90_00458,0.8,0.2,cancer,1,1
Lib90_00459,1.0,0.0,cancer,1,1
Lib90_00460,1.0,0.0,cancer,1,1
Lib90_00461,1.0,0.0,cancer,1,1
Lib90_00462,1.0,0.0,cancer,1,1
Lib90_00463,1.0,0.0,cancer,1,1
Lib90_00464,1.0,0.0,cancer,1,1
Lib90_00465,1.0,0.0,cancer,1,1
Lib90_00466,1.0,0.0,cancer,1,1
Lib90_00467,1.0,0.0,cancer,1,1
Lib90_00468,1.0,0.0,cancer,1,1
Lib90_00469,1.0,0.0,cancer,1,1
Lib90_00470,1.0,0.0,cancer,1,1
Lib90_00471,1.0,0.0,cancer,1,1
Lib90_00472,1.0,0.0,cancer,1,1
Lib90_00473,1.0,0.0,cancer,1,1
Lib90_00474,1.0,0.0,cancer,1,1
Lib90_00475,1.0,0.0,cancer,1,1
Lib90_00476,1.0,0.0,cancer,1,1
Lib90_00477,1.0,0.0,cancer,1,1
Lib90_00478,1.0,0.0,cancer,1,1
Lib90_00479,1.0,0.0,cancer,1,1
Lib90_00480,1.0,0.0,cancer,1,1
Lib90_00481,1.0,0.0,cancer,1,1
Lib90_00482,0.8,0.2,cancer,1,1
Lib90_00483,1.0,0.0,cancer,1,1
Lib90_00484,1.0,0.0,cancer,1,1
Lib90_00485,1.0,0.0,cancer,1,1
Lib90_00486,1.0,0.0,cancer,1,1
Lib90_00487,1.0,0.0,cancer,1,1
Lib90_00488,1.0,0.0,cancer,1,1
Lib90_00489,1.0,0.0,cancer,1,1
Lib90_00490,1.0,0.0,cancer,1,1
Lib90_00491,0.8,0.2,cancer,1,1
Lib90_00492,1.0,0.0,cancer,1,1
Lib90_00493,1.0,0.0,cancer,1,1
Lib90_00494,1.0,0.0,cancer,1,1
Lib90_00495,1.0,0.0,cancer,1,1
Lib90_00496,1.0,0.0,cancer,1,1
Lib90_00497,1.0,0.0,cancer,1,1
Lib90_00498,1.0,0.0,cancer,1,1
Lib90_00499,1.0,0.0,cancer,1,1
Lib90_00500,1.0,0.0,cancer,1,1
Lib90_00501,0.8,0.2,cancer,1,1
Lib90_00502,1.0,0.0,cancer,1,1
Lib90_00503,1.0,0.0,cancer,1,1
Lib90_00504,1.0,0.0,cancer,1,1
Lib90_00505,1.0,0.0,cancer,1,1
Lib90_00506,1.0,0.0,cancer,1,1
Lib90_00507,0.8,0.2,cancer,1,1
Lib90_00508,1.0,0.0,cancer,1,1
Lib90_00509,1.0,0.0,cancer,1,1
Lib90_00510,1.0,0.0,cancer,1,1
Lib90_00511,1.0,0.0,cancer,1,1
Lib90_00512,1.0,0.0,cancer,1,1
Lib90_00513,1.0,0.0,cancer,1,1
Lib90_00514,1.0,0.0,cancer,1,1
Lib90_00515,1.0,0.0,cancer,1,1
Lib90_00516,0.6,0.4,cancer,1,1
Lib90_00517,1.0,0.0,cancer,1,1
Lib90_00518,1.0,0.0,cancer,1,1
Lib90_00519,1.0,0.0,cancer,1,1
Lib90_00520,1.0,0.0,cancer,1,1
Lib90_00521,1.0,0.0,cancer,1,1
Lib90_00522,1.0,0.0,cancer,1,1
Lib90_00523,1.0,0.0,cancer,1,1
Lib90_00524,0.8,0.2,cancer,1,1
Lib90_00525,1.0,0.0,cancer,1,1
Lib90_00526,1.0,0.0,cancer,1,1
Lib90_00527,1.0,0.0,cancer,1,1
Lib90_00528,1.0,0.0,cancer,1,1
Lib90_00529,0.8,0.2,cancer,1,1
Lib90_00530,1.0,0.0,cancer,1,1
Lib90_00531,1.0,0.0,cancer,1,1
Lib90_00532,1.0,0.0,cancer,1,1
Lib90_00533,1.0,0.0,cancer,1,1
Lib90_00534,1.0,0.0,cancer,1,1
Lib90_00535,1.0,0.0,cancer,1,1
Lib90_00536,1.0,0.0,cancer,1,1
Lib90_00537,0.8,0.2,cancer,1,1
Lib90_00538,1.0,0.0,cancer,1,1
Lib90_00539,1.0,0.0,cancer,1,1
Lib90_00540,1.0,0.0,cancer,1,1
Lib90_00541,1.0,0.0,cancer,1,1
Lib90_00542,1.0,0.0,cancer,1,1
Lib90_00543,1.0,0.0,cancer,1,1
Lib90_00544,0.8,0.2,cancer,1,1
Lib90_00545,1.0,0.0,cancer,1,1
Lib90_00546,1.0,0.0,cancer,1,1
Lib90_00547,1.0,0.0,cancer,1,1
Lib90_00548,1.0,0.0,cancer,1,1
Lib90_00549,1.0,0.0,cancer,1,1
Lib90_00550,1.0,0.0,cancer,1,1
Lib90_00551,1.0,0.0,cancer,1,1
Lib90_00552,1.0,0.0,cancer,1,1
Lib90_00553,0.8,0.2,cancer,1,1
Lib90_00554,1.0,0.0,cancer,1,1
Lib90_00555,0.8,0.2,cancer,1,1
Lib90_00556,1.0,0.0,cancer,1,1
Lib90_00557,1.0,0.0,cancer,1,1
Lib90_00558,0.8,0.2,cancer,1,1
Lib90_00559,1.0,0.0,cancer,1,1
Lib90_00560,0.8,0.2,cancer,1,1
Lib90_00561,1.0,0.0,cancer,1,1
Lib90_00562,1.0,0.0,cancer,1,1
Lib90_00563,1.0,0.0,cancer,1,1
Lib90_00564,1.0,0.0,cancer,1,1
Lib90_00565,0.8,0.2,cancer,1,1
Lib90_00566,1.0,0.0,cancer,1,1
Lib90_00567,1.0,0.0,cancer,1,1
Lib90_00568,0.8,0.2,cancer,1,1
Lib90_00569,1.0,0.0,cancer,1,1
Lib90_00570,1.0,0.0,cancer,1,1
Lib90_00571,1.0,0.0,cancer,1,1
Lib90_00572,1.0,0.0,cancer,1,1
Lib90_00573,1.0,0.0,cancer,1,1
Lib90_00574,1.0,0.0,cancer,1,1
Lib90_00575,1.0,0.0,cancer,1,1
Lib90_00576,0.8,0.2,cancer,1,1
Lib90_00577,1.0,0.0,cancer,1,1
Lib90_00578,0.6,0.4,cancer,1,1
Lib90_00579,1.0,0.0,cancer,1,1
