"Sample","freq_cancer","freq_non_cancer","pred_label","pred","label"
"GSM4555887@232439042657197","0","1","non_cancer",0,0
"GSM4555887@235007433722651","0","1","non_cancer",0,0
"GSM4555887@235129928305382","0","1","non_cancer",0,0
"GSM4555887@240482262308715","0","1","non_cancer",0,0
"GSM4555887@120772934384422","0","1","non_cancer",0,0
"GSM4555887@120797912844212","0","1","non_cancer",0,0
"GSM4555887@121202324203251","0","1","non_cancer",0,0
"GSM4555887@121319751563997","0","1","non_cancer",0,0
"GSM4555887@121338004945699","0","1","non_cancer",0,0
"GSM4555887@121955438152052","0","1","non_cancer",0,0
"GSM4555887@122282764093291","0","1","non_cancer",0,0
"GSM4555887@122282776087325","0","1","non_cancer",0,0
"GSM4555887@122308431043427","0","1","non_cancer",0,0
"GSM4555887@122436455451443","0","1","non_cancer",0,0
"GSM4555887@122436474231155","0","1","non_cancer",0,0
"GSM4555887@125247377520492","0","1","non_cancer",0,0
"GSM4555887@125719931444532","0","1","non_cancer",0,0
"GSM4555887@125719946152803","0","1","non_cancer",0,0
"GSM4555887@125745298533283","0","1","non_cancer",0,0
"GSM4555887@126149024929691","0","1","non_cancer",0,0
"GSM4555887@126293979843947","0","1","non_cancer",0,0
"GSM4555887@126680929590630","0","1","non_cancer",0,0
"GSM4555887@126680945023732","0.2","0.8","non_cancer",0,0
"GSM4555887@126706311972715","0","1","non_cancer",0,0
"GSM4555887@126776251398046","0","1","non_cancer",0,0
"GSM4555887@126776270343523","0","1","non_cancer",0,0
"GSM4555887@126886686092517","0","1","non_cancer",0,0
"GSM4555887@129497381624116","0","1","non_cancer",0,0
"GSM4555887@129497382370077","0.4","0.6","non_cancer",0,0
"GSM4555887@129497401015147","0","1","non_cancer",0,0
"GSM4555887@129565698709291","0","1","non_cancer",0,0
"GSM4555887@129582986120413","0","1","non_cancer",0,0
"GSM4555887@129583013350173","0","1","non_cancer",0,0
"GSM4555887@130134935451950","0","1","non_cancer",0,0
"GSM4555887@130184193202100","0","1","non_cancer",0,0
"GSM4555887@130185489205491","0","1","non_cancer",0,0
"GSM4555887@130203891653861","0","1","non_cancer",0,0
"GSM4555887@130529113828188","0","1","non_cancer",0,0
"GSM4555887@130531382716699","0.4","0.6","non_cancer",0,0
"GSM4555887@130675129564571","0","1","non_cancer",0,0
"GSM4555887@130675129571683","1","0","cancer",1,0
"GSM4555887@130693127855454","0","1","non_cancer",0,0
"GSM4555887@130736333404390","0","1","non_cancer",0,0
"GSM4555887@131097916234141","0","1","non_cancer",0,0
"GSM4555887@131293483519390","0","1","non_cancer",0,0
"GSM4555887@133974636018531","0","1","non_cancer",0,0
"GSM4555887@134531773249973","0","1","non_cancer",0,0
"GSM4555887@134938050807709","0","1","non_cancer",0,0
"GSM4555887@135014285960934","0.8","0.2","cancer",1,0
"GSM4555887@135064452261619","0","1","non_cancer",0,0
"GSM4555887@135081913379107","0.2","0.8","non_cancer",0,0
"GSM4555887@135081931991348","0","1","non_cancer",0,0
"GSM4555887@155888855213805","0","1","non_cancer",0,0
"GSM4555887@155911418165995","0","1","non_cancer",0,0
"GSM4555887@155971398613749","0","1","non_cancer",0,0
"GSM4555887@155971399304948","0.2","0.8","non_cancer",0,0
"GSM4555887@156453536157045","0","1","non_cancer",0,0
"GSM4555887@156515935082204","0","1","non_cancer",0,0
"GSM4555887@157004338149741","0","1","non_cancer",0,0
"GSM4555887@157004338423643","0","1","non_cancer",0,0
"GSM4555887@157072030349093","0","1","non_cancer",0,0
"GSM4555887@160447855966045","0","1","non_cancer",0,0
"GSM4555887@161451911531355","0.6","0.4","cancer",1,0
"GSM4555887@161451957479276","0","1","non_cancer",0,0
"GSM4555887@161478620372276","0.6","0.4","cancer",1,0
"GSM4555887@161889623141661","0","1","non_cancer",0,0
"GSM4555887@161890983921909","0","1","non_cancer",0,0
"GSM4555887@161893246680419","0","1","non_cancer",0,0
"GSM4555887@161893246975342","0","1","non_cancer",0,0
"GSM4555887@162090667882348","0","1","non_cancer",0,0
"GSM4555887@162090668682590","0","1","non_cancer",0,0
"GSM4555887@164631977839902","0","1","non_cancer",0,0
"GSM4555887@164753413695339","0","1","non_cancer",0,0
"GSM4555887@165232449533789","0","1","non_cancer",0,0
"GSM4555887@165738974928165","0","1","non_cancer",0,0
"GSM4555887@165851836628195","0","1","non_cancer",0,0
"GSM4555887@165851883329460","0","1","non_cancer",0,0
"GSM4555887@165858459937715","0","1","non_cancer",0,0
"GSM4555887@165860338985371","0.6","0.4","cancer",1,0
"GSM4555887@165945548171996","0.2","0.8","non_cancer",0,0
"GSM4555887@166264200345909","0","1","non_cancer",0,0
"GSM4555887@166288044276013","0","1","non_cancer",0,0
"GSM4555887@166288090393510","0","1","non_cancer",0,0
"GSM4555887@166290863050155","0","1","non_cancer",0,0
"GSM4555887@166290890307436","0","1","non_cancer",0,0
"GSM4555887@166332067855286","0","1","non_cancer",0,0
"GSM4555887@166351410411371","0","1","non_cancer",0,0
"GSM4555887@166402801163123","0","1","non_cancer",0,0
"GSM4555887@166469253581684","0","1","non_cancer",0,0
"GSM4555887@169014033567067","0","1","non_cancer",0,0
"GSM4555887@169151741246710","0","1","non_cancer",0,0
"GSM4555887@169156975708524","0","1","non_cancer",0,0
"GSM4555887@169156995107125","0","1","non_cancer",0,0
"GSM4555887@169158156905197","0","1","non_cancer",0,0
"GSM4555887@169174308972254","0","1","non_cancer",0,0
"GSM4555887@169723749878580","0","1","non_cancer",0,0
"GSM4555887@169793570879278","0","1","non_cancer",0,0
"GSM4555887@169794751544611","0","1","non_cancer",0,0
"GSM4555887@170137187116894","0","1","non_cancer",0,0
"GSM4555887@170181056687403","0","1","non_cancer",0,0
"GSM4555887@170199700892084","0","1","non_cancer",0,0
"GSM4555887@170199713531804","0","1","non_cancer",0,0
"GSM4555887@170199732571435","0","1","non_cancer",0,0
"GSM4555887@170258488028389","0","1","non_cancer",0,0
"GSM4555887@170265211223413","0","1","non_cancer",0,0
"GSM4555887@170276742089124","0","1","non_cancer",0,0
"GSM4555887@170327488190301","0.2","0.8","non_cancer",0,0
"GSM4555887@170343460625821","0","1","non_cancer",0,0
"GSM4555887@170344400403373","0","1","non_cancer",0,0
"GSM4555887@170877934038444","0","1","non_cancer",0,0
"GSM4555887@191026815261917","0","1","non_cancer",0,0
"GSM4555887@191080742931819","0","1","non_cancer",0,0
"GSM4555887@191096714803565","0","1","non_cancer",0,0
"GSM4555887@191210546915635","0","1","non_cancer",0,0
"GSM4555887@191215632037734","0","1","non_cancer",0,0
"GSM4555887@191215678417198","0","1","non_cancer",0,0
"GSM4555887@191226684042467","0","1","non_cancer",0,0
"GSM4555887@191553887919325","0","1","non_cancer",0,0
"GSM4555887@191645397694364","0","1","non_cancer",0,0
"GSM4555887@191645424957685","0","1","non_cancer",0,0
"GSM4555887@191647291456246","0","1","non_cancer",0,0
"GSM4555887@191647303191453","1","0","cancer",1,0
"GSM4555887@191647303972771","0","1","non_cancer",0,0
"GSM4555887@191708897110387","0","1","non_cancer",0,0
"GSM4555887@191708928886620","0","1","non_cancer",0,0
"GSM4555887@191756843727798","0","1","non_cancer",0,0
"GSM4555887@191774111979766","0","1","non_cancer",0,0
"GSM4555887@191774139038502","0","1","non_cancer",0,0
"GSM4555887@192101737184668","0","1","non_cancer",0,0
"GSM4555887@192101783656691","0","1","non_cancer",0,0
"GSM4555887@192101784086894","0.4","0.6","non_cancer",0,0
"GSM4555887@192255444237667","0","1","non_cancer",0,0
"GSM4555887@192653668509611","0","1","non_cancer",0,0
"GSM4555887@192678068898030","0","1","non_cancer",0,0
"GSM4555887@192678082796972","0","1","non_cancer",0,0
"GSM4555887@192747083283819","0","1","non_cancer",0,0
"GSM4555887@192747084077419","0","1","non_cancer",0,0
"GSM4555887@192806963768091","0","1","non_cancer",0,0
"GSM4555887@195426056526179","0","1","non_cancer",0,0
"GSM4555887@195546182016243","0","1","non_cancer",0,0
"GSM4555887@195562273453918","0","1","non_cancer",0,0
"GSM4555887@195562300397422","0","1","non_cancer",0,0
"GSM4555887@195606477163430","0","1","non_cancer",0,0
"GSM4555887@195615826591019","0","1","non_cancer",0,0
"GSM4555887@195615840979684","0","1","non_cancer",0,0
"GSM4555887@195615871919915","0","1","non_cancer",0,0
"GSM4555887@196113237174646","0","1","non_cancer",0,0
"GSM4555887@196163851369387","0","1","non_cancer",0,0
"GSM4555887@196163863985580","0","1","non_cancer",0,0
"GSM4555887@196638162708854","0","1","non_cancer",0,0
"GSM4555887@196638162937646","0","1","non_cancer",0,0
"GSM4555887@196715486795574","0","1","non_cancer",0,0
"GSM4555887@197068867451676","0","1","non_cancer",0,0
"GSM4555887@197135485024556","0","1","non_cancer",0,0
"GSM4555887@197188232600372","0","1","non_cancer",0,0
"GSM4555887@197206065241309","0","1","non_cancer",0,0
"GSM4555887@197264019478301","0","1","non_cancer",0,0
"GSM4555887@200348209199900","0","1","non_cancer",0,0
"GSM4555887@200426592528174","0","1","non_cancer",0,0
"GSM4555887@200561496017316","0","1","non_cancer",0,0
"GSM4555887@200967516769181","0","1","non_cancer",0,0
"GSM4555887@200974093733286","0","1","non_cancer",0,0
"GSM4555887@201465586203364","0","1","non_cancer",0,0
"GSM4555887@201465617340710","0","1","non_cancer",0,0
"GSM4555887@201474295352557","0","1","non_cancer",0,0
"GSM4555887@201474295577516","0","1","non_cancer",0,0
"GSM4555887@204351789456669","0","1","non_cancer",0,0
"GSM4555887@204351789778796","0","1","non_cancer",0,0
"GSM4555887@204360513345310","0","1","non_cancer",0,0
"GSM4555887@204954158877541","0","1","non_cancer",0,0
"GSM4555887@204954204821214","0","1","non_cancer",0,0
"GSM4555887@205527670734261","0","1","non_cancer",0,0
"GSM4555887@226806193085803","0","1","non_cancer",0,0
"GSM4555887@226829547255540","0","1","non_cancer",0,0
"GSM4555887@226953411389300","0","1","non_cancer",0,0
"GSM4555887@227305214630301","0","1","non_cancer",0,0
"GSM4555887@227354829241267","0","1","non_cancer",0,0
"GSM4555887@227357137685405","0","1","non_cancer",0,0
"GSM4555887@227357138212726","0","1","non_cancer",0,0
"GSM4555887@227357157145443","0","1","non_cancer",0,0
"GSM4555887@227363568184667","0","1","non_cancer",0,0
"GSM4555887@227364251482486","0","1","non_cancer",0,0
"GSM4555887@227425455393500","0","1","non_cancer",0,0
"GSM4555887@227493100312356","0","1","non_cancer",0,0
"GSM4555887@227844186888435","0","1","non_cancer",0,0
"GSM4555887@227844233025958","0","1","non_cancer",0,0
"GSM4555887@227903376668973","0","1","non_cancer",0,0
"GSM4555887@227921658342196","0","1","non_cancer",0,0
"GSM4555887@227930503277284","0","1","non_cancer",0,0
"GSM4555887@227981787621213","0","1","non_cancer",0,0
"GSM4555887@230654464612189","0","1","non_cancer",0,0
"GSM4555887@230749746621214","0","1","non_cancer",0,0
"GSM4555887@230799407794013","0","1","non_cancer",0,0
"GSM4555887@230799420548835","0","1","non_cancer",0,0
"GSM4555887@231270780393198","0.8","0.2","cancer",1,0
"GSM4555887@231270792719276","0","1","non_cancer",0,0
"GSM4555887@231280321968988","0","1","non_cancer",0,0
"GSM4555887@231340585896173","0","1","non_cancer",0,0
"GSM4555887@231365435677476","0","1","non_cancer",0,0
"GSM4555887@231692894918382","0","1","non_cancer",0,0
"GSM4555887@231711832758699","0","1","non_cancer",0,0
"GSM4555887@231754934893469","0","1","non_cancer",0,0
"GSM4555887@231770101239142","0.6","0.4","cancer",1,0
"GSM4555887@232261709679475","0","1","non_cancer",0,0
"GSM4555887@232301316200300","0","1","non_cancer",0,0
"GSM4555887@232302678010213","0","1","non_cancer",0,0
"GSM4555887@232311369914603","0","1","non_cancer",0,0
"GSM4555887@232311370673395","0","1","non_cancer",0,0
"GSM4555887@232318630578997","0","1","non_cancer",0,0
"GSM4555887@232321065872683","0","1","non_cancer",0,0
"GSM4555887@232327507721627","0","1","non_cancer",0,0
"GSM4555887@232439023626654","0","1","non_cancer",0,0
"GSM4555887@232439024073459","0.8","0.2","cancer",1,0
"GSM4555887@232449749203702","0","1","non_cancer",0,0
"GSM4555887@232449761459419","0","1","non_cancer",0,0
"GSM4555887@235000959190891","0","1","non_cancer",0,0
"GSM4555887@235122054846701","0.8","0.2","cancer",1,0
"GSM4555887@235199333022443","0","1","non_cancer",0,0
"GSM4555887@235199364970805","0","1","non_cancer",0,0
"GSM4555887@235214396840732","0","1","non_cancer",0,0
"GSM4555887@235550861608693","0","1","non_cancer",0,0
"GSM4555887@235550862071670","0","1","non_cancer",0,0
"GSM4555887@235626667923166","0.4","0.6","non_cancer",0,0
"GSM4555887@236082115069875","0","1","non_cancer",0,0
"GSM4555887@236167162195180","0","1","non_cancer",0,0
"GSM4555887@236167189719387","0","1","non_cancer",0,0
"GSM4555887@236221701241582","0","1","non_cancer",0,0
"GSM4555887@236633971383604","0","1","non_cancer",0,0
"GSM4555887@236633998682844","0","1","non_cancer",0,0
"GSM4555887@236639623265694","0","1","non_cancer",0,0
"GSM4555887@236846752905117","0","1","non_cancer",0,0
"GSM4555887@239391489244075","0","1","non_cancer",0,0
"GSM4555887@239458061764915","0","1","non_cancer",0,0
"GSM4555887@239587835210093","0","1","non_cancer",0,0
"GSM4555887@239587862440870","0.2","0.8","non_cancer",0,0
"GSM4555887@239587862703331","0","1","non_cancer",0,0
"GSM4555887@239596306127267","0","1","non_cancer",0,0
"GSM4555887@240001521704245","0","1","non_cancer",0,0
"GSM4555887@240482308746148","0","1","non_cancer",0,0
"GSM4555887@240617715808669","0","1","non_cancer",0,0
"GSM4555887@240634645371700","0","1","non_cancer",0,0
"GSM4555887@241114576537829","0","1","non_cancer",0,0
"GSM4555887@120703409044406","0","1","non_cancer",0,0
"GSM4555887@120703454964083","0","1","non_cancer",0,0
"GSM4555887@120772979713955","0","1","non_cancer",0,0
"GSM4555887@120772979971822","0","1","non_cancer",0,0
"GSM4555887@120797926221547","0","1","non_cancer",0,0
"GSM4555887@121276814187805","0","1","non_cancer",0,0
"GSM4555887@121337990990702","0","1","non_cancer",0,0
"GSM4555887@121339869619939","0","1","non_cancer",0,0
"GSM4555887@121339896813925","0","1","non_cancer",0,0
"GSM4555887@121339916179757","0","1","non_cancer",0,0
"GSM4555887@121742671891694","0","1","non_cancer",0,0
"GSM4555887@121812496575205","0","1","non_cancer",0,0
"GSM4555887@121896067591028","0","1","non_cancer",0,0
"GSM4555887@122282763738027","0","1","non_cancer",0,0
"GSM4555887@122282795190700","0","1","non_cancer",0,0
"GSM4555887@122293352778077","0","1","non_cancer",0,0
"GSM4555887@122293352848107","0","1","non_cancer",0,0
"GSM4555887@122308431338283","0","1","non_cancer",0,0
"GSM4555887@122428823821230","0","1","non_cancer",0,0
"GSM4555887@122436428420900","0","1","non_cancer",0,0
"GSM4555887@125042427288989","0","1","non_cancer",0,0
"GSM4555887@125239699823862","0","1","non_cancer",0,0
"GSM4555887@125239700113261","0","1","non_cancer",0,0
"GSM4555887@125239727437726","0","1","non_cancer",0,0
"GSM4555887@125677935680869","0","1","non_cancer",0,0
"GSM4555887@125719977548723","0","1","non_cancer",0,0
"GSM4555887@126132140533606","0","1","non_cancer",0,0
"GSM4555887@126227542128483","0","1","non_cancer",0,0
"GSM4555887@126681615812915","0.2","0.8","non_cancer",0,0
"GSM4555887@126681628437797","0","1","non_cancer",0,0
"GSM4555887@126681628458229","0","1","non_cancer",0,0
"GSM4555887@126681646782758","0","1","non_cancer",0,0
"GSM4555887@126765636151652","0","1","non_cancer",0,0
"GSM4555887@126886686148381","0","1","non_cancer",0,0
"GSM4555887@126886700338404","0","1","non_cancer",0,0
"GSM4555887@126886713190260","0","1","non_cancer",0,0
"GSM4555887@129457519487267","0","1","non_cancer",0,0
"GSM4555887@129565698714334","0","1","non_cancer",0,0
"GSM4555887@129582985788851","0","1","non_cancer",0,0
"GSM4555887@129663530614197","0","1","non_cancer",0,0
"GSM4555887@129978437680475","0","1","non_cancer",0,0
"GSM4555887@130126479014238","0","1","non_cancer",0,0
"GSM4555887@130126479289571","0","1","non_cancer",0,0
"GSM4555887@130144713726813","0","1","non_cancer",0,0
"GSM4555887@130144714017693","0","1","non_cancer",0,0
"GSM4555887@130184193162083","0","1","non_cancer",0,0
"GSM4555887@130185504180965","0","1","non_cancer",0,0
"GSM4555887@130203891747036","0","1","non_cancer",0,0
"GSM4555887@130529132243252","0","1","non_cancer",0,0
"GSM4555887@130531383261027","0","1","non_cancer",0,0
"GSM4555887@130675142941484","0","1","non_cancer",0,0
"GSM4555887@130675161549155","0","1","non_cancer",0,0
"GSM4555887@131089741572955","0","1","non_cancer",0,0
"GSM4555887@131097900734259","0","1","non_cancer",0,0
"GSM4555887@131097928877923","0","1","non_cancer",0,0
"GSM4555887@131175237774237","0","1","non_cancer",0,0
"GSM4555887@131217382627574","0","1","non_cancer",0,0
"GSM4555887@131217400715171","0","1","non_cancer",0,0
"GSM4555887@131217401494771","0","1","non_cancer",0,0
"GSM4555887@131242065541867","0","1","non_cancer",0,0
"GSM4555887@131242078395237","0","1","non_cancer",0,0
"GSM4555887@131293483756445","0","1","non_cancer",0,0
"GSM4555887@133895313640869","0","1","non_cancer",0,0
"GSM4555887@133974604299062","0","1","non_cancer",0,0
"GSM4555887@133974636288229","0.2","0.8","non_cancer",0,0
"GSM4555887@134041176860982","0","1","non_cancer",0,0
"GSM4555887@134376331009315","0","1","non_cancer",0,0
"GSM4555887@134448021720501","0","1","non_cancer",0,0
"GSM4555887@134448022239070","0","1","non_cancer",0,0
"GSM4555887@134530815387939","0","1","non_cancer",0,0
"GSM4555887@134592152693661","0","1","non_cancer",0,0
"GSM4555887@134600581297950","0","1","non_cancer",0,0
"GSM4555887@134936662072606","0","1","non_cancer",0,0
"GSM4555887@135064465394396","0","1","non_cancer",0,0
"GSM4555887@135149144165724","0","1","non_cancer",0,0
"GSM4555887@135149155994342","0","1","non_cancer",0,0
"GSM4555887@135149175388892","0","1","non_cancer",0,0
"GSM4555887@135699958261619","0","1","non_cancer",0,0
"GSM4555887@135700004363036","0","1","non_cancer",0,0
"GSM4555887@155842564249526","0","1","non_cancer",0,0
"GSM4555887@155888882408861","0","1","non_cancer",0,0
"GSM4555887@155888882736372","0","1","non_cancer",0,0
"GSM4555887@155888901347685","0","1","non_cancer",0,0
"GSM4555887@155971444657510","0","1","non_cancer",0,0
"GSM4555887@155972621200310","0","1","non_cancer",0,0
"GSM4555887@156024161557940","0","1","non_cancer",0,0
"GSM4555887@156453535967156","0","1","non_cancer",0,0
"GSM4555887@156515935349157","0","1","non_cancer",0,0
"GSM4555887@157486597392181","0","1","non_cancer",0,0
"GSM4555887@157562564365748","0","1","non_cancer",0,0
"GSM4555887@157684151740206","0","1","non_cancer",0,0
"GSM4555887@157690371106723","0","1","non_cancer",0,0
"GSM4555887@160440071178989","0","1","non_cancer",0,0
"GSM4555887@160447874853659","0","1","non_cancer",0,0
"GSM4555887@160990082840875","0","1","non_cancer",0,0
"GSM4555887@160996556426653","0.2","0.8","non_cancer",0,0
"GSM4555887@161340107974963","0","1","non_cancer",0,0
"GSM4555887@161411780496220","0","1","non_cancer",0,0
"GSM4555887@161451938331510","0","1","non_cancer",0,0
"GSM4555887@161451957209523","0","1","non_cancer",0,0
"GSM4555887@161462649252773","0.2","0.8","non_cancer",0,0
"GSM4555887@161548548069675","0","1","non_cancer",0,0
"GSM4555887@161548593969502","0","1","non_cancer",0,0
"GSM4555887@161548593974636","0","1","non_cancer",0,0
"GSM4555887@161864255465252","0","1","non_cancer",0,0
"GSM4555887@161883180689118","0","1","non_cancer",0,0
"GSM4555887@161890952202085","0","1","non_cancer",0,0
"GSM4555887@161960462236979","0","1","non_cancer",0,0
"GSM4555887@161960462539061","0","1","non_cancer",0,0
"GSM4555887@162001560230179","0","1","non_cancer",0,0
"GSM4555887@162001579366646","0","1","non_cancer",0,0
"GSM4555887@164631958928812","0","1","non_cancer",0,0
"GSM4555887@164753426307363","0","1","non_cancer",0,0
"GSM4555887@164761095816941","0","1","non_cancer",0,0
"GSM4555887@164818809376051","0","1","non_cancer",0,0
"GSM4555887@165164910239003","0","1","non_cancer",0,0
"GSM4555887@165188413287854","0","1","non_cancer",0,0
"GSM4555887@165232468773726","0","1","non_cancer",0,0
"GSM4555887@165302242765086","0","1","non_cancer",0,0
"GSM4555887@165325568892212","0","1","non_cancer",0,0
"GSM4555887@165325596478261","0","1","non_cancer",0,0
"GSM4555887@165327896759660","0","1","non_cancer",0,0
"GSM4555887@165385725995934","0","1","non_cancer",0,0
"GSM4555887@165738960307997","0","1","non_cancer",0,0
"GSM4555887@165738986756957","0","1","non_cancer",0,0
"GSM4555887@165858428184435","0","1","non_cancer",0,0
"GSM4555887@165945535576804","0","1","non_cancer",0,0
"GSM4555887@165945548663029","0","1","non_cancer",0,0
"GSM4555887@165946191890733","0","1","non_cancer",0,0
"GSM4555887@166288044551525","0","1","non_cancer",0,0
"GSM4555887@166332067601691","0","1","non_cancer",0,0
"GSM4555887@166351409692067","0","1","non_cancer",0,0
"GSM4555887@166402827937717","0","1","non_cancer",0,0
"GSM4555887@166402828164451","0","1","non_cancer",0,0
"GSM4555887@166416921287476","0","1","non_cancer",0,0
"GSM4555887@169151714416428","0","1","non_cancer",0,0
"GSM4555887@169158156119278","0","1","non_cancer",0,0
"GSM4555887@169158184191723","0","1","non_cancer",0,0
"GSM4555887@169587565029235","0","1","non_cancer",0,0
"GSM4555887@169794778819891","0","1","non_cancer",0,0
"GSM4555887@170137141071069","0","1","non_cancer",0,0
"GSM4555887@170137155221237","0","1","non_cancer",0,0
"GSM4555887@170137186319286","0","1","non_cancer",0,0
"GSM4555887@170181030205684","0","1","non_cancer",0,0
"GSM4555887@170181056648926","0","1","non_cancer",0,0
"GSM4555887@170258500643628","0","1","non_cancer",0,0
"GSM4555887@170265211201382","0","1","non_cancer",0,0
"GSM4555887@170265230096310","0","1","non_cancer",0,0
"GSM4555887@170268002839909","0","1","non_cancer",0,0
"GSM4555887@170276727417142","0.2","0.8","non_cancer",0,0
"GSM4555887@170276773091165","0","1","non_cancer",0,0
"GSM4555887@170327461715245","0","1","non_cancer",0,0
"GSM4555887@170343433353005","0","1","non_cancer",0,0
"GSM4555887@170344399661812","0","1","non_cancer",0,0
"GSM4555887@170344399910764","0","1","non_cancer",0,0
"GSM4555887@170660052528429","0","1","non_cancer",0,0
"GSM4555887@170798611879732","0","1","non_cancer",0,0
"GSM4555887@170877887888629","0","1","non_cancer",0,0
"GSM4555887@170877934844765","0","1","non_cancer",0,0
"GSM4555887@191026815526707","0","1","non_cancer",0,0
"GSM4555887@191026834062755","0","1","non_cancer",0,0
"GSM4555887@191096715077494","0","1","non_cancer",0,0
"GSM4555887@191096715394276","0","1","non_cancer",0,0
"GSM4555887@191215631710573","0","1","non_cancer",0,0
"GSM4555887@191226637825901","0","1","non_cancer",0,0
"GSM4555887@191226638157659","0","1","non_cancer",0,0
"GSM4555887@191226665089461","0","1","non_cancer",0,0
"GSM4555887@191226665122164","0","1","non_cancer",0,0
"GSM4555887@191553875856310","0","1","non_cancer",0,0
"GSM4555887@191553875916662","0","1","non_cancer",0,0
"GSM4555887@191553888537326","0","1","non_cancer",0,0
"GSM4555887@191576423979931","0","1","non_cancer",0,0
"GSM4555887@191645412444901","0","1","non_cancer",0,0
"GSM4555887@191645424207598","0","1","non_cancer",0,0
"GSM4555887@191645424662379","0","1","non_cancer",0,0
"GSM4555887@191691480315821","0","1","non_cancer",0,0
"GSM4555887@191760467680052","0","1","non_cancer",0,0
"GSM4555887@192255431929054","0.2","0.8","non_cancer",0,0
"GSM4555887@192315305707363","0","1","non_cancer",0,0
"GSM4555887@192317708490478","0","1","non_cancer",0,0
"GSM4555887@192325908842851","0","1","non_cancer",0,0
"GSM4555887@192653640526172","0","1","non_cancer",0,0
"GSM4555887@192653655394164","0","1","non_cancer",0,0
"GSM4555887@192678115101404","0","1","non_cancer",0,0
"GSM4555887@192729635834203","0","1","non_cancer",0,0
"GSM4555887@192745848331676","0","1","non_cancer",0,0
"GSM4555887@192788825324838","0","1","non_cancer",0,0
"GSM4555887@192788843940596","0.2","0.8","non_cancer",0,0
"GSM4555887@192806963506531","0","1","non_cancer",0,0
"GSM4555887@192806963527083","0","1","non_cancer",0,0
"GSM4555887@195547402230555","0","1","non_cancer",0,0
"GSM4555887@195547421325622","0","1","non_cancer",0,0
"GSM4555887@195622430226164","0","1","non_cancer",0,0
"GSM4555887@195622430529846","0","1","non_cancer",0,0
"GSM4555887@195623388142390","0","1","non_cancer",0,0
"GSM4555887@195958645156595","0","1","non_cancer",0,0
"GSM4555887@196019714210523","0","1","non_cancer",0,0
"GSM4555887@196043577617630","0","1","non_cancer",0,0
"GSM4555887@196043578198325","0","1","non_cancer",0,0
"GSM4555887@196043624069468","0","1","non_cancer",0,0
"GSM4555887@196163883620269","0","1","non_cancer",0,0
"GSM4555887@196527747418413","0","1","non_cancer",0,0
"GSM4555887@196638189997411","0","1","non_cancer",0,0
"GSM4555887@196715518028702","0","1","non_cancer",0,0
"GSM4555887@197058291710197","0","1","non_cancer",0,0
"GSM4555887@197058309838637","0","1","non_cancer",0,0
"GSM4555887@197060189633259","0","1","non_cancer",0,0
"GSM4555887@197135485757278","0","1","non_cancer",0,0
"GSM4555887@197185797769565","0","1","non_cancer",0,0
"GSM4555887@197188201114396","0","1","non_cancer",0,0
"GSM4555887@197188201691508","0","1","non_cancer",0,0
"GSM4555887@197188201932515","0","1","non_cancer",0,0
