"Row.names","class","confidentNormal","pred","label","freq_cancer","freq_non_cancer"
"Lib90_00091","tumor",NA,1,1,NA,NA
"Lib90_00092","tumor",NA,1,1,NA,NA
"Lib90_00093","tumor",NA,1,1,NA,NA
"Lib90_00094","tumor",NA,1,1,NA,NA
"Lib90_00095","tumor",NA,1,1,NA,NA
"Lib90_00096","tumor",NA,1,1,NA,NA
"Lib90_00097","tumor",NA,1,1,NA,NA
"Lib90_00098","tumor",NA,1,1,NA,NA
"Lib90_00099","tumor",NA,1,1,NA,NA
"Lib90_00100","tumor",NA,1,1,NA,NA
"Lib90_00101","tumor",NA,1,1,NA,NA
"Lib90_00102","tumor",NA,1,1,NA,NA
"Lib90_00103","tumor",NA,1,1,NA,NA
"Lib90_00104","normal",NA,0,1,NA,NA
"Lib90_00105","tumor",NA,1,1,NA,NA
"Lib90_00106","tumor",NA,1,1,NA,NA
"Lib90_00107","tumor",NA,1,1,NA,NA
"Lib90_00108","tumor",NA,1,1,NA,NA
"Lib90_00109","tumor",NA,1,1,NA,NA
"Lib90_00110","tumor",NA,1,1,NA,NA
"Lib90_00111","normal",NA,0,1,NA,NA
"Lib90_00112","tumor",NA,1,1,NA,NA
"Lib90_00113","tumor",NA,1,1,NA,NA
"Lib90_00114","tumor",NA,1,1,NA,NA
"Lib90_00115","tumor",NA,1,1,NA,NA
"Lib90_00116","tumor",NA,1,1,NA,NA
"Lib90_00117","tumor",NA,1,1,NA,NA
"Lib90_00118","normal",NA,0,1,NA,NA
"Lib90_00119","tumor",NA,1,1,NA,NA
"Lib90_00120","tumor",NA,1,1,NA,NA
"Lib90_00121","tumor",NA,1,1,NA,NA
"Lib90_00122","tumor",NA,1,1,NA,NA
"Lib90_00123","tumor",NA,1,1,NA,NA
"Lib90_00124","tumor",NA,1,1,NA,NA
"Lib90_00125","tumor",NA,1,1,NA,NA
"Lib90_00126","tumor",NA,1,1,NA,NA
"Lib90_00127","tumor",NA,1,1,NA,NA
"Lib90_00128","tumor",NA,1,1,NA,NA
"Lib90_00129","tumor",NA,1,1,NA,NA
"Lib90_00130","normal",NA,0,1,NA,NA
"Lib90_00131","tumor",NA,1,1,NA,NA
"Lib90_00132","tumor",NA,1,1,NA,NA
"Lib90_00133","tumor",NA,1,1,NA,NA
"Lib90_00134","tumor",NA,1,1,NA,NA
"Lib90_00135","tumor",NA,1,1,NA,NA
"Lib90_00136","tumor",NA,1,1,NA,NA
"Lib90_00137","tumor",NA,1,1,NA,NA
"Lib90_00138","tumor",NA,1,1,NA,NA
"Lib90_00139","tumor",NA,1,1,NA,NA
"Lib90_00140","tumor",NA,1,1,NA,NA
"Lib90_00141","tumor",NA,1,1,NA,NA
"Lib90_00142","normal",NA,0,1,NA,NA
"Lib90_00143","tumor",NA,1,1,NA,NA
"Lib90_00144","tumor",NA,1,1,NA,NA
"Lib90_00145","tumor",NA,1,1,NA,NA
"Lib90_00146","tumor",NA,1,1,NA,NA
"Lib90_00147","tumor",NA,1,1,NA,NA
"Lib90_00148","tumor",NA,1,1,NA,NA
"Lib90_00149","tumor",NA,1,1,NA,NA
"Lib90_00150","tumor",NA,1,1,NA,NA
"Lib90_00151","tumor",NA,1,1,NA,NA
"Lib90_00152","tumor",NA,1,1,NA,NA
"Lib90_00153","tumor",NA,1,1,NA,NA
"Lib90_00154","tumor",NA,1,1,NA,NA
"Lib90_00155","tumor",NA,1,1,NA,NA
"Lib90_00156","tumor",NA,1,1,NA,NA
"Lib90_00157","tumor",NA,1,1,NA,NA
"Lib90_00158","tumor",NA,1,1,NA,NA
"Lib90_00159","tumor",NA,1,1,NA,NA
"Lib90_00160","tumor",NA,1,1,NA,NA
"Lib90_00161","normal",NA,0,1,NA,NA
"Lib90_00162","tumor",NA,1,1,NA,NA
"Lib90_00163","tumor",NA,1,1,NA,NA
"Lib90_00164","tumor",NA,1,1,NA,NA
"Lib90_00165","normal",NA,0,1,NA,NA
"Lib90_00166","tumor",NA,1,1,NA,NA
"Lib90_00167","tumor",NA,1,1,NA,NA
"Lib90_00168","tumor",NA,1,1,NA,NA
"Lib90_00169","tumor",NA,1,1,NA,NA
"Lib90_00170","tumor",NA,1,1,NA,NA
"Lib90_00171","tumor",NA,1,1,NA,NA
"Lib90_00172","tumor",NA,1,1,NA,NA
"Lib90_00173","tumor",NA,1,1,NA,NA
"Lib90_00174","tumor",NA,1,1,NA,NA
"Lib90_00175","tumor",NA,1,1,NA,NA
"Lib90_00176","tumor",NA,1,1,NA,NA
"Lib90_00177","tumor",NA,1,1,NA,NA
"Lib90_00178","tumor",NA,1,1,NA,NA
"Lib90_00179","tumor",NA,1,1,NA,NA
"Lib90_00180","tumor",NA,1,1,NA,NA
"Lib90_00181","tumor",NA,1,1,NA,NA
"Lib90_00182","tumor",NA,1,1,NA,NA
"Lib90_00183","tumor",NA,1,1,NA,NA
"Lib90_00184","tumor",NA,1,1,NA,NA
"Lib90_00185","normal",NA,0,1,NA,NA
"Lib90_00186","tumor",NA,1,1,NA,NA
"Lib90_00187","tumor",NA,1,1,NA,NA
"Lib90_00188","tumor",NA,1,1,NA,NA
"Lib90_00189","tumor",NA,1,1,NA,NA
"Lib90_00190","tumor",NA,1,1,NA,NA
"Lib90_00191","tumor",NA,1,1,NA,NA
"Lib90_00192","tumor",NA,1,1,NA,NA
"Lib90_00193","normal",NA,0,1,NA,NA
"Lib90_00194","tumor",NA,1,1,NA,NA
"Lib90_00195","tumor",NA,1,1,NA,NA
"Lib90_00196","normal",NA,0,1,NA,NA
"Lib90_00197","tumor",NA,1,1,NA,NA
"Lib90_00198","normal",NA,0,1,NA,NA
"Lib90_00199","tumor",NA,1,1,NA,NA
"Lib90_00200","normal",NA,0,1,NA,NA
"Lib90_00201","tumor",NA,1,1,NA,NA
"Lib90_00202","tumor",NA,1,1,NA,NA
"Lib90_00203","tumor",NA,1,1,NA,NA
"Lib90_00204","tumor",NA,1,1,NA,NA
"Lib90_00205","tumor",NA,1,1,NA,NA
"Lib90_00206","tumor",NA,1,1,NA,NA
"Lib90_00207","tumor",NA,1,1,NA,NA
"Lib90_00208","tumor",NA,1,1,NA,NA
"Lib90_00209","tumor",NA,1,1,NA,NA
"Lib90_00210","tumor",NA,1,1,NA,NA
"Lib90_00211","tumor",NA,1,1,NA,NA
"Lib90_00212","tumor",NA,1,1,NA,NA
"Lib90_00213","tumor",NA,1,1,NA,NA
"Lib90_00214","tumor",NA,1,1,NA,NA
"Lib90_00215","tumor",NA,1,1,NA,NA
"Lib90_00216","normal",NA,0,1,NA,NA
"Lib90_00217","tumor",NA,1,1,NA,NA
"Lib90_00218","tumor",NA,1,1,NA,NA
"Lib90_00219","tumor",NA,1,1,NA,NA
"Lib90_00220","tumor",NA,1,1,NA,NA
"Lib90_00221","tumor",NA,1,1,NA,NA
"Lib90_00222","tumor",NA,1,1,NA,NA
"Lib90_00223","tumor",NA,1,1,NA,NA
"Lib90_00224","tumor",NA,1,1,NA,NA
"Lib90_00225","normal",NA,0,1,NA,NA
"Lib90_00226","tumor",NA,1,1,NA,NA
"Lib90_00227","tumor",NA,1,1,NA,NA
"Lib90_00228","tumor",NA,1,1,NA,NA
"Lib90_00229","tumor",NA,1,1,NA,NA
"Lib90_00230","tumor",NA,1,1,NA,NA
"Lib90_00231","tumor",NA,1,1,NA,NA
"Lib90_00232","tumor",NA,1,1,NA,NA
"Lib90_00233","tumor",NA,1,1,NA,NA
"Lib90_00234","tumor",NA,1,1,NA,NA
"Lib90_00235","tumor",NA,1,1,NA,NA
"Lib90_00236","tumor",NA,1,1,NA,NA
"Lib90_00237","tumor",NA,1,1,NA,NA
"Lib90_00238","tumor",NA,1,1,NA,NA
"Lib90_00239","tumor",NA,1,1,NA,NA
"Lib90_00240","tumor",NA,1,1,NA,NA
"Lib90_00241","normal",NA,0,1,NA,NA
"Lib90_00242","tumor",NA,1,1,NA,NA
"Lib90_00243","tumor",NA,1,1,NA,NA
"Lib90_00244","tumor",NA,1,1,NA,NA
"Lib90_00245","tumor",NA,1,1,NA,NA
"Lib90_00246","tumor",NA,1,1,NA,NA
"Lib90_00247","tumor",NA,1,1,NA,NA
"Lib90_00248","tumor",NA,1,1,NA,NA
"Lib90_00249","tumor",NA,1,1,NA,NA
"Lib90_00250","tumor",NA,1,1,NA,NA
"Lib90_00251","tumor",NA,1,1,NA,NA
"Lib90_00252","tumor",NA,1,1,NA,NA
"Lib90_00253","tumor",NA,1,1,NA,NA
"Lib90_00254","tumor",NA,1,1,NA,NA
"Lib90_00255","tumor",NA,1,1,NA,NA
"Lib90_00256","tumor",NA,1,1,NA,NA
"Lib90_00257","tumor",NA,1,1,NA,NA
"Lib90_00258","tumor",NA,1,1,NA,NA
"Lib90_00259","tumor",NA,1,1,NA,NA
"Lib90_00260","tumor",NA,1,1,NA,NA
"Lib90_00261","tumor",NA,1,1,NA,NA
"Lib90_00262","tumor",NA,1,1,NA,NA
"Lib90_00263","tumor",NA,1,1,NA,NA
"Lib90_00264","tumor",NA,1,1,NA,NA
"Lib90_00265","tumor",NA,1,1,NA,NA
"Lib90_00266","tumor",NA,1,1,NA,NA
"Lib90_00267","tumor",NA,1,1,NA,NA
"Lib90_00268","tumor",NA,1,1,NA,NA
"Lib90_00269","tumor",NA,1,1,NA,NA
"Lib90_00270","normal",NA,0,1,NA,NA
"Lib90_00271","tumor",NA,1,1,NA,NA
"Lib90_00272","tumor",NA,1,1,NA,NA
"Lib90_00273","tumor",NA,1,1,NA,NA
"Lib90_00274","tumor",NA,1,1,NA,NA
"Lib90_00275","tumor",NA,1,1,NA,NA
"Lib90_00276","tumor",NA,1,1,NA,NA
"Lib90_00277","tumor",NA,1,1,NA,NA
"Lib90_00278","tumor",NA,1,1,NA,NA
"Lib90_00279","tumor",NA,1,1,NA,NA
"Lib90_00280","tumor",NA,1,1,NA,NA
"Lib90_00281","normal",NA,0,1,NA,NA
"Lib90_00282","normal",NA,0,1,NA,NA
"Lib90_00283","tumor",NA,1,1,NA,NA
"Lib90_00284","tumor",NA,1,1,NA,NA
"Lib90_00285","tumor",NA,1,1,NA,NA
"Lib90_00286","tumor",NA,1,1,NA,NA
"Lib90_00287","tumor",NA,1,1,NA,NA
"Lib90_00288","normal",NA,0,1,NA,NA
"Lib90_00289","tumor",NA,1,1,NA,NA
"Lib90_00290","tumor",NA,1,1,NA,NA
"Lib90_00291","tumor",NA,1,1,NA,NA
"Lib90_00292","tumor",NA,1,1,NA,NA
"Lib90_00293","normal",NA,0,1,NA,NA
"Lib90_00294","tumor",NA,1,1,NA,NA
"Lib90_00295","normal",NA,0,1,NA,NA
"Lib90_00296","normal",NA,0,1,NA,NA
"Lib90_00297","tumor",NA,1,1,NA,NA
"Lib90_00298","tumor",NA,1,1,NA,NA
"Lib90_00299","tumor",NA,1,1,NA,NA
"Lib90_00300","tumor",NA,1,1,NA,NA
"Lib90_00301","tumor",NA,1,1,NA,NA
"Lib90_00302","tumor",NA,1,1,NA,NA
"Lib90_00303","tumor",NA,1,1,NA,NA
"Lib90_00304","tumor",NA,1,1,NA,NA
"Lib90_00305","tumor",NA,1,1,NA,NA
"Lib90_00306","tumor",NA,1,1,NA,NA
"Lib90_00307","tumor",NA,1,1,NA,NA
"Lib90_00308","normal",NA,0,1,NA,NA
"Lib90_00309","tumor",NA,1,1,NA,NA
"Lib90_00310","normal",NA,0,1,NA,NA
"Lib90_00311","tumor",NA,1,1,NA,NA
"Lib90_00312","tumor",NA,1,1,NA,NA
"Lib90_00313","tumor",NA,1,1,NA,NA
"Lib90_00314","tumor",NA,1,1,NA,NA
"Lib90_00315","tumor",NA,1,1,NA,NA
"Lib90_00316","tumor",NA,1,1,NA,NA
"Lib90_00317","tumor",NA,1,1,NA,NA
"Lib90_00318","tumor",NA,1,1,NA,NA
"Lib90_00319","tumor",NA,1,1,NA,NA
"Lib90_00320","tumor",NA,1,1,NA,NA
"Lib90_00321","normal",NA,0,1,NA,NA
"Lib90_00322","tumor",NA,1,1,NA,NA
"Lib90_00323","tumor",NA,1,1,NA,NA
"Lib90_00324","tumor",NA,1,1,NA,NA
"Lib90_00325","tumor",NA,1,1,NA,NA
"Lib90_00326","normal",NA,0,1,NA,NA
"Lib90_00327","tumor",NA,1,1,NA,NA
"Lib90_00328","normal",NA,0,1,NA,NA
"Lib90_00329","tumor",NA,1,1,NA,NA
"Lib90_00330","tumor",NA,1,1,NA,NA
"Lib90_00331","tumor",NA,1,1,NA,NA
"Lib90_00332","tumor",NA,1,1,NA,NA
"Lib90_00333","tumor",NA,1,1,NA,NA
"Lib90_00334","tumor",NA,1,1,NA,NA
"Lib90_00335","normal",NA,0,1,NA,NA
"Lib90_00336","tumor",NA,1,1,NA,NA
"Lib90_00337","tumor",NA,1,1,NA,NA
"Lib90_00338","tumor",NA,1,1,NA,NA
"Lib90_00339","normal",NA,0,1,NA,NA
"Lib90_00340","tumor",NA,1,1,NA,NA
"Lib90_00341","tumor",NA,1,1,NA,NA
"Lib90_00342","tumor",NA,1,1,NA,NA
"Lib90_00343","tumor",NA,1,1,NA,NA
"Lib90_00344","tumor",NA,1,1,NA,NA
"Lib90_00345","tumor",NA,1,1,NA,NA
"Lib90_00346","tumor",NA,1,1,NA,NA
"Lib90_00347","tumor",NA,1,1,NA,NA
"Lib90_00348","tumor",NA,1,1,NA,NA
"Lib90_00349","tumor",NA,1,1,NA,NA
"Lib90_00350","tumor",NA,1,1,NA,NA
"Lib90_00351","tumor",NA,1,1,NA,NA
"Lib90_00352","tumor",NA,1,1,NA,NA
"Lib90_00353","normal",NA,0,1,NA,NA
"Lib90_00354","tumor",NA,1,1,NA,NA
"Lib90_00355","tumor",NA,1,1,NA,NA
"Lib90_00356","tumor",NA,1,1,NA,NA
"Lib90_00357","tumor",NA,1,1,NA,NA
"Lib90_00358","tumor",NA,1,1,NA,NA
"Lib90_00359","normal",NA,0,1,NA,NA
"Lib90_00360","tumor",NA,1,1,NA,NA
"Lib90_00361","tumor",NA,1,1,NA,NA
"Lib90_00362","tumor",NA,1,1,NA,NA
"Lib90_00363","tumor",NA,1,1,NA,NA
"Lib90_00364","tumor",NA,1,1,NA,NA
"Lib90_00365","tumor",NA,1,1,NA,NA
"Lib90_00366","tumor",NA,1,1,NA,NA
"Lib90_00367","tumor",NA,1,1,NA,NA
"Lib90_00368","tumor",NA,1,1,NA,NA
"Lib90_00369","tumor",NA,1,1,NA,NA
"Lib90_00370","tumor",NA,1,1,NA,NA
"Lib90_00371","tumor",NA,1,1,NA,NA
"Lib90_00372","tumor",NA,1,1,NA,NA
"Lib90_00373","tumor",NA,1,1,NA,NA
"Lib90_00374","tumor",NA,1,1,NA,NA
"Lib90_00375","tumor",NA,1,1,NA,NA
"Lib90_00376","normal",NA,0,1,NA,NA
"Lib90_00377","tumor",NA,1,1,NA,NA
"Lib90_00378","tumor",NA,1,1,NA,NA
"Lib90_00379","tumor",NA,1,1,NA,NA
"Lib90_00380","tumor",NA,1,1,NA,NA
"Lib90_00381","tumor",NA,1,1,NA,NA
"Lib90_00382","tumor",NA,1,1,NA,NA
"Lib90_00383","tumor",NA,1,1,NA,NA
"Lib90_00384","tumor",NA,1,1,NA,NA
"Lib90_00385","tumor",NA,1,1,NA,NA
"Lib90_00386","tumor",NA,1,1,NA,NA
"Lib90_00387","tumor",NA,1,1,NA,NA
"Lib90_00388","tumor",NA,1,1,NA,NA
"Lib90_00389","tumor",NA,1,1,NA,NA
"Lib90_00390","tumor",NA,1,1,NA,NA
"Lib90_00391","tumor",NA,1,1,NA,NA
"Lib90_00392","tumor",NA,1,1,NA,NA
"Lib90_00393","tumor",NA,1,1,NA,NA
"Lib90_00394","tumor",NA,1,1,NA,NA
"Lib90_00395","tumor",NA,1,1,NA,NA
"Lib90_00396","tumor",NA,1,1,NA,NA
"Lib90_00397","tumor",NA,1,1,NA,NA
"Lib90_00398","tumor",NA,1,1,NA,NA
"Lib90_00399","tumor",NA,1,1,NA,NA
"Lib90_00400","normal",NA,0,1,NA,NA
"Lib90_00401","tumor",NA,1,1,NA,NA
"Lib90_00402","tumor",NA,1,1,NA,NA
"Lib90_00403","tumor",NA,1,1,NA,NA
"Lib90_00404","normal",NA,0,1,NA,NA
"Lib90_00405","tumor",NA,1,1,NA,NA
"Lib90_00406","normal",NA,0,1,NA,NA
"Lib90_00407","tumor",NA,1,1,NA,NA
"Lib90_00408","tumor",NA,1,1,NA,NA
"Lib90_00409","tumor",NA,1,1,NA,NA
"Lib90_00410","tumor",NA,1,1,NA,NA
"Lib90_00411","tumor",NA,1,1,NA,NA
"Lib90_00412","tumor",NA,1,1,NA,NA
"Lib90_00413","tumor",NA,1,1,NA,NA
"Lib90_00414","tumor",NA,1,1,NA,NA
"Lib90_00415","tumor",NA,1,1,NA,NA
"Lib90_00416","tumor",NA,1,1,NA,NA
"Lib90_00417","normal",NA,0,1,NA,NA
"Lib90_00418","tumor",NA,1,1,NA,NA
"Lib90_00419","tumor",NA,1,1,NA,NA
"Lib90_00420","tumor",NA,1,1,NA,NA
"Lib90_00421","tumor",NA,1,1,NA,NA
"Lib90_00422","tumor",NA,1,1,NA,NA
"Lib90_00423","tumor",NA,1,1,NA,NA
"Lib90_00424","tumor",NA,1,1,NA,NA
"Lib90_00425","tumor",NA,1,1,NA,NA
"Lib90_00426","tumor",NA,1,1,NA,NA
"Lib90_00427","tumor",NA,1,1,NA,NA
"Lib90_00428","tumor",NA,1,1,NA,NA
"Lib90_00429","tumor",NA,1,1,NA,NA
"Lib90_00430","tumor",NA,1,1,NA,NA
"Lib90_00431","tumor",NA,1,1,NA,NA
"Lib90_00432","tumor",NA,1,1,NA,NA
"Lib90_00433","normal",NA,0,1,NA,NA
"Lib90_00434","tumor",NA,1,1,NA,NA
"Lib90_00435","normal",NA,0,1,NA,NA
"Lib90_00436","tumor",NA,1,1,NA,NA
"Lib90_00437","tumor",NA,1,1,NA,NA
"Lib90_00438","normal",NA,0,1,NA,NA
"Lib90_00439","tumor",NA,1,1,NA,NA
"Lib90_00440","tumor",NA,1,1,NA,NA
"Lib90_00441","normal",NA,0,1,NA,NA
"Lib90_00442","tumor",NA,1,1,NA,NA
"Lib90_00443","tumor",NA,1,1,NA,NA
"Lib90_00444","tumor",NA,1,1,NA,NA
"Lib90_00445","tumor",NA,1,1,NA,NA
"Lib90_00446","tumor",NA,1,1,NA,NA
"Lib90_00447","tumor",NA,1,1,NA,NA
"Lib90_00448","tumor",NA,1,1,NA,NA
"Lib90_00449","tumor",NA,1,1,NA,NA
"Lib90_00450","tumor",NA,1,1,NA,NA
"Lib90_00451","tumor",NA,1,1,NA,NA
"Lib90_00452","normal",NA,0,1,NA,NA
"Lib90_00453","tumor",NA,1,1,NA,NA
"Lib90_00454","tumor",NA,1,1,NA,NA
"Lib90_00455","tumor",NA,1,1,NA,NA
"Lib90_00456","normal",NA,0,1,NA,NA
"Lib90_00457","tumor",NA,1,1,NA,NA
"Lib90_00458","tumor",NA,1,1,NA,NA
"Lib90_00459","tumor",NA,1,1,NA,NA
"Lib90_00460","tumor",NA,1,1,NA,NA
"Lib90_00461","tumor",NA,1,1,NA,NA
"Lib90_00462","tumor",NA,1,1,NA,NA
"Lib90_00463","tumor",NA,1,1,NA,NA
"Lib90_00464","tumor",NA,1,1,NA,NA
"Lib90_00465","tumor",NA,1,1,NA,NA
"Lib90_00466","tumor",NA,1,1,NA,NA
"Lib90_00467","tumor",NA,1,1,NA,NA
"Lib90_00468","tumor",NA,1,1,NA,NA
"Lib90_00469","tumor",NA,1,1,NA,NA
"Lib90_00470","tumor",NA,1,1,NA,NA
"Lib90_00471","tumor",NA,1,1,NA,NA
"Lib90_00472","tumor",NA,1,1,NA,NA
"Lib90_00473","tumor",NA,1,1,NA,NA
"Lib90_00474","tumor",NA,1,1,NA,NA
"Lib90_00475","tumor",NA,1,1,NA,NA
"Lib90_00476","tumor",NA,1,1,NA,NA
"Lib90_00477","tumor",NA,1,1,NA,NA
"Lib90_00478","tumor",NA,1,1,NA,NA
"Lib90_00479","tumor",NA,1,1,NA,NA
"Lib90_00480","tumor",NA,1,1,NA,NA
"Lib90_00481","tumor",NA,1,1,NA,NA
"Lib90_00482","tumor",NA,1,1,NA,NA
"Lib90_00483","tumor",NA,1,1,NA,NA
"Lib90_00484","tumor",NA,1,1,NA,NA
"Lib90_00485","tumor",NA,1,1,NA,NA
"Lib90_00486","tumor",NA,1,1,NA,NA
"Lib90_00487","tumor",NA,1,1,NA,NA
"Lib90_00488","tumor",NA,1,1,NA,NA
"Lib90_00489","tumor",NA,1,1,NA,NA
"Lib90_00490","tumor",NA,1,1,NA,NA
"Lib90_00491","tumor",NA,1,1,NA,NA
"Lib90_00492","tumor",NA,1,1,NA,NA
"Lib90_00493","tumor",NA,1,1,NA,NA
"Lib90_00494","tumor",NA,1,1,NA,NA
"Lib90_00495","tumor",NA,1,1,NA,NA
"Lib90_00496","tumor",NA,1,1,NA,NA
"Lib90_00497","tumor",NA,1,1,NA,NA
"Lib90_00498","tumor",NA,1,1,NA,NA
"Lib90_00499","tumor",NA,1,1,NA,NA
"Lib90_00500","tumor",NA,1,1,NA,NA
"Lib90_00501","tumor",NA,1,1,NA,NA
"Lib90_00502","tumor",NA,1,1,NA,NA
"Lib90_00503","tumor",NA,1,1,NA,NA
"Lib90_00504","tumor",NA,1,1,NA,NA
"Lib90_00505","tumor",NA,1,1,NA,NA
"Lib90_00506","tumor",NA,1,1,NA,NA
"Lib90_00507","tumor",NA,1,1,NA,NA
"Lib90_00508","tumor",NA,1,1,NA,NA
"Lib90_00509","tumor",NA,1,1,NA,NA
"Lib90_00510","tumor",NA,1,1,NA,NA
"Lib90_00511","tumor",NA,1,1,NA,NA
"Lib90_00512","tumor",NA,1,1,NA,NA
"Lib90_00513","tumor",NA,1,1,NA,NA
"Lib90_00514","tumor",NA,1,1,NA,NA
"Lib90_00515","tumor",NA,1,1,NA,NA
"Lib90_00516","normal",NA,0,1,NA,NA
"Lib90_00517","normal","yes",0,1,NA,NA
"Lib90_00518","tumor",NA,1,1,NA,NA
"Lib90_00519","tumor",NA,1,1,NA,NA
"Lib90_00520","tumor",NA,1,1,NA,NA
"Lib90_00521","tumor",NA,1,1,NA,NA
"Lib90_00522","tumor",NA,1,1,NA,NA
"Lib90_00523","tumor",NA,1,1,NA,NA
"Lib90_00524","normal",NA,0,1,NA,NA
"Lib90_00525","tumor",NA,1,1,NA,NA
"Lib90_00526","tumor",NA,1,1,NA,NA
"Lib90_00527","tumor",NA,1,1,NA,NA
"Lib90_00528","tumor",NA,1,1,NA,NA
"Lib90_00529","tumor",NA,1,1,NA,NA
"Lib90_00530","tumor",NA,1,1,NA,NA
"Lib90_00531","tumor",NA,1,1,NA,NA
"Lib90_00532","tumor",NA,1,1,NA,NA
"Lib90_00533","tumor",NA,1,1,NA,NA
"Lib90_00534","tumor",NA,1,1,NA,NA
"Lib90_00535","tumor",NA,1,1,NA,NA
"Lib90_00536","tumor",NA,1,1,NA,NA
