"Row.names","class","confidentNormal","pred","label","freq_cancer","freq_non_cancer"
"Br16_C17","tumor",NA,1,1,NA,NA
"Br16_C2","tumor",NA,1,1,NA,NA
"Br16_C3","tumor",NA,1,1,NA,NA
"Br16_C33","tumor",NA,1,1,NA,NA
"Br16_C34","tumor",NA,1,1,NA,NA
"Br16_C4","tumor",NA,1,1,NA,NA
"Br16_C5","tumor",NA,1,1,NA,NA
"Br16_C6","tumor",NA,1,1,NA,NA
"Br16_C7","tumor",NA,1,1,NA,NA
"Br16_C8","tumor",NA,1,1,NA,NA
"Br23_12","normal",NA,0,0,NA,NA
"Br23_13","normal",NA,0,0,NA,NA
"Br23_14","normal",NA,0,0,NA,NA
"Br23_15","normal",NA,0,0,NA,NA
"Br23_20","normal",NA,0,1,NA,NA
"Br23_23","normal",NA,0,1,NA,NA
"Br23_24","normal",NA,0,0,NA,NA
"Br23_25","normal",NA,0,1,NA,NA
"Br23_26","normal",NA,0,1,NA,NA
"Br23_27","normal",NA,0,1,NA,NA
"Br23_28","normal",NA,0,1,NA,NA
"Br23_29","normal",NA,0,1,NA,NA
"Br23_30","normal",NA,0,1,NA,NA
"Br26_6","normal",NA,0,0,NA,NA
"Br30_1","normal",NA,0,1,NA,NA
"Br30_11","normal","yes",0,0,NA,NA
"Br30_12","normal",NA,0,0,NA,NA
"Br30_6","normal",NA,0,1,NA,NA
"Br30_7","normal",NA,0,1,NA,NA
"Br30_8","normal",NA,0,1,NA,NA
"Br30_Bcell","normal","yes",0,0,NA,NA
"Br30_Gra","normal",NA,0,0,NA,NA
"Br30_Mono","normal","yes",0,0,NA,NA
"Br30_NK","normal",NA,0,0,NA,NA
"Br30_plts","normal",NA,0,0,NA,NA
"Br30_Tcell","normal","yes",0,0,NA,NA
"Br37_1","normal",NA,0,1,NA,NA
"Br37_2","normal",NA,0,1,NA,NA
"Br37_4","normal",NA,0,1,NA,NA
"Br38_12","normal",NA,0,1,NA,NA
"Br38_5","normal",NA,0,1,NA,NA
"Br38_6","normal",NA,0,1,NA,NA
"Br38_Bcell","normal","yes",0,0,NA,NA
"Br38_Gra","normal","yes",0,0,NA,NA
"Br38_Mono","normal","yes",0,0,NA,NA
"Br38_NK","normal",NA,0,0,NA,NA
"Br38_plts","normal",NA,0,0,NA,NA
"Br38_Tcell","normal","yes",0,0,NA,NA
"Br39_1","normal",NA,0,1,NA,NA
"Br39_15","normal",NA,0,1,NA,NA
"Br39_16","normal",NA,0,1,NA,NA
"Br39_17","normal",NA,0,1,NA,NA
"Br39_18","normal",NA,0,1,NA,NA
"Br39_19","normal",NA,0,1,NA,NA
"Br39_2","normal",NA,0,1,NA,NA
"Br39_20","filtered",NA,2,1,NA,NA
"Br39_21","normal",NA,0,1,NA,NA
"Br39_22","normal",NA,0,1,NA,NA
"Br39_23","normal",NA,0,1,NA,NA
"Br39_24","normal",NA,0,1,NA,NA
"Br39_25","normal",NA,0,1,NA,NA
"Br39_26","normal",NA,0,1,NA,NA
"Br39_27","normal",NA,0,1,NA,NA
"Br39_28","normal",NA,0,1,NA,NA
"Br39_29","normal",NA,0,1,NA,NA
"Br39_3","normal",NA,0,1,NA,NA
"Br39_30","normal",NA,0,1,NA,NA
"Br39_31","normal",NA,0,1,NA,NA
"Br39_32","normal",NA,0,1,NA,NA
"Br39_33","normal",NA,0,1,NA,NA
"Br39_5","normal",NA,0,1,NA,NA
"Br39_6","normal",NA,0,1,NA,NA
"Br41_Bcells","normal","yes",0,0,NA,NA
"Br41_Mono","normal",NA,0,0,NA,NA
"Br41_NK","normal",NA,0,0,NA,NA
"Br41_Tcells","normal",NA,0,0,NA,NA
"Br44_1","normal",NA,0,0,NA,NA
"Br44_3","normal",NA,0,1,NA,NA
"Br44_6","normal",NA,0,0,NA,NA
"Br44_7","normal","yes",0,0,NA,NA
"Br44_8","normal","yes",0,0,NA,NA
"Br45_B_cells","normal","yes",0,0,NA,NA
"Br45_CTC_2","normal",NA,0,1,NA,NA
"Br45_CTC_3","filtered",NA,2,1,NA,NA
"Br45_CTC_5","normal","yes",0,0,NA,NA
"Br45_CTC_6","normal",NA,0,0,NA,NA
"Br45_Mono","normal","yes",0,0,NA,NA
"Br45_NK","normal",NA,0,0,NA,NA
"Br45_plt","normal",NA,0,0,NA,NA
"Br45_Tcells","normal","yes",0,0,NA,NA
"Br46_1_45","normal",NA,0,1,NA,NA
"Br46_4_48","normal",NA,0,0,NA,NA
"Br46_5_49","normal",NA,0,0,NA,NA
"Br46_6_Br30_2","normal",NA,0,0,NA,NA
"Br53_CTC_1","normal",NA,0,1,NA,NA
"Br53_CTC_2","normal","yes",0,0,NA,NA
"Br53_CTC_3","normal",NA,0,0,NA,NA
"Br53_CTC_4","normal","yes",0,0,NA,NA
"Br57_CTC__1","normal",NA,0,1,NA,NA
"Br57_CTC__10","normal",NA,0,1,NA,NA
"Br57_CTC__11","normal",NA,0,1,NA,NA
"Br57_CTC__12","normal",NA,0,1,NA,NA
"Br57_CTC__13","normal",NA,0,1,NA,NA
"Br57_CTC__14","normal",NA,0,1,NA,NA
"Br57_CTC__15","normal",NA,0,1,NA,NA
"Br57_CTC__16","normal",NA,0,1,NA,NA
"Br57_CTC__17","normal",NA,0,1,NA,NA
"Br57_CTC__2","normal",NA,0,1,NA,NA
"Br57_CTC__20","normal",NA,0,0,NA,NA
"Br57_CTC__3","normal",NA,0,1,NA,NA
"Br57_CTC__4","normal",NA,0,1,NA,NA
"Br57_CTC__5","normal",NA,0,1,NA,NA
"Br57_CTC__7","normal",NA,0,1,NA,NA
"Br57_CTC__8","normal",NA,0,1,NA,NA
"Br57_CTC__9","normal",NA,0,1,NA,NA
"Br61_Bcells","normal","yes",0,0,NA,NA
"Br61_CTC___1","normal",NA,0,1,NA,NA
"Br61_CTC___10","normal",NA,0,1,NA,NA
"Br61_CTC___13","normal",NA,0,1,NA,NA
"Br61_CTC___14","normal",NA,0,0,NA,NA
"Br61_CTC___15","normal",NA,0,1,NA,NA
"Br61_CTC___16","normal",NA,0,1,NA,NA
"Br61_CTC___18","normal",NA,0,1,NA,NA
"Br61_CTC___19","normal",NA,0,1,NA,NA
"Br61_CTC___20","normal",NA,0,1,NA,NA
"Br61_CTC___22","normal",NA,0,1,NA,NA
"Br61_CTC___23","normal",NA,0,1,NA,NA
"Br61_CTC___24","normal",NA,0,1,NA,NA
"Br61_CTC___25","normal",NA,0,1,NA,NA
"Br61_CTC___27","normal",NA,0,1,NA,NA
"Br61_CTC___31","normal",NA,0,1,NA,NA
"Br61_CTC___34","normal",NA,0,1,NA,NA
"Br61_CTC___35","normal",NA,0,1,NA,NA
"Br61_CTC___36","normal",NA,0,1,NA,NA
"Br61_CTC___38","normal",NA,0,1,NA,NA
"Br61_CTC___39","normal",NA,0,1,NA,NA
"Br61_CTC___4","normal",NA,0,1,NA,NA
"Br61_CTC___41","normal",NA,0,0,NA,NA
"Br61_CTC___42","normal",NA,0,1,NA,NA
"Br61_CTC___43","normal",NA,0,0,NA,NA
"Br61_CTC___44","normal",NA,0,1,NA,NA
"Br61_CTC___45","normal",NA,0,1,NA,NA
"Br61_CTC___46","normal",NA,0,1,NA,NA
"Br61_CTC___47","normal",NA,0,0,NA,NA
"Br61_CTC___48","normal",NA,0,0,NA,NA
"Br61_CTC___49","normal",NA,0,0,NA,NA
"Br61_CTC___50","normal",NA,0,0,NA,NA
"Br61_CTC___6","normal",NA,0,1,NA,NA
"Br61_GRA","normal",NA,0,0,NA,NA
"Br61_Mono","normal","yes",0,0,NA,NA
"Br61_NK","normal",NA,0,0,NA,NA
"Br61_PLTS","normal",NA,0,0,NA,NA
"Br61_Tcells","normal","yes",0,0,NA,NA
"Br7_1_BS","normal",NA,0,1,NA,NA
"Br7_1_SG","normal",NA,0,1,NA,NA
"Br7_2","normal",NA,0,1,NA,NA
"Br7_3","normal",NA,0,1,NA,NA
"Br7_4","normal",NA,0,1,NA,NA
"Br7_4_WBC","normal",NA,0,0,NA,NA
"Br7_5","normal",NA,0,1,NA,NA
"Br7_5_WBC","filtered",NA,2,0,NA,NA
"Br7_6","normal",NA,0,1,NA,NA
"Br7_7","normal",NA,0,1,NA,NA
"Br7_7_12","normal",NA,0,1,NA,NA
"Brx50_NSG_CTC_A2","normal",NA,0,1,NA,NA
"Brx50_NSG_CTC_A3","normal",NA,0,1,NA,NA
"Brx50_NSG_CTC_A4","normal",NA,0,1,NA,NA
"Brx50_NSG_CTC_A5","normal",NA,0,1,NA,NA
"Brx50_NSG_CTC_A6","normal",NA,0,1,NA,NA
"Brx50_NSG_CTC_A7","normal",NA,0,1,NA,NA
"CD_Br16_46","tumor",NA,1,1,NA,NA
"CD_Br16_47","tumor",NA,1,1,NA,NA
"CD_Br16_48","tumor",NA,1,1,NA,NA
"CD_Br16_49","tumor",NA,1,1,NA,NA
"CD_Br16_50","tumor",NA,1,1,NA,NA
"CD_Br16_51","tumor",NA,1,1,NA,NA
"CD_Br16_52","tumor",NA,1,1,NA,NA
"CD_Br16_53","tumor",NA,1,1,NA,NA
"CD_Br16_54","tumor",NA,1,1,NA,NA
"CD_Br16_55","tumor",NA,1,1,NA,NA
"CD_Br16_56","tumor",NA,1,1,NA,NA
"CD_Br16_57","tumor",NA,1,1,NA,NA
"CD_Br16_58","tumor",NA,1,1,NA,NA
"CD_Br16_59","tumor",NA,1,1,NA,NA
"CD_Br16_60","tumor",NA,1,1,NA,NA
"CD_Br16_61","tumor",NA,1,1,NA,NA
"CD_Br16_62","tumor",NA,1,1,NA,NA
"CD_Br16_63","tumor",NA,1,1,NA,NA
"CD_Br16_64","tumor",NA,1,1,NA,NA
"CD_Br16_65","tumor",NA,1,1,NA,NA
"CD_LM2_27","normal",NA,0,1,NA,NA
"CD_LM2_28","normal",NA,0,1,NA,NA
"CD_LM2_29","normal",NA,0,1,NA,NA
"CD_LM2_30","normal",NA,0,1,NA,NA
"CD_LM2_31","normal",NA,0,1,NA,NA
"CD_LM2_32","normal",NA,0,1,NA,NA
"CD_LM2_33","normal",NA,0,1,NA,NA
"CD_LM2_34","normal",NA,0,1,NA,NA
"CD_LM2_35","normal",NA,0,1,NA,NA
"CD_LM2_36","normal",NA,0,1,NA,NA
"CD_LM2_37","normal",NA,0,1,NA,NA
"CD_LM2_38","normal",NA,0,1,NA,NA
"CD_LM2_39","normal",NA,0,1,NA,NA
"CD_LM2_40","normal",NA,0,1,NA,NA
"CD_LM2_41","normal",NA,0,1,NA,NA
"CD_LM2_42","normal",NA,0,1,NA,NA
"CD_LM2_43","normal",NA,0,1,NA,NA
"CD_LM2_44","normal",NA,0,1,NA,NA
"CD_LM2_45","normal",NA,0,1,NA,NA
"HV1_Gra","normal",NA,0,0,NA,NA
"HV1_plts","normal",NA,0,0,NA,NA
"HV2_Bcell","normal","yes",0,0,NA,NA
"HV2_Gra","normal",NA,0,0,NA,NA
"HV2_Mono","normal",NA,0,0,NA,NA
"HV2_NK","normal",NA,0,0,NA,NA
"Hv2_plts","normal",NA,0,0,NA,NA
"HV2_Tcell","normal","yes",0,0,NA,NA
"HV3_Bcell","normal","yes",0,0,NA,NA
"HV3_Gra","normal","yes",0,0,NA,NA
"HV3_Mono","normal","yes",0,0,NA,NA
"HV3_NK","normal",NA,0,0,NA,NA
"Hv3_plts","normal",NA,0,0,NA,NA
"HV3_Tcell","normal","yes",0,0,NA,NA
"LM2_A81","normal",NA,0,1,NA,NA
"LM2_A83","normal",NA,0,1,NA,NA
"LM2_A85","normal",NA,0,1,NA,NA
"LM2_A86","normal",NA,0,1,NA,NA
"LM2_A89","normal",NA,0,1,NA,NA
"LM2_A90","normal",NA,0,1,NA,NA
"LM2_A93","normal",NA,0,1,NA,NA
"LM2_A94","normal",NA,0,1,NA,NA
"LM2_CTC_G19","normal",NA,0,1,NA,NA
"LM2_CTC_G32","normal",NA,0,1,NA,NA
"LM2_CTC_G33","normal",NA,0,1,NA,NA
"LM2_CTC_G34","normal",NA,0,1,NA,NA
"LM2_E1","normal",NA,0,1,NA,NA
"LM2_E2","normal",NA,0,1,NA,NA
"LM2_E3","normal",NA,0,1,NA,NA
"LM2_E4","normal",NA,0,1,NA,NA
"LM2_E5","normal",NA,0,1,NA,NA
"LM2_E6","normal",NA,0,1,NA,NA
"LM2_E7","normal",NA,0,1,NA,NA
"LM2_G1","normal",NA,0,1,NA,NA
"LM2_G10","normal",NA,0,1,NA,NA
"LM2_G11","normal",NA,0,1,NA,NA
"LM2_G12","normal",NA,0,1,NA,NA
"LM2_G13","normal",NA,0,1,NA,NA
"LM2_G14","normal",NA,0,1,NA,NA
"LM2_G15","normal",NA,0,1,NA,NA
"LM2_G2","normal",NA,0,1,NA,NA
"LM2_G4","normal",NA,0,1,NA,NA
"LM2_G5","normal",NA,0,1,NA,NA
"LM2_G6","normal",NA,0,1,NA,NA
"LM2_G8","normal",NA,0,1,NA,NA
"LM2_G9","normal",NA,0,1,NA,NA
"PLT_Br41","normal",NA,0,0,NA,NA
"X5_HV1_NK","normal",NA,0,0,NA,NA
"X6_HV1_Tcell","normal",NA,0,0,NA,NA
"X7_HV1_Bcells","normal",NA,0,0,NA,NA
"X8_HV1_Mono","normal",NA,0,0,NA,NA
