"Sample","freq_cancer","freq_non_cancer","pred_label","pred","label"
"V180","0.6","0.4","cancer",1,1
"V181","0.6","0.4","cancer",1,1
"V182","1","0","cancer",1,1
"V183","0.8","0.2","cancer",1,1
"V184","1","0","cancer",1,1
"V185","0.8","0.2","cancer",1,1
"V186","0.8","0.2","cancer",1,1
"V187","1","0","cancer",1,1
"V188","0.8","0.2","cancer",1,1
"V189","1","0","cancer",1,1
"V190","0.6","0.4","cancer",1,1
"V191","1","0","cancer",1,1
"V192","0.8","0.2","cancer",1,1
"V193","0.8","0.2","cancer",1,1
"V194","0.8","0.2","cancer",1,1
"V195","0.8","0.2","cancer",1,1
"V196","0.8","0.2","cancer",1,1
"V197","0.8","0.2","cancer",1,1
"V198","0.6","0.4","cancer",1,1
"V199","1","0","cancer",1,1
"V200","0.6","0.4","cancer",1,1
"V201","1","0","cancer",1,1
"V202","1","0","cancer",1,1
"V203","1","0","cancer",1,1
"V204","0.8","0.2","cancer",1,1
"V205","1","0","cancer",1,1
"V206","0.8","0.2","cancer",1,1
"V207","0.6","0.4","cancer",1,1
"V208","0.6","0.4","cancer",1,1
"V209","0.4","0.6","non_cancer",0,1
"V210","0.8","0.2","cancer",1,1
"V211","0.8","0.2","cancer",1,1
"V212","1","0","cancer",1,1
"V213","1","0","cancer",1,1
"V214","0.8","0.2","cancer",1,1
"V215","0.8","0.2","cancer",1,1
"V216","0.8","0.2","cancer",1,1
"V217","1","0","cancer",1,1
"V218","0.8","0.2","cancer",1,1
"V219","0.8","0.2","cancer",1,1
"V220","1","0","cancer",1,1
"V221","1","0","cancer",1,1
"V222","0.8","0.2","cancer",1,1
"V223","1","0","cancer",1,1
"V224","1","0","cancer",1,1
"V225","0.8","0.2","cancer",1,1
"V226","0.8","0.2","cancer",1,1
"V227","0.8","0.2","cancer",1,1
"V228","0.8","0.2","cancer",1,1
"V229","1","0","cancer",1,1
"V230","0.8","0.2","cancer",1,1
"V231","0.8","0.2","cancer",1,1
"V232","1","0","cancer",1,1
"V233","0.6","0.4","cancer",1,1
"V234","1","0","cancer",1,1
"V235","0.8","0.2","cancer",1,1
"V236","0.4","0.6","non_cancer",0,1
"V237","1","0","cancer",1,1
"V238","0.8","0.2","cancer",1,1
"V239","0.8","0.2","cancer",1,1
"V240","0.8","0.2","cancer",1,1
"V241","0.6","0.4","cancer",1,1
"V242","0.8","0.2","cancer",1,1
"V243","0.8","0.2","cancer",1,1
"V244","1","0","cancer",1,1
"V245","0.4","0.6","non_cancer",0,1
"V246","1","0","cancer",1,1
"V247","0.4","0.6","non_cancer",0,1
"V248","0.6","0.4","cancer",1,1
"V249","0.2","0.8","non_cancer",0,1
"V250","0.6","0.4","cancer",1,1
"V251","1","0","cancer",1,1
"V252","0.6","0.4","cancer",1,1
"V253","0.8","0.2","cancer",1,1
"V254","0.8","0.2","cancer",1,1
"V255","0.8","0.2","cancer",1,1
"V256","1","0","cancer",1,1
"V257","0.6","0.4","cancer",1,1
"V258","0.8","0.2","cancer",1,1
"V259","0.8","0.2","cancer",1,1
"V260","0.8","0.2","cancer",1,1
"V261","0.8","0.2","cancer",1,1
"V262","0.4","0.6","non_cancer",0,1
"V263","0.8","0.2","cancer",1,1
"V264","0.8","0.2","cancer",1,1
"V265","0.6","0.4","cancer",1,1
"V266","0.8","0.2","cancer",1,1
"V267","0.4","0.6","non_cancer",0,1
"V268","0.8","0.2","cancer",1,1
"V269","0.8","0.2","cancer",1,1
"V270","0.8","0.2","cancer",1,1
"V271","0.2","0.8","non_cancer",0,1
"V272","0.8","0.2","cancer",1,1
"V273","0.8","0.2","cancer",1,1
"V274","0.6","0.4","cancer",1,1
"V275","0.6","0.4","cancer",1,1
"V276","0.8","0.2","cancer",1,1
"V277","0.6","0.4","cancer",1,1
"V278","1","0","cancer",1,1
"V279","0.8","0.2","cancer",1,1
"V280","0.6","0.4","cancer",1,1
"V281","0.8","0.2","cancer",1,1
"V282","0.2","0.8","non_cancer",0,1
"V283","0.8","0.2","cancer",1,1
"V284","0.8","0.2","cancer",1,1
"V285","0.8","0.2","cancer",1,1
"V286","1","0","cancer",1,1
"V287","0.8","0.2","cancer",1,1
"V288","0.8","0.2","cancer",1,1
"V289","0.8","0.2","cancer",1,1
"V290","1","0","cancer",1,1
"V291","0.8","0.2","cancer",1,1
"V292","0.8","0.2","cancer",1,1
"V293","0.8","0.2","cancer",1,1
"V294","1","0","cancer",1,1
"V295","1","0","cancer",1,1
"V296","0.8","0.2","cancer",1,1
"V297","1","0","cancer",1,1
"V298","0.2","0.8","non_cancer",0,1
"V299","1","0","cancer",1,1
"V300","0.6","0.4","cancer",1,1
"V301","1","0","cancer",1,1
"V302","1","0","cancer",1,1
"V303","0.8","0.2","cancer",1,1
"V304","0.8","0.2","cancer",1,1
"V305","1","0","cancer",1,1
"V306","0.8","0.2","cancer",1,1
"V307","0.4","0.6","non_cancer",0,1
"V308","1","0","cancer",1,1
"V309","1","0","cancer",1,1
"V310","1","0","cancer",1,1
"V311","0.8","0.2","cancer",1,1
"V312","0.8","0.2","cancer",1,1
"V313","0.8","0.2","cancer",1,1
"V314","0.6","0.4","cancer",1,1
"V315","0.8","0.2","cancer",1,1
"V316","0.6","0.4","cancer",1,1
"V317","0.8","0.2","cancer",1,1
"V318","0.8","0.2","cancer",1,1
"V319","0.8","0.2","cancer",1,1
"V320","1","0","cancer",1,1
"V321","0.8","0.2","cancer",1,1
"V322","0.8","0.2","cancer",1,1
"V323","0.8","0.2","cancer",1,1
"V324","0.2","0.8","non_cancer",0,1
"V325","0.2","0.8","non_cancer",0,1
"V326","0.8","0.2","cancer",1,1
"V327","0.6","0.4","cancer",1,1
"V328","1","0","cancer",1,1
"V329","0.8","0.2","cancer",1,1
"V330","1","0","cancer",1,1
"V331","0.4","0.6","non_cancer",0,1
"V332","0.8","0.2","cancer",1,1
"V333","1","0","cancer",1,1
"V334","0.2","0.8","non_cancer",0,1
"V335","0.8","0.2","cancer",1,1
"V336","0.8","0.2","cancer",1,1
"V337","1","0","cancer",1,1
"V338","1","0","cancer",1,1
"V339","0.8","0.2","cancer",1,1
"V340","0.8","0.2","cancer",1,1
"V341","0.8","0.2","cancer",1,1
"V342","0.2","0.8","non_cancer",0,1
"V343","0.4","0.6","non_cancer",0,1
"V344","1","0","cancer",1,1
"V345","0.8","0.2","cancer",1,1
"V346","0.4","0.6","non_cancer",0,1
"V347","0.8","0.2","cancer",1,1
"V348","0.8","0.2","cancer",1,1
"V349","0.6","0.4","cancer",1,1
"V350","0.6","0.4","cancer",1,1
"V351","0.6","0.4","cancer",1,1
"V352","1","0","cancer",1,1
"V353","0.6","0.4","cancer",1,1
"V354","0.8","0.2","cancer",1,1
"V355","0.8","0.2","cancer",1,1
"V356","1","0","cancer",1,1
"V357","0.8","0.2","cancer",1,1
"V358","0.8","0.2","cancer",1,1
"V359","0.2","0.8","non_cancer",0,1
"V360","1","0","cancer",1,1
"V361","0.6","0.4","cancer",1,1
"V362","0.8","0.2","cancer",1,1
"V363","0.8","0.2","cancer",1,1
"V364","0.8","0.2","cancer",1,1
"V365","0.8","0.2","cancer",1,1
"V366","0.6","0.4","cancer",1,1
"V367","1","0","cancer",1,1
"V368","0.8","0.2","cancer",1,1
"V369","0.8","0.2","cancer",1,1
"V370","1","0","cancer",1,1
"V371","0.8","0.2","cancer",1,1
"V372","0.8","0.2","cancer",1,1
"V373","0.8","0.2","cancer",1,1
"V374","0.4","0.6","non_cancer",0,1
"V375","0.8","0.2","cancer",1,1
"V376","1","0","cancer",1,1
"V377","0.8","0.2","cancer",1,1
"V378","0.6","0.4","cancer",1,1
"V379","0.6","0.4","cancer",1,1
"V380","1","0","cancer",1,1
"V381","0.8","0.2","cancer",1,1
"V382","1","0","cancer",1,1
"V383","0.6","0.4","cancer",1,1
"V384","0.2","0.8","non_cancer",0,1
"V385","0.8","0.2","cancer",1,1
"V386","0.6","0.4","cancer",1,1
"V387","0.8","0.2","cancer",1,1
"V388","0.4","0.6","non_cancer",0,1
"V389","1","0","cancer",1,1
"V390","0.8","0.2","cancer",1,1
"V391","0.8","0.2","cancer",1,1
"V392","0.6","0.4","cancer",1,1
"V393","0.4","0.6","non_cancer",0,1
"V394","1","0","cancer",1,1
"V395","0.6","0.4","cancer",1,1
"V396","1","0","cancer",1,1
"V397","0.6","0.4","cancer",1,1
"V398","0.8","0.2","cancer",1,1
"V399","0.8","0.2","cancer",1,1
"V400","1","0","cancer",1,1
"V401","1","0","cancer",1,1
"V402","0.8","0.2","cancer",1,1
"V403","0.8","0.2","cancer",1,1
"V404","0.8","0.2","cancer",1,1
"V405","0.8","0.2","cancer",1,1
"V406","0.6","0.4","cancer",1,1
"V407","0.6","0.4","cancer",1,1
"V408","0.6","0.4","cancer",1,1
"V409","1","0","cancer",1,1
"V410","0.8","0.2","cancer",1,1
"V411","0.6","0.4","cancer",1,1
"V412","1","0","cancer",1,1
"V413","0.8","0.2","cancer",1,1
"V414","1","0","cancer",1,1
"V415","0.6","0.4","cancer",1,1
"V416","1","0","cancer",1,1
"V417","0.4","0.6","non_cancer",0,1
"V418","0.8","0.2","cancer",1,1
"V419","1","0","cancer",1,1
"V420","0.8","0.2","cancer",1,1
"V421","0.4","0.6","non_cancer",0,1
"V422","0.8","0.2","cancer",1,1
"V423","0.8","0.2","cancer",1,1
"V424","1","0","cancer",1,1
"V425","0.8","0.2","cancer",1,1
"V426","0.6","0.4","cancer",1,1
"V427","0.6","0.4","cancer",1,1
"V428","0.2","0.8","non_cancer",0,1
"V429","0.8","0.2","cancer",1,1
"V430","1","0","cancer",1,1
"V431","0.8","0.2","cancer",1,1
"V432","0.8","0.2","cancer",1,1
"V433","1","0","cancer",1,1
"V434","0.8","0.2","cancer",1,1
"V435","1","0","cancer",1,1
"V436","0.8","0.2","cancer",1,1
"V437","0.8","0.2","cancer",1,1
"V438","0.8","0.2","cancer",1,1
"V439","1","0","cancer",1,1
"V440","0.8","0.2","cancer",1,1
"V441","0.8","0.2","cancer",1,1
"V442","0.8","0.2","cancer",1,1
"V443","0.6","0.4","cancer",1,1
"V444","1","0","cancer",1,1
"V445","0.8","0.2","cancer",1,1
"V446","0.8","0.2","cancer",1,1
"V447","0.8","0.2","cancer",1,1
"V448","1","0","cancer",1,1
"V449","0.6","0.4","cancer",1,1
"V450","0.4","0.6","non_cancer",0,1
"V451","0.8","0.2","cancer",1,1
"V452","1","0","cancer",1,1
"V453","0.8","0.2","cancer",1,1
"V454","0.4","0.6","non_cancer",0,1
"V455","0.6","0.4","cancer",1,1
"V456","1","0","cancer",1,1
"V457","0.8","0.2","cancer",1,1
"V458","0.8","0.2","cancer",1,1
"V459","0.8","0.2","cancer",1,1
"V460","0.6","0.4","cancer",1,1
"V461","1","0","cancer",1,1
"V462","0.8","0.2","cancer",1,1
"V463","1","0","cancer",1,1
"V464","0.4","0.6","non_cancer",0,1
"V465","0.8","0.2","cancer",1,1
"V466","0.6","0.4","cancer",1,1
"V467","0.4","0.6","non_cancer",0,1
"V468","0.6","0.4","cancer",1,1
"V469","0.8","0.2","cancer",1,1
"V470","0.8","0.2","cancer",1,1
"V471","0.4","0.6","non_cancer",0,1
"V472","0.4","0.6","non_cancer",0,1
"V473","0.6","0.4","cancer",1,1
"V474","1","0","cancer",1,1
"V475","0.8","0.2","cancer",1,1
"V476","0.8","0.2","cancer",1,1
"V477","0.8","0.2","cancer",1,1
"V478","0.6","0.4","cancer",1,1
"V479","0.8","0.2","cancer",1,1
"V480","1","0","cancer",1,1
"V481","0.8","0.2","cancer",1,1
"V482","0.6","0.4","cancer",1,1
"V483","0.6","0.4","cancer",1,1
"V484","0.8","0.2","cancer",1,1
"V485","1","0","cancer",1,1
"V486","0.8","0.2","cancer",1,1
"V487","0.8","0.2","cancer",1,1
"V488","1","0","cancer",1,1
"V489","0.8","0.2","cancer",1,1
"V490","0.4","0.6","non_cancer",0,1
"V491","0.6","0.4","cancer",1,1
"V492","1","0","cancer",1,1
"V493","0.8","0.2","cancer",1,1
"V494","1","0","cancer",1,1
"V495","1","0","cancer",1,1
"V496","0.2","0.8","non_cancer",0,1
"V497","1","0","cancer",1,1
"V498","1","0","cancer",1,1
"V499","1","0","cancer",1,1
"V500","0.8","0.2","cancer",1,1
"V501","1","0","cancer",1,1
"V502","0.8","0.2","cancer",1,1
"V503","0.8","0.2","cancer",1,1
"V504","1","0","cancer",1,1
"V505","0.6","0.4","cancer",1,1
"V506","0.8","0.2","cancer",1,1
"V507","0.8","0.2","cancer",1,1
"V508","1","0","cancer",1,1
"V509","0.6","0.4","cancer",1,1
"V510","0.6","0.4","cancer",1,1
"V511","0.6","0.4","cancer",1,1
"V512","0.8","0.2","cancer",1,1
"V513","0.8","0.2","cancer",1,1
"V514","0.4","0.6","non_cancer",0,1
"V515","0.6","0.4","cancer",1,1
"V516","0.8","0.2","cancer",1,1
"V517","0.6","0.4","cancer",1,1
"V518","1","0","cancer",1,1
"V519","0.6","0.4","cancer",1,1
"V520","0.6","0.4","cancer",1,1
"V521","0.6","0.4","cancer",1,1
"V522","0.8","0.2","cancer",1,1
"V523","1","0","cancer",1,1
"V524","0.6","0.4","cancer",1,1
"V525","1","0","cancer",1,1
"V526","0.6","0.4","cancer",1,1
"V527","0.8","0.2","cancer",1,1
"V528","1","0","cancer",1,1
"V529","1","0","cancer",1,1
"V530","0.8","0.2","cancer",1,1
"V531","1","0","cancer",1,1
"V532","0.6","0.4","cancer",1,1
"V533","1","0","cancer",1,1
"V534","0.8","0.2","cancer",1,1
"V535","0.8","0.2","cancer",1,1
"V536","0.8","0.2","cancer",1,1
"V537","1","0","cancer",1,1
"V538","0.8","0.2","cancer",1,1
"V539","1","0","cancer",1,1
"V540","0.8","0.2","cancer",1,1
"V541","1","0","cancer",1,1
"V542","1","0","cancer",1,1
"V543","0.6","0.4","cancer",1,1
"V544","1","0","cancer",1,1
"V545","0.8","0.2","cancer",1,1
"V546","1","0","cancer",1,1
"V547","0.4","0.6","non_cancer",0,1
"V548","0.4","0.6","non_cancer",0,1
"V549","0.4","0.6","non_cancer",0,1
"V550","0.8","0.2","cancer",1,1
"V551","0.4","0.6","non_cancer",0,1
"V552","0.6","0.4","cancer",1,1
"V553","1","0","cancer",1,1
"V554","0.2","0.8","non_cancer",0,1
"V555","0.8","0.2","cancer",1,1
"V556","0.6","0.4","cancer",1,1
"V557","0.8","0.2","cancer",1,1
"V558","0.4","0.6","non_cancer",0,1
"V559","0.6","0.4","cancer",1,1
"V560","0.8","0.2","cancer",1,1
"V561","1","0","cancer",1,1
"V562","0.8","0.2","cancer",1,1
"V563","1","0","cancer",1,1
"V564","1","0","cancer",1,1
"V565","1","0","cancer",1,1
"V566","1","0","cancer",1,1
"V567","0.8","0.2","cancer",1,1
"V568","0.8","0.2","cancer",1,1
"V569","1","0","cancer",1,1
"V570","1","0","cancer",1,1
"V571","0.8","0.2","cancer",1,1
"V572","0.6","0.4","cancer",1,1
"V573","1","0","cancer",1,1
"V574","0.8","0.2","cancer",1,1
"V575","1","0","cancer",1,1
"V576","0.4","0.6","non_cancer",0,1
"V577","0.8","0.2","cancer",1,1
"V578","0.8","0.2","cancer",1,1
"V579","0.8","0.2","cancer",1,1
"V580","0.6","0.4","cancer",1,1
"V581","1","0","cancer",1,1
"V582","1","0","cancer",1,1
"V583","0.8","0.2","cancer",1,1
"V584","0.8","0.2","cancer",1,1
"V585","0.4","0.6","non_cancer",0,1
"V586","0.8","0.2","cancer",1,1
"V587","0.8","0.2","cancer",1,1
"V588","0.4","0.6","non_cancer",0,1
"V589","1","0","cancer",1,1
"V590","1","0","cancer",1,1
"V591","1","0","cancer",1,1
"V592","1","0","cancer",1,1
"V593","0.6","0.4","cancer",1,1
"V594","1","0","cancer",1,1
"V595","0.8","0.2","cancer",1,1
"V596","0.2","0.8","non_cancer",0,1
"V597","1","0","cancer",1,1
"V598","0.6","0.4","cancer",1,1
"V599","1","0","cancer",1,1
"V600","0.6","0.4","cancer",1,1
"V601","0.6","0.4","cancer",1,1
"V602","0.8","0.2","cancer",1,1
"V603","0.6","0.4","cancer",1,1
"V604","1","0","cancer",1,1
"V605","0.8","0.2","cancer",1,1
"V606","0.8","0.2","cancer",1,1
"V607","0.8","0.2","cancer",1,1
"V608","0.8","0.2","cancer",1,1
"V609","0.8","0.2","cancer",1,1
"V610","0.8","0.2","cancer",1,1
"V611","0.2","0.8","non_cancer",0,1
"V612","0.8","0.2","cancer",1,1
"V613","0.6","0.4","cancer",1,1
"V614","1","0","cancer",1,1
"V615","0.4","0.6","non_cancer",0,1
"V616","1","0","cancer",1,1
"V617","1","0","cancer",1,1
"V618","0.8","0.2","cancer",1,1
"V619","0.4","0.6","non_cancer",0,1
"V620","0.8","0.2","cancer",1,1
"V621","0.8","0.2","cancer",1,1
"V622","1","0","cancer",1,1
"V623","0.8","0.2","cancer",1,1
"V624","0.8","0.2","cancer",1,1
"V625","1","0","cancer",1,1
"V626","1","0","cancer",1,1
"V627","0.8","0.2","cancer",1,1
"V628","1","0","cancer",1,1
"V629","0.6","0.4","cancer",1,1
"V630","0.8","0.2","cancer",1,1
"V631","0.6","0.4","cancer",1,1
"V632","0.8","0.2","cancer",1,1
"V633","1","0","cancer",1,1
"V634","1","0","cancer",1,1
"V635","0.6","0.4","cancer",1,1
"V636","0.8","0.2","cancer",1,1
"V637","1","0","cancer",1,1
"V638","0.8","0.2","cancer",1,1
"V639","0.8","0.2","cancer",1,1
"V640","0.8","0.2","cancer",1,1
"V641","0.4","0.6","non_cancer",0,1
"V642","1","0","cancer",1,1
"V643","0.6","0.4","cancer",1,1
"V644","0.8","0.2","cancer",1,1
"V645","0.8","0.2","cancer",1,1
"V646","0.4","0.6","non_cancer",0,1
"V647","1","0","cancer",1,1
"V648","0.4","0.6","non_cancer",0,1
"V649","0.6","0.4","cancer",1,1
"V650","1","0","cancer",1,1
"V651","0.6","0.4","cancer",1,1
"V652","0.6","0.4","cancer",1,1
"V653","1","0","cancer",1,1
"V654","1","0","cancer",1,1
"V655","0.8","0.2","cancer",1,1
"V656","1","0","cancer",1,1
"V657","1","0","cancer",1,1
"V658","1","0","cancer",1,1
"V659","1","0","cancer",1,1
"V660","1","0","cancer",1,1
"V661","1","0","cancer",1,1
"V662","0.8","0.2","cancer",1,1
"V663","1","0","cancer",1,1
"V664","1","0","cancer",1,1
"V665","0.6","0.4","cancer",1,1
"V666","0.8","0.2","cancer",1,1
"V667","0.4","0.6","non_cancer",0,1
"V668","0.6","0.4","cancer",1,1
"V669","0.6","0.4","cancer",1,1
"V670","1","0","cancer",1,1
"V671","1","0","cancer",1,1
"V672","0.2","0.8","non_cancer",0,1
"V673","0.6","0.4","cancer",1,1
"V674","0.8","0.2","cancer",1,1
"V675","1","0","cancer",1,1
"V676","1","0","cancer",1,1
"V677","1","0","cancer",1,1
"V678","1","0","cancer",1,1
"V679","0.8","0.2","cancer",1,1
"V680","0.6","0.4","cancer",1,1
"V681","0.6","0.4","cancer",1,1
"V682","1","0","cancer",1,1
"V683","0.8","0.2","cancer",1,1
"V684","0.8","0.2","cancer",1,1
"V685","0.2","0.8","non_cancer",0,1
"V686","1","0","cancer",1,1
"V687","0.8","0.2","cancer",1,1
"V688","0.2","0.8","non_cancer",0,1
"V689","0.8","0.2","cancer",1,1
"V690","1","0","cancer",1,1
"V691","1","0","cancer",1,1
"V692","1","0","cancer",1,1
"V693","0.8","0.2","cancer",1,1
"V694","1","0","cancer",1,1
"V695","0.8","0.2","cancer",1,1
"V696","1","0","cancer",1,1
"V697","1","0","cancer",1,1
"V698","0.4","0.6","non_cancer",0,1
"V699","1","0","cancer",1,1
"V700","0.8","0.2","cancer",1,1
"V701","1","0","cancer",1,1
"V702","0.8","0.2","cancer",1,1
"V703","0.6","0.4","cancer",1,1
"V704","0.4","0.6","non_cancer",0,1
"V705","0.6","0.4","cancer",1,1
"V706","0.6","0.4","cancer",1,1
"V707","0.8","0.2","cancer",1,1
"V708","1","0","cancer",1,1
"V709","0.8","0.2","cancer",1,1
"V710","0.6","0.4","cancer",1,1
"V711","1","0","cancer",1,1
"V712","0.4","0.6","non_cancer",0,1
"V713","1","0","cancer",1,1
"V714","0.8","0.2","cancer",1,1
"V715","1","0","cancer",1,1
"V716","1","0","cancer",1,1
"V717","1","0","cancer",1,1
"V718","0.6","0.4","cancer",1,1
"V719","0.8","0.2","cancer",1,1
"V720","1","0","cancer",1,1
"V721","0.8","0.2","cancer",1,1
"V722","0.8","0.2","cancer",1,1
"V723","0.6","0.4","cancer",1,1
"V724","0.8","0.2","cancer",1,1
"V725","0.2","0.8","non_cancer",0,1
"V726","1","0","cancer",1,1
"V727","0.6","0.4","cancer",1,1
"V728","0.8","0.2","cancer",1,1
"V729","0.4","0.6","non_cancer",0,1
"V730","0.8","0.2","cancer",1,1
"V731","0.8","0.2","cancer",1,1
"V732","0.6","0.4","cancer",1,1
