"Sample","freq_cancer","freq_non_cancer","pred_label","pred","label"
"V190","0","1","non_cancer",0,0
"V191","0","1","non_cancer",0,0
"V192","0","1","non_cancer",0,0
"V193","0","1","non_cancer",0,0
"V194","0","1","non_cancer",0,0
"V195","0","1","non_cancer",0,0
"V196","0","1","non_cancer",0,0
"V197","0","1","non_cancer",0,0
"V198","0","1","non_cancer",0,0
"V199","0.2","0.8","non_cancer",0,0
"V200","0","1","non_cancer",0,0
"V201","0.2","0.8","non_cancer",0,0
"V202","0.2","0.8","non_cancer",0,0
"V203","0","1","non_cancer",0,0
"V204","0.2","0.8","non_cancer",0,0
"V205","0","1","non_cancer",0,0
"V206","0","1","non_cancer",0,0
"V207","0.2","0.8","non_cancer",0,0
"V208","0","1","non_cancer",0,0
"V209","0","1","non_cancer",0,0
"V210","0","1","non_cancer",0,0
"V211","0.2","0.8","non_cancer",0,0
"V212","0","1","non_cancer",0,0
"V213","0.2","0.8","non_cancer",0,0
"V214","0","1","non_cancer",0,0
"V215","0","1","non_cancer",0,0
"V216","0","1","non_cancer",0,0
"V217","0.2","0.8","non_cancer",0,0
"V218","0","1","non_cancer",0,0
"V219","0","1","non_cancer",0,0
"V220","0.2","0.8","non_cancer",0,0
"V221","0","1","non_cancer",0,0
"V222","0","1","non_cancer",0,0
"V223","0","1","non_cancer",0,0
"V224","0","1","non_cancer",0,0
"V225","0","1","non_cancer",0,0
"V226","0","1","non_cancer",0,0
"V227","0","1","non_cancer",0,0
"V228","0.2","0.8","non_cancer",0,0
"V229","0","1","non_cancer",0,0
"V230","0","1","non_cancer",0,0
"V231","0.2","0.8","non_cancer",0,0
"V232","0","1","non_cancer",0,0
"V233","0","1","non_cancer",0,0
"V234","0","1","non_cancer",0,0
"V235","0.2","0.8","non_cancer",0,0
"V236","0","1","non_cancer",0,0
"V237","0.2","0.8","non_cancer",0,0
"V238","0","1","non_cancer",0,0
"V239","0","1","non_cancer",0,0
"V240","0","1","non_cancer",0,0
"V241","0","1","non_cancer",0,0
"V242","0","1","non_cancer",0,0
"V243","0","1","non_cancer",0,0
"V244","0","1","non_cancer",0,0
"V245","0","1","non_cancer",0,0
"V246","0","1","non_cancer",0,0
"V247","0","1","non_cancer",0,0
"V248","0.2","0.8","non_cancer",0,0
"V249","0.4","0.6","non_cancer",0,0
"V250","0","1","non_cancer",0,0
"V251","0","1","non_cancer",0,0
"V252","0","1","non_cancer",0,0
"V253","0","1","non_cancer",0,0
"V254","0","1","non_cancer",0,0
"V255","0.4","0.6","non_cancer",0,0
"V256","0","1","non_cancer",0,0
"V257","0","1","non_cancer",0,0
"V258","0","1","non_cancer",0,0
"V259","0","1","non_cancer",0,0
"V260","0","1","non_cancer",0,0
"V261","0","1","non_cancer",0,0
"V262","0.2","0.8","non_cancer",0,0
"V263","0","1","non_cancer",0,0
"V264","0","1","non_cancer",0,0
"V265","0","1","non_cancer",0,0
"V266","0","1","non_cancer",0,0
"V267","0","1","non_cancer",0,0
"V268","0","1","non_cancer",0,0
"V269","0","1","non_cancer",0,0
"V270","0","1","non_cancer",0,0
"V271","0","1","non_cancer",0,0
"V272","0","1","non_cancer",0,0
"V273","0","1","non_cancer",0,0
"V274","0","1","non_cancer",0,0
"V275","0.2","0.8","non_cancer",0,0
"V276","0","1","non_cancer",0,0
"V277","0","1","non_cancer",0,0
"V278","0","1","non_cancer",0,0
"V279","0","1","non_cancer",0,0
"V280","0","1","non_cancer",0,0
"V281","0","1","non_cancer",0,0
"V282","0","1","non_cancer",0,0
"V283","0","1","non_cancer",0,0
"V284","0","1","non_cancer",0,0
"V285","0","1","non_cancer",0,0
"V286","0","1","non_cancer",0,0
"V287","0","1","non_cancer",0,0
"V288","0","1","non_cancer",0,0
"V289","0","1","non_cancer",0,0
"V290","0","1","non_cancer",0,0
"V291","0","1","non_cancer",0,0
"V292","0","1","non_cancer",0,0
"V293","0","1","non_cancer",0,0
"V294","0","1","non_cancer",0,0
"V295","0","1","non_cancer",0,0
"V296","0","1","non_cancer",0,0
"V297","0.2","0.8","non_cancer",0,0
"V298","0.2","0.8","non_cancer",0,0
"V299","0","1","non_cancer",0,0
"V300","0.2","0.8","non_cancer",0,0
"V301","0","1","non_cancer",0,0
"V302","0","1","non_cancer",0,0
"V303","0","1","non_cancer",0,0
"V304","0","1","non_cancer",0,0
"V305","0","1","non_cancer",0,0
"V306","0","1","non_cancer",0,0
"V307","0","1","non_cancer",0,0
"V308","0","1","non_cancer",0,0
"V309","0","1","non_cancer",0,0
"V310","0","1","non_cancer",0,0
"V311","0.2","0.8","non_cancer",0,0
"V312","0","1","non_cancer",0,0
"V313","0","1","non_cancer",0,0
"V314","0.2","0.8","non_cancer",0,0
"V315","0","1","non_cancer",0,0
"V316","0","1","non_cancer",0,0
"V317","0.2","0.8","non_cancer",0,0
"V318","0.2","0.8","non_cancer",0,0
"V319","0","1","non_cancer",0,0
"V320","0","1","non_cancer",0,0
"V321","0","1","non_cancer",0,0
"V322","0","1","non_cancer",0,0
"V323","0","1","non_cancer",0,0
"V324","0","1","non_cancer",0,0
"V325","0","1","non_cancer",0,0
"V326","0.2","0.8","non_cancer",0,0
"V327","0","1","non_cancer",0,0
"V328","0","1","non_cancer",0,0
"V329","0","1","non_cancer",0,0
"V330","0","1","non_cancer",0,0
"V331","0","1","non_cancer",0,0
"V332","0","1","non_cancer",0,0
"V333","0","1","non_cancer",0,0
"V334","0.2","0.8","non_cancer",0,0
"V335","0","1","non_cancer",0,0
"V336","0","1","non_cancer",0,0
"V337","0","1","non_cancer",0,0
"V338","0","1","non_cancer",0,0
"V339","0.2","0.8","non_cancer",0,0
"V340","0.2","0.8","non_cancer",0,0
"V341","0","1","non_cancer",0,0
"V342","0","1","non_cancer",0,0
"V343","0","1","non_cancer",0,0
"V344","0","1","non_cancer",0,0
"V345","0","1","non_cancer",0,0
"V346","0","1","non_cancer",0,0
"V347","0","1","non_cancer",0,0
"V348","0","1","non_cancer",0,0
"V349","0.2","0.8","non_cancer",0,0
"V350","0","1","non_cancer",0,0
"V351","0","1","non_cancer",0,0
"V352","0","1","non_cancer",0,0
"V353","0","1","non_cancer",0,0
"V354","0","1","non_cancer",0,0
"V355","0.2","0.8","non_cancer",0,0
"V356","0","1","non_cancer",0,0
"V357","0","1","non_cancer",0,0
"V358","0","1","non_cancer",0,0
"V359","0","1","non_cancer",0,0
"V360","0","1","non_cancer",0,0
"V361","0","1","non_cancer",0,0
"V362","0","1","non_cancer",0,0
"V363","0.2","0.8","non_cancer",0,0
"V364","0","1","non_cancer",0,0
"V365","0","1","non_cancer",0,0
"V366","0","1","non_cancer",0,0
"V367","0","1","non_cancer",0,0
"V368","0.2","0.8","non_cancer",0,0
"V369","0.2","0.8","non_cancer",0,0
"V370","0","1","non_cancer",0,0
"V371","0.2","0.8","non_cancer",0,0
"V372","0","1","non_cancer",0,0
"V373","0.2","0.8","non_cancer",0,0
"V374","0","1","non_cancer",0,0
"V375","0","1","non_cancer",0,0
"V376","0","1","non_cancer",0,0
"V377","0","1","non_cancer",0,0
"V378","0","1","non_cancer",0,0
"V379","0","1","non_cancer",0,0
"V380","0","1","non_cancer",0,0
"V381","0","1","non_cancer",0,0
"V382","0","1","non_cancer",0,0
"V383","0","1","non_cancer",0,0
"V384","0","1","non_cancer",0,0
"V385","0","1","non_cancer",0,0
"V386","0.2","0.8","non_cancer",0,0
"V387","0","1","non_cancer",0,0
"V388","0","1","non_cancer",0,0
"V389","0","1","non_cancer",0,0
"V390","0.2","0.8","non_cancer",0,0
"V391","0","1","non_cancer",0,0
"V392","0","1","non_cancer",0,0
"V393","0","1","non_cancer",0,0
"V394","0.2","0.8","non_cancer",0,0
"V395","0","1","non_cancer",0,0
"V396","0","1","non_cancer",0,0
"V397","0","1","non_cancer",0,0
"V398","0","1","non_cancer",0,0
"V399","0","1","non_cancer",0,0
"V400","0","1","non_cancer",0,0
"V401","0","1","non_cancer",0,0
"V402","0","1","non_cancer",0,0
"V403","0","1","non_cancer",0,0
"V404","0","1","non_cancer",0,0
"V405","0","1","non_cancer",0,0
"V406","0","1","non_cancer",0,0
"V407","0","1","non_cancer",0,0
"V408","0","1","non_cancer",0,0
"V409","0","1","non_cancer",0,0
"V410","0","1","non_cancer",0,0
"V411","0","1","non_cancer",0,0
"V412","0","1","non_cancer",0,0
"V413","0","1","non_cancer",0,0
"V414","0","1","non_cancer",0,0
"V415","0","1","non_cancer",0,0
"V416","0","1","non_cancer",0,0
"V417","0","1","non_cancer",0,0
"V418","0","1","non_cancer",0,0
"V419","0","1","non_cancer",0,0
"V420","0","1","non_cancer",0,0
"V421","0","1","non_cancer",0,0
"V422","0","1","non_cancer",0,0
"V423","0","1","non_cancer",0,0
"V424","0","1","non_cancer",0,0
"V425","0","1","non_cancer",0,0
"V426","0","1","non_cancer",0,0
"V427","0","1","non_cancer",0,0
"V428","0.2","0.8","non_cancer",0,0
"V429","0","1","non_cancer",0,0
"V430","0","1","non_cancer",0,0
"V431","0","1","non_cancer",0,0
"V432","0","1","non_cancer",0,0
"V433","0","1","non_cancer",0,0
"V434","0","1","non_cancer",0,0
"V435","0","1","non_cancer",0,0
"V436","0","1","non_cancer",0,0
"V437","0","1","non_cancer",0,0
"V438","0","1","non_cancer",0,0
"V439","0","1","non_cancer",0,0
"V440","0","1","non_cancer",0,0
"V441","0","1","non_cancer",0,0
"V442","0","1","non_cancer",0,0
"V443","0.4","0.6","non_cancer",0,0
"V444","0","1","non_cancer",0,0
"V445","0.4","0.6","non_cancer",0,0
"V446","0","1","non_cancer",0,0
"V447","0.2","0.8","non_cancer",0,0
"V448","0.2","0.8","non_cancer",0,0
"V449","0.2","0.8","non_cancer",0,0
"V450","0.2","0.8","non_cancer",0,0
"V451","0","1","non_cancer",0,0
"V452","0","1","non_cancer",0,0
"V453","0.2","0.8","non_cancer",0,0
"V454","0","1","non_cancer",0,0
"V455","0.2","0.8","non_cancer",0,0
"V456","0","1","non_cancer",0,0
"V457","0.6","0.4","cancer",1,1
"V458","0.4","0.6","non_cancer",0,1
"V459","0.8","0.2","cancer",1,1
"V460","0.2","0.8","non_cancer",0,1
"V461","0.6","0.4","cancer",1,1
"V462","0.4","0.6","non_cancer",0,1
"V463","0.8","0.2","cancer",1,1
"V464","0.6","0.4","cancer",1,1
"V465","0.8","0.2","cancer",1,1
"V466","0.8","0.2","cancer",1,1
"V467","0.4","0.6","non_cancer",0,1
"V468","0.2","0.8","non_cancer",0,1
"V469","0.8","0.2","cancer",1,1
"V470","0.4","0.6","non_cancer",0,1
"V471","0.6","0.4","cancer",1,1
"V472","0.2","0.8","non_cancer",0,1
"V473","0.4","0.6","non_cancer",0,1
"V474","0.2","0.8","non_cancer",0,1
"V475","0.8","0.2","cancer",1,1
"V476","0","1","non_cancer",0,1
"V477","0.8","0.2","cancer",1,1
"V478","0.2","0.8","non_cancer",0,1
"V479","0.4","0.6","non_cancer",0,1
"V480","0.6","0.4","cancer",1,1
"V481","0.6","0.4","cancer",1,1
"V482","0.8","0.2","cancer",1,1
"V483","0.2","0.8","non_cancer",0,1
"V484","0.2","0.8","non_cancer",0,1
"V485","0.8","0.2","cancer",1,1
"V486","0.8","0.2","cancer",1,1
"V487","0.4","0.6","non_cancer",0,1
"V488","0.4","0.6","non_cancer",0,1
"V489","0.4","0.6","non_cancer",0,1
"V490","0.4","0.6","non_cancer",0,1
"V491","0.8","0.2","cancer",1,1
"V492","0.4","0.6","non_cancer",0,1
"V493","0.4","0.6","non_cancer",0,1
"V494","0.2","0.8","non_cancer",0,1
"V495","0.6","0.4","cancer",1,1
"V496","0.4","0.6","non_cancer",0,1
"V497","0.6","0.4","cancer",1,1
"V498","0.2","0.8","non_cancer",0,1
"V499","0.4","0.6","non_cancer",0,1
"V500","0.4","0.6","non_cancer",0,1
"V501","0.2","0.8","non_cancer",0,1
"V502","0.8","0.2","cancer",1,1
"V503","0.4","0.6","non_cancer",0,1
"V504","0.4","0.6","non_cancer",0,1
"V505","0.6","0.4","cancer",1,1
"V506","0.6","0.4","cancer",1,1
"V507","0.4","0.6","non_cancer",0,1
"V508","0.6","0.4","cancer",1,1
"V509","0.4","0.6","non_cancer",0,1
"V510","0.4","0.6","non_cancer",0,1
"V511","0.4","0.6","non_cancer",0,1
"V512","0.8","0.2","cancer",1,1
"V513","0.2","0.8","non_cancer",0,1
"V514","0.4","0.6","non_cancer",0,1
"V515","0.6","0.4","cancer",1,1
"V516","0.4","0.6","non_cancer",0,1
"V517","0.4","0.6","non_cancer",0,1
"V518","0.2","0.8","non_cancer",0,1
"V519","0.4","0.6","non_cancer",0,1
"V520","0.2","0.8","non_cancer",0,1
"V521","0.4","0.6","non_cancer",0,1
"V522","0.4","0.6","non_cancer",0,1
"V523","0.6","0.4","cancer",1,1
"V524","0.6","0.4","cancer",1,1
"V525","0.4","0.6","non_cancer",0,1
"V526","0.2","0.8","non_cancer",0,1
"V527","0.2","0.8","non_cancer",0,1
"V528","0.4","0.6","non_cancer",0,1
"V529","0.6","0.4","cancer",1,1
"V530","0.2","0.8","non_cancer",0,1
"V531","0.4","0.6","non_cancer",0,1
"V532","0.6","0.4","cancer",1,1
"V533","0.4","0.6","non_cancer",0,1
"V534","0.6","0.4","cancer",1,1
"V535","0.2","0.8","non_cancer",0,1
"V536","0.6","0.4","cancer",1,1
"V537","0.4","0.6","non_cancer",0,1
"V538","0.2","0.8","non_cancer",0,1
"V539","0.4","0.6","non_cancer",0,1
"V540","0.4","0.6","non_cancer",0,1
"V541","0.4","0.6","non_cancer",0,1
"V542","0.8","0.2","cancer",1,1
"V543","0.4","0.6","non_cancer",0,1
"V544","0.6","0.4","cancer",1,1
"V545","0.4","0.6","non_cancer",0,1
"V546","0.2","0.8","non_cancer",0,1
"V547","0.6","0.4","cancer",1,1
"V548","0.2","0.8","non_cancer",0,1
"V549","0.6","0.4","cancer",1,1
"V550","0.8","0.2","cancer",1,1
"V551","0.6","0.4","cancer",1,1
"V552","0.6","0.4","cancer",1,1
"V553","0.4","0.6","non_cancer",0,1
"V554","0.8","0.2","cancer",1,1
"V555","0.8","0.2","cancer",1,1
"V556","1","0","cancer",1,1
"V557","0.4","0.6","non_cancer",0,1
"V558","0.2","0.8","non_cancer",0,1
"V559","0.4","0.6","non_cancer",0,1
"V560","0.8","0.2","cancer",1,1
"V561","0.8","0.2","cancer",1,1
"V562","0.4","0.6","non_cancer",0,1
"V563","0.6","0.4","cancer",1,1
"V564","0.4","0.6","non_cancer",0,1
"V565","0.4","0.6","non_cancer",0,1
"V566","0.6","0.4","cancer",1,1
"V567","0.6","0.4","cancer",1,1
"V568","0.4","0.6","non_cancer",0,1
"V569","0.6","0.4","cancer",1,1
"V570","0.4","0.6","non_cancer",0,1
"V571","0.2","0.8","non_cancer",0,1
"V572","0.4","0.6","non_cancer",0,1
"V573","0.6","0.4","cancer",1,1
"V574","0","1","non_cancer",0,1
"V575","0.4","0.6","non_cancer",0,1
"V576","0.6","0.4","cancer",1,1
"V577","0.2","0.8","non_cancer",0,1
"V578","0.4","0.6","non_cancer",0,1
"V579","0.2","0.8","non_cancer",0,1
"V580","0.2","0.8","non_cancer",0,1
"V581","0.4","0.6","non_cancer",0,1
"V582","0.2","0.8","non_cancer",0,1
"V583","0.6","0.4","cancer",1,1
"V584","0.2","0.8","non_cancer",0,1
"V585","0.2","0.8","non_cancer",0,1
"V586","0.6","0.4","cancer",1,1
"V587","0","1","non_cancer",0,1
"V588","0.6","0.4","cancer",1,1
"V589","0.8","0.2","cancer",1,1
"V590","0.4","0.6","non_cancer",0,1
"V591","0.8","0.2","cancer",1,1
"V592","0.2","0.8","non_cancer",0,1
"V593","0","1","non_cancer",0,1
"V594","0.8","0.2","cancer",1,1
"V595","0.8","0.2","cancer",1,1
"V596","0.8","0.2","cancer",1,1
"V597","0.6","0.4","cancer",1,1
"V598","0.8","0.2","cancer",1,1
"V599","0.6","0.4","cancer",1,1
"V600","0.4","0.6","non_cancer",0,1
"V601","0.6","0.4","cancer",1,1
"V602","0","1","non_cancer",0,1
"V603","0.2","0.8","non_cancer",0,1
"V604","0.4","0.6","non_cancer",0,1
"V605","0.8","0.2","cancer",1,1
"V606","0.8","0.2","cancer",1,1
"V607","0.6","0.4","cancer",1,1
"V608","0.4","0.6","non_cancer",0,1
"V609","0.8","0.2","cancer",1,1
"V610","0.6","0.4","cancer",1,1
"V611","0.8","0.2","cancer",1,1
"V612","0.4","0.6","non_cancer",0,1
"V613","0.4","0.6","non_cancer",0,1
"V614","0.2","0.8","non_cancer",0,1
"V615","0.6","0.4","cancer",1,1
"V616","0.6","0.4","cancer",1,1
"V617","0.2","0.8","non_cancer",0,1
"V618","0.8","0.2","cancer",1,1
"V619","0","1","non_cancer",0,1
"V620","0.8","0.2","cancer",1,1
"V621","0.4","0.6","non_cancer",0,1
"V622","0.4","0.6","non_cancer",0,1
"V623","0.8","0.2","cancer",1,1
"V624","0.4","0.6","non_cancer",0,1
"V625","0.8","0.2","cancer",1,1
"V626","0.2","0.8","non_cancer",0,1
"V627","0.6","0.4","cancer",1,1
"V628","0.8","0.2","cancer",1,1
"V629","0.8","0.2","cancer",1,1
"V630","0.4","0.6","non_cancer",0,1
"V631","0.4","0.6","non_cancer",0,1
"V632","0.8","0.2","cancer",1,1
"V633","0.4","0.6","non_cancer",0,1
"V634","0.6","0.4","cancer",1,1
"V635","0.4","0.6","non_cancer",0,1
"V636","0.4","0.6","non_cancer",0,1
"V637","0.4","0.6","non_cancer",0,1
"V638","0.6","0.4","cancer",1,1
"V639","0.4","0.6","non_cancer",0,1
"V640","0.6","0.4","cancer",1,1
"V641","0.4","0.6","non_cancer",0,1
"V642","0.4","0.6","non_cancer",0,1
"V643","0.2","0.8","non_cancer",0,1
"V644","0.6","0.4","cancer",1,1
"V645","0.8","0.2","cancer",1,1
"V646","0.2","0.8","non_cancer",0,1
"V647","0.6","0.4","cancer",1,1
"V648","0.4","0.6","non_cancer",0,1
"V649","0.4","0.6","non_cancer",0,1
"V650","0.4","0.6","non_cancer",0,1
"V651","0.4","0.6","non_cancer",0,1
"V652","0.4","0.6","non_cancer",0,1
"V653","0.4","0.6","non_cancer",0,1
"V654","0.4","0.6","non_cancer",0,1
"V655","0.4","0.6","non_cancer",0,1
"V656","0.4","0.6","non_cancer",0,1
"V657","0.6","0.4","cancer",1,1
"V658","0.4","0.6","non_cancer",0,1
"V659","0.8","0.2","cancer",1,1
"V660","0.6","0.4","cancer",1,1
"V661","0.4","0.6","non_cancer",0,1
"V662","0.6","0.4","cancer",1,1
"V663","0.6","0.4","cancer",1,1
"V664","0.8","0.2","cancer",1,1
"V665","0.4","0.6","non_cancer",0,1
"V666","0.8","0.2","cancer",1,1
"V667","0.6","0.4","cancer",1,1
"V668","0.4","0.6","non_cancer",0,1
"V669","0.8","0.2","cancer",1,1
"V670","0.4","0.6","non_cancer",0,1
"V671","0.6","0.4","cancer",1,1
"V672","0.8","0.2","cancer",1,1
"V673","0.6","0.4","cancer",1,1
"V674","0.8","0.2","cancer",1,1
"V675","0.6","0.4","cancer",1,1
"V676","0.6","0.4","cancer",1,1
"V677","0.4","0.6","non_cancer",0,1
"V678","0.8","0.2","cancer",1,1
"V679","0.4","0.6","non_cancer",0,1
"V680","0.2","0.8","non_cancer",0,1
"V681","0.8","0.2","cancer",1,1
"V682","0.8","0.2","cancer",1,1
"V683","0.4","0.6","non_cancer",0,1
"V684","0.8","0.2","cancer",1,1
"V685","0.6","0.4","cancer",1,1
"V686","0.4","0.6","non_cancer",0,1
"V687","0.2","0.8","non_cancer",0,1
"V688","0.2","0.8","non_cancer",0,1
"V689","0.2","0.8","non_cancer",0,1
"V690","0.4","0.6","non_cancer",0,1
"V691","0.2","0.8","non_cancer",0,1
"V692","0.8","0.2","cancer",1,1
"V693","0","1","non_cancer",0,1
"V694","0.6","0.4","cancer",1,1
"V695","0.4","0.6","non_cancer",0,1
"V696","0.6","0.4","cancer",1,1
"V697","0.6","0.4","cancer",1,1
"V698","0.8","0.2","cancer",1,1
"V699","0.8","0.2","cancer",1,1
"V700","0.6","0.4","cancer",1,1
"V701","0.4","0.6","non_cancer",0,1
"V702","0.2","0.8","non_cancer",0,1
"V703","0.8","0.2","cancer",1,1
"V704","0.2","0.8","non_cancer",0,1
"V705","0.6","0.4","cancer",1,1
"V706","0.4","0.6","non_cancer",0,1
"V707","0.4","0.6","non_cancer",0,1
"V708","0.4","0.6","non_cancer",0,1
"V709","0.8","0.2","cancer",1,1
"V710","0.2","0.8","non_cancer",0,1
"V711","0.8","0.2","cancer",1,1
"V712","0.4","0.6","non_cancer",0,1
"V713","0.2","0.8","non_cancer",0,1
"V714","0.6","0.4","cancer",1,1
"V715","0.4","0.6","non_cancer",0,1
"V716","0.2","0.8","non_cancer",0,1
"V717","0.6","0.4","cancer",1,1
