Unnamed: 0,freq_cancer,freq_non_cancer,pred_label,pred,label
114,0.18130741587995,0.81869258412005,Normal,0,1
115,0.2594736098964978,0.7405263901035021,Normal,0,1
116,0.1534700929721676,0.8465299070278324,Normal,0,1
117,0.2262238421178575,0.7737761578821424,Normal,0,1
118,0.2019679417319869,0.798032058268013,Normal,0,1
119,0.2036842494603647,0.7963157505396353,Normal,0,1
120,0.3808240853629501,0.6191759146370499,Normal,0,1
121,0.2302391053338502,0.7697608946661497,Normal,0,1
122,0.1917196516119994,0.8082803483880006,Normal,0,1
123,0.1536412088304557,0.8463587911695443,Normal,0,1
124,0.9206268267818044,0.0793731732181954,Tumor,1,1
125,0.1630667413563415,0.8369332586436585,Normal,0,0
126,0.1898805298111739,0.8101194701888261,Normal,0,1
127,0.1728872747284536,0.8271127252715464,Normal,0,1
128,0.1937387342220931,0.8062612657779068,Normal,0,1
129,0.2605752923970802,0.7394247076029198,Normal,0,1
130,0.174625339451764,0.8253746605482359,Normal,0,1
131,0.185952291374803,0.814047708625197,Normal,0,1
132,0.1804283261740519,0.8195716738259481,Normal,0,1
133,0.224659839249516,0.775340160750484,Normal,0,1
134,0.2054734491132659,0.794526550886734,Normal,0,1
135,0.1487933817682772,0.8512066182317227,Normal,0,1
136,0.1608746273266223,0.8391253726733776,Normal,0,1
137,0.1497043055263796,0.8502956944736203,Normal,0,1
138,0.2364230021620461,0.7635769978379539,Normal,0,1
139,0.215287447852052,0.7847125521479479,Normal,0,1
140,0.1722858814026488,0.8277141185973512,Normal,0,1
141,0.225273853708018,0.774726146291982,Normal,0,1
142,0.1209895306301343,0.8790104693698656,Normal,0,0
143,0.236328344600862,0.763671655399138,Normal,0,1
144,0.2262053047417585,0.7737946952582415,Normal,0,1
145,0.1414879376204857,0.8585120623795143,Normal,0,1
146,0.2387586535290703,0.7612413464709296,Normal,0,1
147,0.2321566788872441,0.7678433211127559,Normal,0,1
148,0.5769254027346925,0.4230745972653074,Tumor,1,1
149,0.2126709463706341,0.7873290536293659,Normal,0,1
150,0.1488830457731977,0.8511169542268022,Normal,0,0
151,0.1644768263520109,0.8355231736479891,Normal,0,1
152,0.154871312776339,0.845128687223661,Normal,0,1
153,0.1782194296151143,0.8217805703848856,Normal,0,1
154,0.2455259648810246,0.7544740351189755,Normal,0,1
155,0.159289682818218,0.840710317181782,Normal,0,1
156,0.1479659013535684,0.8520340986464316,Normal,0,0
157,0.1750697714422907,0.8249302285577093,Normal,0,1
158,0.1597292614706797,0.8402707385293203,Normal,0,1
159,0.1647437063276359,0.8352562936723641,Normal,0,1
160,0.2180229181273099,0.7819770818726901,Normal,0,1
161,0.2347594290431116,0.7652405709568884,Normal,0,1
162,0.1938521584726897,0.8061478415273102,Normal,0,1
163,0.154841196965397,0.8451588030346029,Normal,0,0
164,0.1425074970365745,0.8574925029634256,Normal,0,0
165,0.2689860266237595,0.7310139733762404,Normal,0,1
166,0.2011508566722913,0.7988491433277087,Normal,0,1
167,0.1825783709915102,0.8174216290084897,Normal,0,1
168,0.155995963874295,0.844004036125705,Normal,0,1
169,0.1867441645880356,0.8132558354119644,Normal,0,1
170,0.2064468418821733,0.7935531581178267,Normal,0,1
171,0.1636512845623034,0.8363487154376965,Normal,0,1
172,0.1210317952975068,0.8789682047024931,Normal,0,0
173,0.2425729995664433,0.7574270004335567,Normal,0,1
174,0.2309998002654003,0.7690001997345997,Normal,0,1
175,0.1784935880845161,0.8215064119154838,Normal,0,0
176,0.2323671951761923,0.7676328048238077,Normal,0,1
177,0.1487051475426324,0.8512948524573676,Normal,0,0
178,0.2179352674388362,0.7820647325611637,Normal,0,1
179,0.1733438618084724,0.8266561381915277,Normal,0,1
180,0.2005761129916464,0.7994238870083535,Normal,0,1
181,0.961699550010318,0.0383004499896818,Tumor,1,1
182,0.187548449246586,0.812451550753414,Normal,0,1
183,0.1611528814856062,0.8388471185143938,Normal,0,1
184,0.2388807089925256,0.7611192910074743,Normal,0,1
185,0.1948121980896528,0.8051878019103471,Normal,0,1
186,0.2012976839589595,0.7987023160410404,Normal,0,1
187,0.1706419128921174,0.8293580871078825,Normal,0,1
188,0.2153144258321273,0.7846855741678725,Normal,0,1
189,0.1725067534644556,0.8274932465355445,Normal,0,1
190,0.1643688598151805,0.8356311401848194,Normal,0,0
191,0.2454544400475463,0.7545455599524536,Normal,0,1
192,0.1494904055076951,0.8505095944923047,Normal,0,0
193,0.2108518302262771,0.7891481697737228,Normal,0,1
194,0.2074684986564839,0.792531501343516,Normal,0,1
195,0.1646572107506994,0.8353427892493006,Normal,0,1
196,0.2177797944563316,0.7822202055436683,Normal,0,1
197,0.2061485178574033,0.7938514821425966,Normal,0,1
198,0.2118280344485847,0.7881719655514152,Normal,0,1
199,0.1693859877423512,0.8306140122576487,Normal,0,0
200,0.1921616464370936,0.8078383535629063,Normal,0,1
201,0.9657207799572978,0.0342792200427021,Tumor,1,1
202,0.2426440700176002,0.7573559299823996,Normal,0,1
203,0.2667344405883481,0.7332655594116518,Normal,0,1
204,0.1475178146206267,0.8524821853793731,Normal,0,0
205,0.2297399015604237,0.7702600984395762,Normal,0,1
206,0.1643793351814034,0.8356206648185965,Normal,0,0
207,0.1467594802275482,0.8532405197724519,Normal,0,0
208,0.1536476291691348,0.8463523708308652,Normal,0,0
209,0.1773040035973599,0.8226959964026401,Normal,0,0
210,0.1647720869962377,0.8352279130037623,Normal,0,1
211,0.1522757964386458,0.8477242035613541,Normal,0,0
212,0.1487819033735126,0.8512180966264873,Normal,0,1
213,0.2057513772295998,0.7942486227704002,Normal,0,1
214,0.1631814991354277,0.8368185008645723,Normal,0,1
215,0.1499297062153466,0.8500702937846534,Normal,0,0
216,0.1919695094774047,0.8080304905225952,Normal,0,1
217,0.2257272639774612,0.7742727360225389,Normal,0,1
218,0.1792021533268399,0.8207978466731599,Normal,0,1
219,0.1984963024258383,0.8015036975741616,Normal,0,1
220,0.2614309059661008,0.7385690940338993,Normal,0,1
221,0.1525115891010192,0.8474884108989807,Normal,0,1
222,0.1610575442346555,0.8389424557653444,Normal,0,1
223,0.2369444516638953,0.7630555483361046,Normal,0,1
224,0.2115405280139632,0.7884594719860368,Normal,0,1
225,0.1432846762873351,0.8567153237126649,Normal,0,1
226,0.206203856933486,0.7937961430665139,Normal,0,1
227,0.3015957696064364,0.6984042303935637,Normal,0,1
228,0.9465524188343002,0.0534475811656998,Tumor,1,1
229,0.2757867355751832,0.7242132644248168,Normal,0,1
230,0.1759376568682153,0.8240623431317847,Normal,0,1
231,0.1791577145098433,0.8208422854901566,Normal,0,1
232,0.2943647335759447,0.7056352664240553,Normal,0,1
233,0.1765836229169856,0.8234163770830143,Normal,0,1
234,0.2116717185671043,0.7883282814328957,Normal,0,1
235,0.2753701049711744,0.7246298950288255,Normal,0,1
236,0.2527193287346499,0.7472806712653501,Normal,0,1
237,0.1485672214404546,0.8514327785595455,Normal,0,1
238,0.120978880962252,0.8790211190377478,Normal,0,0
239,0.1567310385453783,0.8432689614546217,Normal,0,0
240,0.2589619725685279,0.7410380274314722,Normal,0,1
241,0.1799261888265685,0.8200738111734315,Normal,0,1
242,0.2242636038500312,0.7757363961499688,Normal,0,1
243,0.2189580695287485,0.7810419304712514,Normal,0,1
244,0.2454795112318558,0.7545204887681443,Normal,0,1
245,0.2186865119144465,0.7813134880855536,Normal,0,1
246,0.1645530599688817,0.8354469400311182,Normal,0,1
247,0.1714542282738401,0.8285457717261598,Normal,0,1
248,0.2447811141880402,0.7552188858119597,Normal,0,1
249,0.2342996363603305,0.7657003636396695,Normal,0,1
250,0.2170663756534727,0.7829336243465272,Normal,0,1
251,0.202967342101113,0.797032657898887,Normal,0,1
252,0.2208987924864181,0.7791012075135818,Normal,0,1
253,0.2157183616582544,0.7842816383417455,Normal,0,1
254,0.2142968146403129,0.785703185359687,Normal,0,1
255,0.1836135309263114,0.8163864690736885,Normal,0,1
256,0.2520322454765912,0.7479677545234087,Normal,0,1
257,0.1563864138212036,0.8436135861787963,Normal,0,1
258,0.1465969797176152,0.8534030202823847,Normal,0,1
259,0.2251967230441761,0.7748032769558237,Normal,0,1
260,0.1738124946395282,0.8261875053604717,Normal,0,0
261,0.2301586420913094,0.7698413579086906,Normal,0,1
262,0.2036609135531449,0.7963390864468551,Normal,0,1
263,0.1844379419798805,0.8155620580201194,Normal,0,1
264,0.1903084591243944,0.8096915408756056,Normal,0,1
265,0.1778166681879583,0.8221833318120416,Normal,0,1
266,0.2676873336673465,0.7323126663326537,Normal,0,1
267,0.1537746509969108,0.8462253490030891,Normal,0,0
268,0.17830483337448,0.8216951666255199,Normal,0,1
269,0.2173586358767467,0.7826413641232531,Normal,0,1
270,0.1690030749994432,0.8309969250005567,Normal,0,1
271,0.2114776719267299,0.7885223280732699,Normal,0,1
272,0.2030969009353697,0.7969030990646302,Normal,0,1
273,0.1887946001874453,0.8112053998125547,Normal,0,1
274,0.2471820409109769,0.7528179590890232,Normal,0,1
275,0.187368077887984,0.812631922112016,Normal,0,1
276,0.2433847364476324,0.7566152635523675,Normal,0,1
277,0.1871898280681427,0.8128101719318573,Normal,0,1
278,0.1480842351099388,0.8519157648900613,Normal,0,0
279,0.1916887728919847,0.8083112271080152,Normal,0,1
280,0.2350803337326886,0.7649196662673112,Normal,0,1
281,0.2159627112320332,0.7840372887679667,Normal,0,1
282,0.2126085677764768,0.7873914322235231,Normal,0,1
283,0.1854838866201544,0.8145161133798456,Normal,0,1
284,0.1812300430581002,0.8187699569418997,Normal,0,1
285,0.1694531956744389,0.830546804325561,Normal,0,1
286,0.1515033995743709,0.848496600425629,Normal,0,1
287,0.2205605721681888,0.7794394278318113,Normal,0,1
288,0.2138727261138426,0.7861272738861574,Normal,0,1
289,0.2185017791865863,0.7814982208134137,Normal,0,1
290,0.2057019764151823,0.7942980235848176,Normal,0,1
291,0.1254596712441025,0.8745403287558975,Normal,0,0
292,0.2251101039106099,0.7748898960893901,Normal,0,1
293,0.2020492478550072,0.7979507521449929,Normal,0,1
294,0.2053536722381947,0.7946463277618053,Normal,0,1
295,0.160787368740915,0.839212631259085,Normal,0,1
296,0.198038111233746,0.801961888766254,Normal,0,1
297,0.2428985778531371,0.7571014221468629,Normal,0,1
298,0.2145275835759525,0.7854724164240474,Normal,0,1
299,0.2091841585305202,0.7908158414694797,Normal,0,1
300,0.1996314282050128,0.8003685717949872,Normal,0,1
301,0.1987649422741074,0.8012350577258925,Normal,0,1
302,0.2174016967129061,0.7825983032870938,Normal,0,1
303,0.1740055186433584,0.8259944813566416,Normal,0,1
304,0.1718587333890142,0.8281412666109857,Normal,0,1
305,0.2194143383625871,0.7805856616374128,Normal,0,1
306,0.2014139253293567,0.7985860746706432,Normal,0,1
307,0.2518731897880438,0.7481268102119563,Normal,0,1
308,0.2023852447211186,0.7976147552788813,Normal,0,1
309,0.2613543321981848,0.7386456678018152,Normal,0,1
310,0.2364556591640981,0.7635443408359018,Normal,0,1
311,0.2048845352173034,0.7951154647826966,Normal,0,1
312,0.2196836959786576,0.7803163040213424,Normal,0,1
313,0.2468848148467162,0.7531151851532839,Normal,0,1
314,0.217779157995442,0.7822208420045581,Normal,0,1
315,0.1562625169582421,0.8437374830417579,Normal,0,1
316,0.147544486911539,0.852455513088461,Normal,0,0
317,0.1475748587056196,0.8524251412943802,Normal,0,0
318,0.1780374645303365,0.8219625354696635,Normal,0,1
319,0.1577682605386759,0.842231739461324,Normal,0,1
320,0.2703619168925723,0.7296380831074277,Normal,0,1
321,0.2063965872064364,0.7936034127935635,Normal,0,1
322,0.2416534971116582,0.7583465028883418,Normal,0,1
323,0.2512233703617407,0.7487766296382592,Normal,0,1
324,0.1721197210841426,0.8278802789158574,Normal,0,1
325,0.1451429638638494,0.8548570361361506,Normal,0,1
326,0.2033745897924012,0.7966254102075987,Normal,0,1
327,0.1963926250083262,0.8036073749916739,Normal,0,1
328,0.1451051260598407,0.8548948739401593,Normal,0,0
329,0.1753943068255685,0.8246056931744314,Normal,0,1
330,0.1722261441118087,0.8277738558881913,Normal,0,1
331,0.1445554271917855,0.8554445728082144,Normal,0,1
332,0.1552328451459182,0.8447671548540817,Normal,0,0
333,0.2334751787543795,0.7665248212456204,Normal,0,1
334,0.1930451780406157,0.8069548219593843,Normal,0,1
335,0.1674439805870106,0.8325560194129894,Normal,0,1
336,0.218216790339193,0.7817832096608069,Normal,0,1
337,0.1687469588497286,0.8312530411502714,Normal,0,1
338,0.1510154196708779,0.848984580329122,Normal,0,0
339,0.2328045757909063,0.7671954242090937,Normal,0,1
340,0.2757469854939417,0.7242530145060582,Normal,0,1
341,0.1952717217102992,0.8047282782897007,Normal,0,1
342,0.2331527672184676,0.7668472327815326,Normal,0,1
343,0.208897383344509,0.7911026166554909,Normal,0,1
344,0.1849230214167283,0.8150769785832718,Normal,0,1
345,0.2846015996610381,0.7153984003389617,Normal,0,1
346,0.1925536351968267,0.8074463648031733,Normal,0,1
347,0.1926548987899756,0.8073451012100243,Normal,0,1
348,0.1719018204839527,0.8280981795160473,Normal,0,1
349,0.1996071762814107,0.8003928237185893,Normal,0,1
350,0.1748988922256712,0.8251011077743287,Normal,0,1
351,0.1755924370852105,0.8244075629147893,Normal,0,1
352,0.1553685012589978,0.8446314987410022,Normal,0,1
353,0.187680035276265,0.812319964723735,Normal,0,1
354,0.1539916936483147,0.8460083063516852,Normal,0,1
355,0.1616448348983296,0.8383551651016703,Normal,0,1
356,0.1701703940037287,0.8298296059962713,Normal,0,1
357,0.2138411319345133,0.7861588680654866,Normal,0,1
358,0.1562000685870286,0.8437999314129713,Normal,0,1
359,0.1264782496944479,0.8735217503055521,Normal,0,0
360,0.1494241869457827,0.8505758130542173,Normal,0,1
361,0.2243271309133165,0.7756728690866835,Normal,0,1
362,0.1701076519783217,0.8298923480216782,Normal,0,1
363,0.1645851808702416,0.8354148191297582,Normal,0,1
364,0.2406297636863168,0.7593702363136832,Normal,0,1
365,0.1954393536187706,0.8045606463812295,Normal,0,1
366,0.1585661879551597,0.8414338120448402,Normal,0,1
367,0.1867387635147688,0.8132612364852312,Normal,0,1
368,0.2136772376281784,0.7863227623718216,Normal,0,1
369,0.2676822733533763,0.7323177266466238,Normal,0,1
370,0.1803602305057954,0.8196397694942046,Normal,0,1
371,0.2046536491857613,0.7953463508142387,Normal,0,1
372,0.1523379006687745,0.8476620993312255,Normal,0,1
373,0.2774514845999142,0.7225485154000857,Normal,0,1
374,0.1670171533920411,0.8329828466079588,Normal,0,1
375,0.1864315102177636,0.8135684897822363,Normal,0,1
376,0.1821638781946075,0.8178361218053924,Normal,0,1
377,0.2744406013605794,0.7255593986394205,Normal,0,1
378,0.1510268816289499,0.84897311837105,Normal,0,1
379,0.1730503419828202,0.8269496580171799,Normal,0,1
380,0.1941582568239253,0.8058417431760748,Normal,0,1
381,0.1532089468434038,0.8467910531565962,Normal,0,0
382,0.2454445062805997,0.7545554937194002,Normal,0,1
383,0.157701149182778,0.842298850817222,Normal,0,1
384,0.1570518799619899,0.84294812003801,Normal,0,0
385,0.2669791835197244,0.7330208164802756,Normal,0,1
386,0.1490207847992287,0.8509792152007712,Normal,0,0
387,0.213692487519868,0.786307512480132,Normal,0,1
388,0.1542471628878169,0.8457528371121831,Normal,0,1
389,0.1622143973551928,0.8377856026448072,Normal,0,1
390,0.1628220621658538,0.8371779378341462,Normal,0,1
391,0.2388567571034672,0.7611432428965328,Normal,0,1
392,0.2425390556247399,0.7574609443752599,Normal,0,1
393,0.2027277473258442,0.7972722526741558,Normal,0,1
394,0.1737254655616865,0.8262745344383133,Normal,0,1
395,0.1442405795329085,0.8557594204670914,Normal,0,1
396,0.1622472688151256,0.8377527311848745,Normal,0,0
397,0.2036577161244715,0.7963422838755285,Normal,0,1
398,0.1771769945980036,0.8228230054019964,Normal,0,1
399,0.1722224643532747,0.8277775356467252,Normal,0,1
400,0.2261499983875544,0.7738500016124455,Normal,0,1
401,0.2175671721845885,0.7824328278154116,Normal,0,1
402,0.1626964724513062,0.8373035275486937,Normal,0,0
403,0.1670311326904508,0.8329688673095492,Normal,0,1
404,0.1854216280901275,0.8145783719098724,Normal,0,1
405,0.1797189375824223,0.8202810624175776,Normal,0,1
406,0.149230922593896,0.850769077406104,Normal,0,0
407,0.2023779915647346,0.7976220084352653,Normal,0,1
408,0.2229728879540069,0.7770271120459932,Normal,0,1
409,0.2169543335036315,0.7830456664963685,Normal,0,1
410,0.2391125822658763,0.7608874177341237,Normal,0,1
411,0.1853952302186397,0.8146047697813603,Normal,0,1
412,0.1828104931696982,0.8171895068303018,Normal,0,1
413,0.2326102975116653,0.7673897024883347,Normal,0,1
414,0.2157042775434425,0.7842957224565575,Normal,0,1
415,0.1676535381933989,0.8323464618066011,Normal,0,1
416,0.190664007178238,0.8093359928217619,Normal,0,1
417,0.1508543750292322,0.8491456249707678,Normal,0,1
418,0.1841647882888966,0.8158352117111034,Normal,0,1
419,0.2779740425713896,0.7220259574286104,Normal,0,1
420,0.2169939129508934,0.7830060870491066,Normal,0,1
421,0.1616650838262918,0.8383349161737081,Normal,0,1
422,0.151922592169845,0.848077407830155,Normal,0,0
423,0.1968549817484532,0.8031450182515467,Normal,0,1
424,0.2380322437079727,0.7619677562920273,Normal,0,1
425,0.1693953328877416,0.8306046671122583,Normal,0,1
426,0.1701612459109185,0.8298387540890815,Normal,0,1
427,0.2363151425761037,0.7636848574238962,Normal,0,1
428,0.1579103921532073,0.8420896078467927,Normal,0,1
429,0.2077767506415706,0.7922232493584295,Normal,0,1
430,0.1484359297849804,0.8515640702150197,Normal,0,0
431,0.2157469746259082,0.7842530253740918,Normal,0,1
432,0.245673801988049,0.754326198011951,Normal,0,1
433,0.269286390067292,0.7307136099327081,Normal,0,1
434,0.2073758354792308,0.7926241645207691,Normal,0,1
435,0.1580403731115381,0.8419596268884618,Normal,0,1
436,0.1616522542044748,0.8383477457955252,Normal,0,1
437,0.1695524242941017,0.8304475757058982,Normal,0,0
438,0.155449196204105,0.8445508037958949,Normal,0,1
439,0.1732628571070519,0.826737142892948,Normal,0,1
440,0.1926497613828902,0.8073502386171098,Normal,0,1
441,0.149671735484973,0.850328264515027,Normal,0,0
442,0.1544558508506177,0.8455441491493823,Normal,0,0
443,0.1803451868510054,0.8196548131489945,Normal,0,1
444,0.1811591859107748,0.8188408140892252,Normal,0,1
445,0.1868352484423158,0.8131647515576842,Normal,0,1
446,0.1740257113152959,0.8259742886847041,Normal,0,1
447,0.1975862061622913,0.8024137938377087,Normal,0,1
448,0.1544568764170672,0.8455431235829328,Normal,0,1
449,0.2273023767175972,0.7726976232824027,Normal,0,1
450,0.1671273219963167,0.8328726780036834,Normal,0,1
451,0.2343185588150201,0.7656814411849799,Normal,0,1
452,0.2097329007804737,0.7902670992195262,Normal,0,1
453,0.1756682463008649,0.824331753699135,Normal,0,1
454,0.1662855516089745,0.8337144483910255,Normal,0,1
455,0.173939954260941,0.826060045739059,Normal,0,1
456,0.1752226514773608,0.8247773485226392,Normal,0,1
457,0.2227915090725825,0.7772084909274174,Normal,0,1
458,0.1718749431102589,0.828125056889741,Normal,0,0
459,0.1457893170533049,0.854210682946695,Normal,0,1
460,0.2253419313313871,0.7746580686686129,Normal,0,1
461,0.1508606017937547,0.8491393982062452,Normal,0,1
462,0.1683421053402021,0.8316578946597978,Normal,0,0
463,0.1536833021428828,0.8463166978571172,Normal,0,0
464,0.2208693793137078,0.7791306206862922,Normal,0,1
465,0.2823604888802956,0.7176395111197045,Normal,0,1
466,0.1549479714642566,0.8450520285357433,Normal,0,1
467,0.1485030746134015,0.8514969253865985,Normal,0,0
468,0.6074970486582097,0.3925029513417903,Tumor,1,1
469,0.1930436097611221,0.8069563902388778,Normal,0,1
470,0.1966239915898028,0.8033760084101972,Normal,0,1
471,0.1784186126008585,0.8215813873991415,Normal,0,1
472,0.2072759992227264,0.7927240007772735,Normal,0,1
473,0.2150465853738719,0.7849534146261282,Normal,0,1
474,0.2024535505775345,0.7975464494224654,Normal,0,1
475,0.167590229319708,0.8324097706802921,Normal,0,1
476,0.1649903598314148,0.835009640168585,Normal,0,1
477,0.1466461056364864,0.8533538943635135,Normal,0,1
478,0.2487003469411471,0.7512996530588528,Normal,0,1
479,0.1791005139301279,0.8208994860698721,Normal,0,1
480,0.190092240753694,0.8099077592463059,Normal,0,1
481,0.1679995795253555,0.8320004204746445,Normal,0,1
482,0.2026763359665623,0.7973236640334377,Normal,0,1
483,0.2160208755803568,0.7839791244196431,Normal,0,1
484,0.2598124483631846,0.7401875516368155,Normal,0,1
485,0.2170194222957505,0.7829805777042494,Normal,0,1
486,0.1658694632628596,0.8341305367371403,Normal,0,1
487,0.2369958763118403,0.7630041236881596,Normal,0,1
488,0.2204034185380492,0.7795965814619508,Normal,0,1
489,0.1925281248508015,0.8074718751491985,Normal,0,1
490,0.2528897485188761,0.747110251481124,Normal,0,1
491,0.1739365020798597,0.8260634979201403,Normal,0,1
492,0.165660414709038,0.8343395852909619,Normal,0,1
493,0.2018506711813877,0.7981493288186122,Normal,0,1
494,0.1992809092632924,0.8007190907367076,Normal,0,1
495,0.1858399356713956,0.8141600643286044,Normal,0,1
496,0.1504334606756681,0.8495665393243318,Normal,0,0
497,0.2378103749810721,0.7621896250189278,Normal,0,1
498,0.2002733248188782,0.7997266751811218,Normal,0,1
499,0.2242500549855143,0.7757499450144857,Normal,0,1
